rosbagTimestamp,data
1556558317305613940,0.0
1556558317315525403,0.0
1556558317325485364,0.0
1556558317335467069,0.0
1556558317345383430,0.0
1556558317355470980,0.0
1556558317365606107,0.0
1556558317375458738,0.0
1556558317385471626,0.0
1556558317395155074,0.0
1556558317405422928,0.0
1556558317415394453,0.0
1556558317425362818,0.0
1556558317435421467,0.0
1556558317445318828,0.0
1556558317455133197,0.0
1556558317465453562,0.0
1556558317475296755,0.0
1556558317485605489,0.0
1556558317495681372,0.0
1556558317505344410,0.0
1556558317515344189,0.0
1556558317525299074,0.0
1556558317535286053,0.0
1556558317545232603,0.0
1556558317555198292,0.0
1556558317565350176,0.0
1556558317575250129,0.0
1556558317585338881,0.0
1556558317595194361,0.0
1556558317605256097,0.0
1556558317615370106,0.0
1556558317625207997,0.0
1556558317635219594,0.0
1556558317645216222,0.0
1556558317655300595,0.0
1556558317665274116,0.0
1556558317675416906,0.0
1556558317685178567,0.0
1556558317695205207,0.0
1556558317705125306,0.0
1556558317715272789,0.0
1556558317725274559,0.0
1556558317735138417,0.0
1556558317745410166,0.0
1556558317755296804,0.0
1556558317765219851,0.0
1556558317775224443,0.0
1556558317785313767,0.0
1556558317795343177,0.0
1556558317805304133,0.0
1556558317815329891,0.0
1556558317825127607,0.0
1556558317835277078,0.0
1556558317845216391,0.0
1556558317855074660,0.0
1556558317865073023,0.0
1556558317875329737,0.0
1556558317885351310,0.0
1556558317895039673,0.0
1556558317905215552,0.0
1556558317915309047,0.0
1556558317925596367,0.0
1556558317935230821,0.0
1556558317945318505,0.0
1556558317955247013,0.0
1556558317965560536,0.0
1556558317975233179,0.0
1556558317985194648,0.0
1556558317995377263,0.0
1556558318005173071,0.0
1556558318015262455,0.0
1556558318025414727,0.0
1556558318035313575,0.0
1556558318045184440,0.0
1556558318055307466,0.0
1556558318065098162,0.0
1556558318075155906,0.0
1556558318085441684,0.0
1556558318095289168,0.0
1556558318105261866,0.0
1556558318115313378,0.0
1556558318125386955,0.0
1556558318135323547,0.0
1556558318145448683,0.0
1556558318155522798,0.0
1556558318165372016,0.0
1556558318175173229,0.0
1556558318185226459,0.0
1556558318195373890,0.0
1556558318205549605,0.0
1556558318215333402,0.0
1556558318225110783,0.0
1556558318235677205,0.0
1556558318245515574,0.0
1556558318255479007,0.0
1556558318265530866,0.0
1556558318275496851,0.0
1556558318285517669,0.0
1556558318295233278,0.0
1556558318305323743,0.0
1556558318315527810,0.0
1556558318325308748,0.0
1556558318335153711,0.0
1556558318345162472,0.0
1556558318355320870,0.0
1556558318365144173,0.0
1556558318375346316,0.0
1556558318385046628,0.0
1556558318395172935,0.0
1556558318405316042,0.0
1556558318415254907,0.0
1556558318425221200,0.0
1556558318435192738,0.0
1556558318445377992,0.0
1556558318455104503,0.0
1556558318465169736,0.0
1556558318475254383,0.0
1556558318485306206,0.0
1556558318495172501,0.0
1556558318505263273,0.0
1556558318515327140,0.0
1556558318525165498,0.0
1556558318535124331,0.0
1556558318545214005,0.0
1556558318555245134,0.0
1556558318565228986,0.0
1556558318575090070,0.0
1556558318585133034,0.0
1556558318595289951,0.0
1556558318605220897,0.0
1556558318615154591,0.0
1556558318625263128,0.0
1556558318635406964,0.0
1556558318645197575,0.0
1556558318655382391,0.0
1556558318665257567,0.0
1556558318675368465,0.0
1556558318685388267,0.0
1556558318695367661,0.0
1556558318705326711,0.0
1556558318715176194,0.0
1556558318725316178,0.0
1556558318735173736,0.0
1556558318745287056,0.0
1556558318755262130,0.0
1556558318765361995,0.0
1556558318775320903,0.0
1556558318785515274,0.0
1556558318795452877,0.0
1556558318805252297,0.0
1556558318815277081,0.0
1556558318825260783,0.0
1556558318835349571,0.0
1556558318845150850,0.0
1556558318855338029,0.0
1556558318866066173,0.0
1556558318875547981,0.0
1556558318885328298,0.0
1556558318895422735,0.0
1556558318905271115,0.0
1556558318915195826,0.0
1556558318925285944,0.0
1556558318935379365,0.0
1556558318945177072,0.0
1556558318955327596,0.0
1556558318965372371,0.0
1556558318975292261,0.0
1556558318985266044,0.0
1556558318995271251,0.0
1556558319005206580,0.0
1556558319015446650,0.0
1556558319025548613,0.0
1556558319035235497,0.0
1556558319045265428,0.0
1556558319055227681,0.0
1556558319065253024,0.0
1556558319075136728,0.0
1556558319085315145,0.0
1556558319095154680,0.0
1556558319105348105,0.0
1556558319115395582,0.0
1556558319125295782,0.0
1556558319135183342,0.0
1556558319145244203,0.0
1556558319155256033,0.0
1556558319165274907,0.0
1556558319175291560,0.0
1556558319185271125,0.0
1556558319195257526,0.0
1556558319205295222,0.0
1556558319215336684,0.0
1556558319225423321,0.0
1556558319235352661,0.0
1556558319245299096,0.0
1556558319255225274,0.0
1556558319265619027,0.0
1556558319275182741,0.0
1556558319285275169,0.0
1556558319295254128,0.0
1556558319305392938,-1.21476136883e-06
1556558319315420735,-2.3928967039e-06
1556558319325474406,-3.53477616954e-06
1556558319335393933,-4.64076947537e-06
1556558319344953921,-5.71124655835e-06
1556558319355489251,-6.74657803756e-06
1556558319365345792,-7.74713316787e-06
1556558319375206143,-8.71328120411e-06
1556558319385307496,-9.64539412962e-06
1556558319395471782,-1.05438402898e-05
1556558319405356770,-1.14089898489e-05
1556558319415254361,-1.22412138808e-05
1556558319425285101,-1.30408807308e-05
1556558319435148135,-1.38083614729e-05
1556558319445426893,-1.45440253618e-05
1556558319455523616,-1.52482425619e-05
1556558319465327517,-1.59213832376e-05
1556558319475198179,-1.65638175531e-05
1556558319485249845,-1.71759147634e-05
1556558319495263829,-1.77580459422e-05
1556558319505189833,-1.83105803444e-05
1556558319515262380,-1.88338890439e-05
1556558319525433276,-1.93283394765e-05
1556558319535275364,-1.9794302716e-05
1556558319545258663,-2.02321498364e-05
1556558319555397787,-2.06422500924e-05
1556558319565373370,-2.10249727388e-05
1556558319575233054,-2.13806888496e-05
1556558319585405698,-2.17097676796e-05
1556558319595174833,-2.20125784836e-05
1556558319605262749,-2.22894923354e-05
1556558319615296016,-2.2540880309e-05
1556558319625384663,-2.27671098401e-05
1556558319635424448,-2.29685538216e-05
1556558319645314218,-2.31455796893e-05
1556558319655254975,-2.32985566981e-05
1556558319665572819,-2.34278577409e-05
1556558319675346433,-2.35338520724e-05
1556558319685317630,-2.36169071286e-05
1556558319695181537,-2.36773958022e-05
1556558319705287704,-2.37156855292e-05
1556558319715318272,-2.37321492023e-05
1556558319725450020,-2.37271542574e-05
1556558319735332651,-2.37010735873e-05
1556558319745277832,-2.36542728089e-05
1556558319755263700,-2.35871248151e-05
1556558319765472449,-2.35000006796e-05
1556558319775161396,-2.33932660194e-05
1556558319785318917,-2.32672955462e-05
1556558319795139832,-2.3122456696e-05
1556558319805311505,-2.29591187235e-05
1556558319815228773,-2.27776545216e-05
1556558319825188756,-2.25784315262e-05
1556558319835252832,-2.23618208111e-05
1556558319845141350,-2.21281916311e-05
1556558319855298393,-2.1877913241e-05
1556558319865269978,-2.16113585338e-05
1556558319875422126,-2.13288931263e-05
1556558319885668074,-2.10308917303e-05
1556558319895159002,-2.07177217817e-05
1556558319905429957,-2.03897525353e-05
1556558319915323675,-2.00473550649e-05
1556558319925126013,-1.96908986254e-05
1556558319935150770,-1.93207542907e-05
1556558319945041089,-1.89372913155e-05
1556558319955307281,-1.85408807738e-05
1556558319965541525,-1.81318901014e-05
1556558319975170779,-1.7710692191e-05
1556558319985260547,-1.72776544787e-05
1556558319995318716,-1.68331480381e-05
1556558320005295865,-1.63775439432e-05
1556558320015197159,-1.59112096298e-05
1556558320025189505,-1.54345179908e-05
1556558320035333820,-1.49478355524e-05
1556558320045411257,-1.44515352076e-05
1556558320055354103,-1.39459862112e-05
1556558320065357066,-1.3431557818e-05
1556558320075360087,-1.29086201923e-05
1556558320085451664,-1.23775434986e-05
1556558320095453750,-1.18386979011e-05
1556558320105137487,-1.12924526547e-05
1556558320115421224,-1.07391788333e-05
1556558320125323926,-1.01792456917e-05
1556558320135135451,-9.6130224847e-06
1556558320145313475,-9.04088028619e-06
1556558320155147076,-8.46318926051e-06
1556558320165473199,-7.88031775301e-06
1556558320175331576,-7.29263774701e-06
1556558320185290761,-6.70051804263e-06
1556558320195149689,-6.10432834947e-06
1556558320205432967,-5.5044392866e-06
1556558320215220872,-4.90122101837e-06
1556558320225306843,-4.29504234489e-06
1556558320235231418,-3.68627456737e-06
1556558320245366504,-3.07528671328e-06
1556558320255395881,-2.46244917435e-06
1556558320265323082,-1.84813166015e-06
1556558320275446103,-1.23270444874e-06
1556558320285434892,-6.16537192855e-07
1556558320295331583,3.38813178902e-21
1556558320305357014,6.16537192855e-07
1556558320315335102,1.23270444874e-06
1556558320325526975,1.84813166015e-06
1556558320335380147,2.46244917435e-06
1556558320345203948,3.07528671328e-06
1556558320355329586,3.68627456737e-06
1556558320365317445,4.29504234489e-06
1556558320375300701,4.90122101837e-06
1556558320385106934,5.5044392866e-06
1556558320395311781,6.10432834947e-06
1556558320405233919,6.70051804263e-06
1556558320415216981,7.29263774701e-06
1556558320425320764,7.88031775301e-06
1556558320435282498,8.46318926051e-06
1556558320445306355,9.04088028619e-06
1556558320455338042,9.6130224847e-06
1556558320465389698,1.01792456917e-05
1556558320475214014,1.07391788333e-05
1556558320485288935,1.12924526547e-05
1556558320495341538,1.18386979011e-05
1556558320505182192,1.23775434986e-05
1556558320515246362,1.29086201923e-05
1556558320525260710,1.3431557818e-05
1556558320535387957,1.39459862112e-05
1556558320545271354,1.44515352076e-05
1556558320555260321,1.49478355524e-05
1556558320566029370,1.54345179908e-05
1556558320575134093,1.59112096298e-05
1556558320585318416,1.63775439432e-05
1556558320595298013,1.68331480381e-05
1556558320605411298,1.72776544787e-05
1556558320615164876,1.7710692191e-05
1556558320625285654,1.81318901014e-05
1556558320635262572,1.85408807738e-05
1556558320645407076,1.89372913155e-05
1556558320655163779,1.93207542907e-05
1556558320665142000,1.96908986254e-05
1556558320675343015,2.00473550649e-05
1556558320685251683,2.03897525353e-05
1556558320695130713,2.07177217817e-05
1556558320705370904,2.10308917303e-05
1556558320715269773,2.13288931263e-05
1556558320725334955,2.16113585338e-05
1556558320735256873,2.1877913241e-05
1556558320745302409,2.21281916311e-05
1556558320755501353,2.23618208111e-05
1556558320765439648,2.25784315262e-05
1556558320775304950,2.27776545216e-05
1556558320785412933,2.29591187235e-05
1556558320795379321,2.3122456696e-05
1556558320805255203,2.32672955462e-05
1556558320815131285,2.33932660194e-05
1556558320825157630,2.35000006796e-05
1556558320835279017,2.35871248151e-05
1556558320845237314,2.36542728089e-05
1556558320855203932,2.37010735873e-05
1556558320865360818,2.37271542574e-05
1556558320875406095,2.37321492023e-05
1556558320885404566,2.37156855292e-05
1556558320895435330,2.36773958022e-05
1556558320905286456,2.36169071286e-05
1556558320915263219,2.35338520724e-05
1556558320925305846,2.34278577409e-05
1556558320935268255,2.32985566981e-05
1556558320945413474,2.31455796893e-05
1556558320955570272,2.29685538216e-05
1556558320965433177,2.27671098401e-05
1556558320975419968,2.2540880309e-05
1556558320985361721,2.22894923354e-05
1556558320995459496,2.20125784836e-05
1556558321005225720,2.17097676796e-05
1556558321015201196,2.13806888496e-05
1556558321024993955,2.10249727388e-05
1556558321035377907,2.06422500924e-05
1556558321045332396,2.02321498364e-05
1556558321055249471,1.9794302716e-05
1556558321065061477,1.93283394765e-05
1556558321075192668,1.88338890439e-05
1556558321085257674,1.83105803444e-05
1556558321095511668,1.77580459422e-05
1556558321105547281,1.71759147634e-05
1556558321115394642,1.65638175531e-05
1556558321125192731,1.59213832376e-05
1556558321135261377,1.52482425619e-05
1556558321145353606,1.45440253618e-05
1556558321155174315,1.38083614729e-05
1556558321165222990,1.30408807308e-05
1556558321175296844,1.22412138808e-05
1556558321185063830,1.14089898489e-05
1556558321195172311,1.05438402898e-05
1556558321205239731,9.64539412962e-06
1556558321215104473,8.71328120411e-06
1556558321225317343,7.74713316787e-06
1556558321235247682,6.74657803756e-06
1556558321245224703,5.71124655835e-06
1556558321255341062,4.64076947537e-06
