rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,wrench,force,x,y,z,torque,x,y,z
1556556561973119352,,227562,,1556556561,973038911,"""optoforce_0""",,,0.661319825524,0.695652173913,6.87397708674,,-1.73068805403,1.6231884058,3.60065466448
1556556561975071717,,227563,,1556556561,975003957,"""optoforce_0""",,,0.661319825524,0.695652173913,6.87397708674,,-1.73068805403,1.6231884058,3.60065466448
1556556561976472828,,227564,,1556556561,976327896,"""optoforce_0""",,,0.661319825524,0.695652173913,7.03764320786,,-1.73068805403,1.6231884058,3.60065466448
1556556561979186912,,227565,,1556556561,979085922,"""optoforce_0""",,,0.661319825524,0.695652173913,7.03764320786,,-1.73068805403,1.63768115942,3.60065466448
1556556561980443430,,227566,,1556556561,980367898,"""optoforce_0""",,,0.661319825524,0.695652173913,7.20130932897,,-1.73068805403,1.65217391304,3.60065466448
1556556561983206084,,227567,,1556556561,983098030,"""optoforce_0""",,,0.661319825524,0.695652173913,7.20130932897,,-1.73068805403,1.65217391304,3.60065466448
1556556561985324137,,227568,,1556556561,985163927,"""optoforce_0""",,,0.661319825524,0.695652173913,7.20130932897,,-1.74475868862,1.65217391304,3.60065466448
1556556561986558917,,227569,,1556556561,986397027,"""optoforce_0""",,,0.661319825524,0.695652173913,7.36497545008,,-1.74475868862,1.65217391304,3.60065466448
1556556561989325478,,227570,,1556556561,989151954,"""optoforce_0""",,,0.661319825524,0.695652173913,7.36497545008,,-1.74475868862,1.65217391304,3.60065466448
1556556561991255309,,227571,,1556556561,991137981,"""optoforce_0""",,,0.661319825524,0.695652173913,7.36497545008,,-1.74475868862,1.66666666667,3.60065466448
1556556561992569387,,227572,,1556556561,992400884,"""optoforce_0""",,,0.661319825524,0.695652173913,7.20130932897,,-1.74475868862,1.66666666667,3.60065466448
1556556561995260222,,227573,,1556556561,995088100,"""optoforce_0""",,,0.661319825524,0.695652173913,7.20130932897,,-1.73068805403,1.66666666667,3.7643207856
1556556561997298994,,227574,,1556556561,997139930,"""optoforce_0""",,,0.661319825524,0.695652173913,7.20130932897,,-1.73068805403,1.66666666667,3.7643207856
1556556561998519591,,227575,,1556556561,998397111,"""optoforce_0""",,,0.661319825524,0.695652173913,7.20130932897,,-1.73068805403,1.66666666667,3.7643207856
1556556562001266678,,227576,,1556556562,1107931,"""optoforce_0""",,,0.661319825524,0.695652173913,7.20130932897,,-1.73068805403,1.68115942029,3.60065466448
1556556562003325856,,227577,,1556556562,3137111,"""optoforce_0""",,,0.661319825524,0.695652173913,7.20130932897,,-1.74475868862,1.68115942029,3.60065466448
1556556562005320156,,227578,,1556556562,5156993,"""optoforce_0""",,,0.661319825524,0.695652173913,7.20130932897,,-1.74475868862,1.66666666667,3.60065466448
1556556562007259157,,227579,,1556556562,7081031,"""optoforce_0""",,,0.661319825524,0.695652173913,7.36497545008,,-1.7588293232,1.66666666667,3.60065466448
1556556562009324436,,227580,,1556556562,9160995,"""optoforce_0""",,,0.661319825524,0.695652173913,7.36497545008,,-1.77289995779,1.65217391304,3.60065466448
1556556562011285740,,227581,,1556556562,11173963,"""optoforce_0""",,,0.661319825524,0.695652173913,7.36497545008,,-1.77289995779,1.66666666667,3.60065466448
1556556562012571999,,227582,,1556556562,12404918,"""optoforce_0""",,,0.661319825524,0.695652173913,7.36497545008,,-1.77289995779,1.66666666667,3.60065466448
1556556562015347906,,227583,,1556556562,15181064,"""optoforce_0""",,,0.661319825524,0.695652173913,7.36497545008,,-1.77289995779,1.66666666667,3.60065466448
1556556562017348260,,227584,,1556556562,17184019,"""optoforce_0""",,,0.661319825524,0.695652173913,7.36497545008,,-1.7588293232,1.68115942029,3.60065466448
1556556562018534551,,227585,,1556556562,18424034,"""optoforce_0""",,,0.661319825524,0.695652173913,7.36497545008,,-1.7588293232,1.66666666667,3.60065466448
1556556562021287601,,227586,,1556556562,21131992,"""optoforce_0""",,,0.661319825524,0.695652173913,7.20130932897,,-1.7588293232,1.65217391304,3.60065466448
1556556562023362965,,227587,,1556556562,23199081,"""optoforce_0""",,,0.661319825524,0.695652173913,7.03764320786,,-1.74475868862,1.65217391304,3.60065466448
1556556562024665190,,227588,,1556556562,24463891,"""optoforce_0""",,,0.661319825524,0.695652173913,7.03764320786,,-1.74475868862,1.65217391304,3.7643207856
1556556562027251312,,227589,,1556556562,27076959,"""optoforce_0""",,,0.661319825524,0.695652173913,7.03764320786,,-1.74475868862,1.65217391304,3.7643207856
1556556562029198773,,227590,,1556556562,29078960,"""optoforce_0""",,,0.661319825524,0.695652173913,7.20130932897,,-1.74475868862,1.66666666667,3.7643207856
1556556562030488855,,227591,,1556556562,30381917,"""optoforce_0""",,,0.661319825524,0.695652173913,7.03764320786,,-1.74475868862,1.66666666667,3.7643207856
1556556562033313657,,227592,,1556556562,33111095,"""optoforce_0""",,,0.661319825524,0.695652173913,7.20130932897,,-1.74475868862,1.66666666667,3.60065466448
1556556562035350518,,227593,,1556556562,35170078,"""optoforce_0""",,,0.661319825524,0.695652173913,7.20130932897,,-1.73068805403,1.66666666667,3.60065466448
1556556562036537776,,227594,,1556556562,36397933,"""optoforce_0""",,,0.661319825524,0.695652173913,7.03764320786,,-1.73068805403,1.68115942029,3.60065466448
1556556562039203500,,227595,,1556556562,39062023,"""optoforce_0""",,,0.661319825524,0.695652173913,7.20130932897,,-1.73068805403,1.68115942029,3.7643207856
1556556562041273573,,227596,,1556556562,41124105,"""optoforce_0""",,,0.661319825524,0.695652173913,7.03764320786,,-1.71661741945,1.66666666667,3.7643207856
1556556562043260623,,227597,,1556556562,43143987,"""optoforce_0""",,,0.661319825524,0.695652173913,7.03764320786,,-1.73068805403,1.66666666667,3.7643207856
1556556562044502973,,227598,,1556556562,44378042,"""optoforce_0""",,,0.661319825524,0.695652173913,7.03764320786,,-1.73068805403,1.66666666667,3.7643207856
1556556562047359318,,227599,,1556556562,47204017,"""optoforce_0""",,,0.661319825524,0.695652173913,7.03764320786,,-1.73068805403,1.66666666667,3.7643207856
1556556562049355718,,227600,,1556556562,49144983,"""optoforce_0""",,,0.661319825524,0.695652173913,7.03764320786,,-1.73068805403,1.66666666667,3.7643207856
