rosbagTimestamp,data
1555969095384056044,0.0
1555969095803858231,1.0
1555969097383006548,0.0
1555969098190687960,1.0
1555969099326757274,10.0
1555969099420751944,10.0
1555969101383995857,0.0
1555969102134774417,1.0
1555969102383160125,0.0
1555969102902766639,1.0
1555969103383695360,0.0
1555969103811757355,1.0
1555969104384230901,0.0
1555969104755656003,1.0
1555969105382995429,0.0
1555969105811792050,1.0
1555969111383950175,0.0
1555969111854796548,1.0
1555969112382915454,0.0
1555969112891793827,1.0
1555969113383887672,0.0
1555969113854812387,1.0
1555969115383017504,0.0
1555969115963926860,1.0
1555969116799830585,11.0
1555969117383832510,0.0
1555969117830750942,1.0
1555969118383467132,0.0
1555969118870903288,1.0
1555969121383932992,0.0
1555969121798748641,1.0
1555969124383167101,0.0
1555969124798779249,1.0
1555969131383028751,0.0
1555969131771837455,1.0
1555969137383087338,0.0
1555969137791038787,1.0
1555969138383738356,0.0
1555969138787919988,1.0
1555969141384063808,0.0
1555969141732073376,10.0
1555969141735933357,10.0
1555969141775938745,10.0
1555969141784044517,10.0
1555969141800028395,10.0
1555969141879906076,10.0
1555969141888021426,10.0
1555969141895890007,10.0
1555969141900921112,10.0
1555969141903969831,10.0
1555969141909101544,10.0
1555969141912063577,10.0
1555969141916930273,10.0
1555969142003950089,1.0
1555969145384031707,0.0
1555969145779908742,1.0
1555969146384024084,0.0
1555969146787873122,1.0
1555969148384020366,0.0
1555969148434010784,22.0
1555969148434021317,-999.0
