rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,axes,buttons
1553641477015448146,,5174,,1553641477,15075527,'',"[-0.0, -0.0, 0.04399966076016426, -0.06436675041913986, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641477231110687,,5175,,1553641477,230907506,'',"[-0.0, -0.0, 0.04399966076016426, -0.06436675041913986, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641477247015453,,5176,,1553641477,246850440,'',"[-0.0, -0.013706022873520851, 0.04399966076016426, -0.06436675041913986, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641477311148840,,5177,,1553641477,310921113,'',"[-0.0, -0.0344264842569828, 0.04399966076016426, -0.06436675041913986, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641477319100041,,5178,,1553641477,318975971,'',"[-0.0, -0.09244377911090851, 0.04399966076016426, -0.06436675041913986, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641477343015936,,5179,,1553641477,342851293,'',"[-0.0, -0.10902014374732971, 0.04399966076016426, -0.06436675041913986, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641477519062537,,5180,,1553641477,518849001,'',"[-0.0, -0.1255965232849121, 0.04399966076016426, -0.06436675041913986, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641477582928704,,5181,,1553641477,582816659,'',"[-0.0, -0.18361380696296692, 0.04399966076016426, -0.06436675041913986, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641477590925382,,5182,,1553641477,590863584,'',"[-0.0, -0.20433427393436432, 0.04399966076016426, -0.06436675041913986, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641477598924981,,5183,,1553641477,598869795,'',"[-0.0, -0.22505472600460052, 0.04399966076016426, -0.06436675041913986, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641477611952025,,5184,,1553641477,611874709,'',"[-0.0, -0.24577519297599792, 0.04399966076016426, -0.06436675041913986, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641477620016512,,5185,,1553641477,619843629,'',"[-0.0, -0.2623515725135803, 0.04399966076016426, -0.06436675041913986, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641477895021150,,5186,,1553641477,894901357,'',"[-0.0, -0.24577519297599792, 0.04399966076016426, -0.06436675041913986, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641477908206963,,5187,,1553641477,907993429,'',"[-0.0, -0.22919882833957672, 0.04399966076016426, -0.06436675041913986, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641477919178612,,5188,,1553641477,919028644,'',"[-0.0, -0.20847836136817932, 0.04399966076016426, -0.06436675041913986, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641477927024877,,5189,,1553641477,926864101,'',"[-0.0, -0.19604608416557312, 0.04399966076016426, -0.06436675041913986, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641477934948318,,5190,,1553641477,934865033,'',"[-0.0, -0.17946971952915192, 0.04399966076016426, -0.06436675041913986, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641477939903925,,5191,,1553641477,939841470,'',"[-0.0, -0.16703744232654572, 0.04399966076016426, -0.06436675041913986, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641477998942464,,5192,,1553641477,998834477,'',"[-0.0, -0.15460516512393951, 0.04399966076016426, -0.06436675041913986, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641478151301087,,5193,,1553641478,151056653,'',"[-0.0, -0.20847836136817932, 0.04399966076016426, -0.06436675041913986, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641478159406905,,5194,,1553641478,158988553,'',"[-0.0, -0.22919882833957672, 0.04399966076016426, -0.06436675041913986, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641478167244468,,5195,,1553641478,166998005,'',"[-0.0, -0.25406336784362793, 0.04399966076016426, -0.06436675041913986, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641478175221342,,5196,,1553641478,174984235,'',"[-0.0, -0.2747838497161865, 0.04399966076016426, -0.06436675041913986, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641478188082511,,5197,,1553641478,187921419,'',"[-0.0, -0.29136019945144653, 0.04399966076016426, -0.06436675041913986, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641478279078649,,5198,,1553641478,278937412,'',"[-0.0, -0.27892792224884033, 0.04399966076016426, -0.06436675041913986, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641478299972829,,5199,,1553641478,299917183,'',"[-0.0, -0.2623515725135803, 0.04399966076016426, -0.06436675041913986, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641478326912896,,5200,,1553641478,326819753,'',"[-0.0, -0.24577519297599792, 0.04399966076016426, -0.06436675041913986, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
