rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,wrench,force,x,y,z,torque,x,y,z
1556557438195309526,,253865,,1556557438,195220947,"""optoforce_0""",,,-0.337695230055,-0.884057971014,-3.60065466448,,4.67145068243,1.98550724638,201.636661211
1556557438197276663,,253866,,1556557438,197206020,"""optoforce_0""",,,-0.337695230055,-0.869565217391,-3.60065466448,,4.68552131701,1.98550724638,201.800327332
1556557438199365153,,253867,,1556557438,199258089,"""optoforce_0""",,,-0.323624595469,-0.869565217391,-3.7643207856,,4.68552131701,1.97101449275,201.800327332
1556557438201458452,,253868,,1556557438,201286077,"""optoforce_0""",,,-0.323624595469,-0.869565217391,-3.7643207856,,4.67145068243,1.95652173913,201.963993453
1556557438203452344,,253869,,1556557438,203295946,"""optoforce_0""",,,-0.323624595469,-0.869565217391,-3.7643207856,,4.67145068243,1.95652173913,201.963993453
1556557438205403382,,253870,,1556557438,205282926,"""optoforce_0""",,,-0.323624595469,-0.855072463768,-3.7643207856,,4.68552131701,1.95652173913,202.127659574
1556557438207441332,,253871,,1556557438,207268953,"""optoforce_0""",,,-0.309553960884,-0.855072463768,-3.7643207856,,4.68552131701,1.95652173913,202.127659574
1556557438209380253,,253872,,1556557438,209249973,"""optoforce_0""",,,-0.309553960884,-0.855072463768,-3.7643207856,,4.68552131701,1.95652173913,202.127659574
1556557438212171547,,253873,,1556557438,212027072,"""optoforce_0""",,,-0.295483326298,-0.840579710145,-3.60065466448,,4.68552131701,1.95652173913,202.127659574
1556557438214138846,,253874,,1556557438,214025974,"""optoforce_0""",,,-0.295483326298,-0.840579710145,-3.7643207856,,4.68552131701,1.95652173913,202.127659574
1556557438216156440,,253875,,1556557438,216026067,"""optoforce_0""",,,-0.295483326298,-0.840579710145,-3.7643207856,,4.6995919516,1.95652173913,202.127659574
1556557438218160019,,253876,,1556557438,218025922,"""optoforce_0""",,,-0.281412691712,-0.826086956522,-3.92798690671,,4.6995919516,1.95652173913,202.127659574
1556557438220170194,,253877,,1556557438,220029115,"""optoforce_0""",,,-0.281412691712,-0.826086956522,-3.7643207856,,4.6995919516,1.95652173913,202.291325696
1556557438222189220,,253878,,1556557438,222050905,"""optoforce_0""",,,-0.267342057127,-0.811594202899,-3.7643207856,,4.6995919516,1.95652173913,202.291325696
1556557438224172092,,253879,,1556557438,224040985,"""optoforce_0""",,,-0.267342057127,-0.811594202899,-3.7643207856,,4.6995919516,1.95652173913,202.291325696
1556557438226210182,,253880,,1556557438,226053953,"""optoforce_0""",,,-0.253271422541,-0.797101449275,-3.7643207856,,4.6995919516,1.95652173913,202.291325696
1556557438228145477,,253881,,1556557438,228015899,"""optoforce_0""",,,-0.253271422541,-0.797101449275,-3.7643207856,,4.6995919516,1.95652173913,202.291325696
1556557438230243316,,253882,,1556557438,230052947,"""optoforce_0""",,,-0.239200787956,-0.782608695652,-3.92798690671,,4.6995919516,1.94202898551,202.291325696
1556557438232194567,,253883,,1556557438,232054948,"""optoforce_0""",,,-0.22513015337,-0.768115942029,-3.92798690671,,4.6995919516,1.95652173913,202.291325696
1556557438234184255,,253884,,1556557438,234067916,"""optoforce_0""",,,-0.22513015337,-0.768115942029,-3.92798690671,,4.6995919516,1.94202898551,202.291325696
1556557438236152133,,253885,,1556557438,236017942,"""optoforce_0""",,,-0.211059518784,-0.753623188406,-3.7643207856,,4.68552131701,1.95652173913,202.291325696
1556557438238212824,,253886,,1556557438,238055944,"""optoforce_0""",,,-0.211059518784,-0.753623188406,-3.7643207856,,4.6995919516,1.95652173913,202.291325696
1556557438240259898,,253887,,1556557438,240077018,"""optoforce_0""",,,-0.196988884199,-0.739130434783,-3.7643207856,,4.68552131701,1.97101449275,202.291325696
1556557438242199260,,253888,,1556557438,242055892,"""optoforce_0""",,,-0.196988884199,-0.724637681159,-3.92798690671,,4.68552131701,1.95652173913,202.291325696
1556557438244190805,,253889,,1556557438,244070053,"""optoforce_0""",,,-0.182918249613,-0.724637681159,-3.92798690671,,4.68552131701,1.95652173913,202.291325696
1556557438246171325,,253890,,1556557438,246042013,"""optoforce_0""",,,-0.182918249613,-0.710144927536,-3.92798690671,,4.67145068243,1.95652173913,202.291325696
1556557438248190897,,253891,,1556557438,248044967,"""optoforce_0""",,,-0.168847615027,-0.710144927536,-3.92798690671,,4.68552131701,1.95652173913,202.291325696
1556557438250131136,,253892,,1556557438,249990940,"""optoforce_0""",,,-0.168847615027,-0.695652173913,-4.09165302782,,4.67145068243,1.94202898551,202.291325696
1556557438252139535,,253893,,1556557438,252019882,"""optoforce_0""",,,-0.154776980442,-0.695652173913,-3.92798690671,,4.67145068243,1.95652173913,202.291325696
1556557438254099726,,253894,,1556557438,253952026,"""optoforce_0""",,,-0.154776980442,-0.68115942029,-3.92798690671,,4.67145068243,1.95652173913,202.291325696
1556557438256142969,,253895,,1556557438,256011009,"""optoforce_0""",,,-0.140706345856,-0.68115942029,-3.92798690671,,4.65738004784,1.95652173913,202.291325696
