rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,-,level,name,message,hardware_id,values,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value
1556558560194910397,,2343,,1556558560,194856141,'',,0,"""joy_node","""OK""","""none""",,"""topic""","""/joy""","""device""","""/dev/input/js0""","""device name""",'',"""dead zone""","""0.05""","""autorepeat rate (Hz)""","""0""","""coalesce interval (s)""","""0.001""","""recent joystick event rate (Hz)""","""0""","""recent publication rate (Hz)""","""0""","""subscribers""","""7""","""default trig val""","""False""","""sticky buttons""","""False"""
1556558561418059544,,2344,,1556558561,417927933,'',,0,"""joy_node","""OK""","""none""",,"""topic""","""/joy""","""device""","""/dev/input/js0""","""device name""",'',"""dead zone""","""0.05""","""autorepeat rate (Hz)""","""0""","""coalesce interval (s)""","""0.001""","""recent joystick event rate (Hz)""","""1.63523""","""recent publication rate (Hz)""","""0.817615""","""subscribers""","""3""","""default trig val""","""False""","""sticky buttons""","""False"""
1556558562419245347,,2345,,1556558562,419156198,'',,0,"""joy_node","""OK""","""none""",,"""topic""","""/joy""","""device""","""/dev/input/js0""","""device name""",'',"""dead zone""","""0.05""","""autorepeat rate (Hz)""","""0""","""coalesce interval (s)""","""0.001""","""recent joystick event rate (Hz)""","""0""","""recent publication rate (Hz)""","""0.998772""","""subscribers""","""3""","""default trig val""","""False""","""sticky buttons""","""False"""
1556558563507214357,,2346,,1556558563,507154193,'',,0,"""joy_node","""OK""","""none""",,"""topic""","""/joy""","""device""","""/dev/input/js0""","""device name""",'',"""dead zone""","""0.05""","""autorepeat rate (Hz)""","""0""","""coalesce interval (s)""","""0.001""","""recent joystick event rate (Hz)""","""0.919119""","""recent publication rate (Hz)""","""0.919119""","""subscribers""","""3""","""default trig val""","""False""","""sticky buttons""","""False"""
1556558565049162422,,2347,,1556558565,49065403,'',,0,"""joy_node","""OK""","""none""",,"""topic""","""/joy""","""device""","""/dev/input/js0""","""device name""",'',"""dead zone""","""0.05""","""autorepeat rate (Hz)""","""0""","""coalesce interval (s)""","""0.001""","""recent joystick event rate (Hz)""","""0.648548""","""recent publication rate (Hz)""","""0.648548""","""subscribers""","""3""","""default trig val""","""False""","""sticky buttons""","""False"""
1556558566258019477,,2348,,1556558566,257928093,'',,0,"""joy_node","""OK""","""none""",,"""topic""","""/joy""","""device""","""/dev/input/js0""","""device name""",'',"""dead zone""","""0.05""","""autorepeat rate (Hz)""","""0""","""coalesce interval (s)""","""0.001""","""recent joystick event rate (Hz)""","""4.13616""","""recent publication rate (Hz)""","""3.30893""","""subscribers""","""3""","""default trig val""","""False""","""sticky buttons""","""False"""
1556558567259391351,,2349,,1556558567,259263140,'',,0,"""joy_node","""OK""","""none""",,"""topic""","""/joy""","""device""","""/dev/input/js0""","""device name""",'',"""dead zone""","""0.05""","""autorepeat rate (Hz)""","""0""","""coalesce interval (s)""","""0.001""","""recent joystick event rate (Hz)""","""0""","""recent publication rate (Hz)""","""0.998649""","""subscribers""","""3""","""default trig val""","""False""","""sticky buttons""","""False"""
1556558568260299868,,2350,,1556558568,260228297,'',,0,"""joy_node","""OK""","""none""",,"""topic""","""/joy""","""device""","""/dev/input/js0""","""device name""",'',"""dead zone""","""0.05""","""autorepeat rate (Hz)""","""0""","""coalesce interval (s)""","""0.001""","""recent joystick event rate (Hz)""","""0""","""recent publication rate (Hz)""","""0""","""subscribers""","""3""","""default trig val""","""False""","""sticky buttons""","""False"""
1556558569423062163,,2351,,1556558569,422976430,'',,0,"""joy_node","""OK""","""none""",,"""topic""","""/joy""","""device""","""/dev/input/js0""","""device name""",'',"""dead zone""","""0.05""","""autorepeat rate (Hz)""","""0""","""coalesce interval (s)""","""0.001""","""recent joystick event rate (Hz)""","""1.72008""","""recent publication rate (Hz)""","""0.860041""","""subscribers""","""3""","""default trig val""","""False""","""sticky buttons""","""False"""
1556558570762069838,,2352,,1556558570,761977637,'',,0,"""joy_node","""OK""","""none""",,"""topic""","""/joy""","""device""","""/dev/input/js0""","""device name""",'',"""dead zone""","""0.05""","""autorepeat rate (Hz)""","""0""","""coalesce interval (s)""","""0.001""","""recent joystick event rate (Hz)""","""2.24046""","""recent publication rate (Hz)""","""2.24046""","""subscribers""","""3""","""default trig val""","""False""","""sticky buttons""","""False"""
