rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,axes,buttons
1556556220199453816,,1308,,1556556220,199342064,'',"[0.075417660176754, -0.643608033657074, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556220338503294,,1309,,1556556220,338437861,'',"[0.075417660176754, -0.6311757564544678, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556220362486665,,1310,,1556556220,362376222,'',"[0.075417660176754, -0.6187434792518616, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556220378521859,,1311,,1556556220,378438650,'',"[0.075417660176754, -0.5855907797813416, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556220386531675,,1312,,1556556220,386445703,'',"[0.075417660176754, -0.564870297908783, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556220394576806,,1313,,1556556220,394341472,'',"[0.075417660176754, -0.5441498160362244, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556220402483255,,1314,,1556556220,402361043,'',"[0.075417660176754, -0.5317175388336182, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556220410382593,,1315,,1556556220,410324372,'',"[0.075417660176754, -0.45712390542030334, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556220423466885,,1316,,1556556220,423337575,'',"[0.075417660176754, -0.44054752588272095, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556220431434622,,1317,,1556556220,431374924,'',"[0.075417660176754, -0.41982707381248474, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556220434594852,,1318,,1556556220,434432787,'',"[0.075417660176754, -0.36180979013442993, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556220439452348,,1319,,1556556220,439357003,'',"[0.075417660176754, -0.34108930826187134, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556220442541118,,1320,,1556556220,442414325,'',"[0.075417660176754, -0.32036885619163513, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556220450769416,,1321,,1556556220,450551189,'',"[0.075417660176754, -0.13388469815254211, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556220482543586,,1322,,1556556220,482385526,'',"[0.075417660176754, -0.09658786654472351, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556220490565500,,1323,,1556556220,490395163,'',"[0.075417660176754, -0.046858761459589005, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556220503495229,,1324,,1556556220,503361362,'',"[0.075417660176754, -0.0344264842569828, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556220663510665,,1325,,1556556220,663402690,'',"[0.05961228534579277, -0.0344264842569828, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556220682520078,,1326,,1556556220,682420787,'',"[0.05961228534579277, -0.021994207054376602, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556220690396614,,1327,,1556556220,690334951,'',"[0.05961228534579277, -0.0, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556220719529674,,1328,,1556556220,719375626,'',"[0.05961228534579277, -0.0, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556220722497779,,1329,,1556556220,722378525,'',"[0.04380691051483154, -0.0, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556220762505853,,1330,,1556556220,762368773,'',"[0.04380691051483154, -0.0, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556220799532226,,1331,,1556556220,799361322,'',"[0.04380691051483154, -0.0, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556220951499188,,1332,,1556556220,951379935,'',"[0.04380691051483154, -0.0, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556220975509903,,1333,,1556556220,975373658,'',"[0.04380691051483154, -0.0, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556220978447348,,1334,,1556556220,978374816,'',"[0.028001535683870316, 0.005353589076548815, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556220986514506,,1335,,1556556220,986406261,'',"[0.028001535683870316, 0.05508269742131233, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556220994546237,,1336,,1556556220,994333619,'',"[0.012196159921586514, 0.05508269742131233, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556221002632994,,1337,,1556556221,2466235,'',"[-0.0, 0.14625272154808044, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556221018444609,,1338,,1556556221,18370775,'',"[-0.0, 0.16282910108566284, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556221023506969,,1339,,1556556221,23395995,'',"[-0.0, 0.17940546572208405, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556221026570868,,1340,,1556556221,26421259,'',"[-0.0, 0.19183774292469025, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556221034576682,,1341,,1556556221,34451221,'',"[-0.0, 0.21255820989608765, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556221039545437,,1342,,1556556221,39373177,'',"[-0.0, 0.26643142104148865, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556221042620637,,1343,,1556556221,42462026,'',"[-0.0, 0.27886369824409485, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556221050412977,,1344,,1556556221,50349671,'',"[-0.0, 0.29544004797935486, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556221066454509,,1345,,1556556221,66339801,'',"[-0.0, 0.31201642751693726, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556221194512078,,1346,,1556556221,194357024,'',"[-0.0, 0.31201642751693726, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556221202525512,,1347,,1556556221,202392918,'',"[-0.0, 0.29544004797935486, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556221207623579,,1348,,1556556221,207486250,'',"[-0.0, 0.24156685173511505, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556221210373468,,1349,,1556556221,210321555,'',"[-0.0, 0.24156685173511505, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556221215517396,,1350,,1556556221,215399259,'',"[-0.0, 0.22084638476371765, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556221218447486,,1351,,1556556221,218333478,'',"[-0.0, 0.20427002012729645, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556221226553467,,1352,,1556556221,226416049,'',"[-0.0, 0.18354955315589905, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556221234498680,,1353,,1556556221,234351221,'',"[-0.0, 0.13382044434547424, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556221239593211,,1354,,1556556221,239444786,'',"[-0.0, 0.11724407970905304, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556221242687328,,1355,,1556556221,242530661,'',"[-0.0, 0.05508269742131233, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556221255508481,,1356,,1556556221,255363936,'',"[-0.0, 0.03021814301609993, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556221258447310,,1357,,1556556221,258369817,'',"[-0.0, 0.013641773723065853, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556221263430110,,1358,,1556556221,263318046,'',"[-0.0, -0.0, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556221306431447,,1359,,1556556221,306331591,'',"[-0.0, -0.0, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556221482462302,,1360,,1556556221,482379892,'',"[-0.0, -0.0, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556221490422736,,1361,,1556556221,490327618,'',"[-0.0, 0.01778586581349373, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556221495475106,,1362,,1556556221,495347072,'',"[-0.0, 0.03436223417520523, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556221498542551,,1363,,1556556221,498377518,'',"[-0.0, 0.05093860626220703, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556221503447607,,1364,,1556556221,503352727,'',"[-0.0, 0.06337088346481323, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556221506427199,,1365,,1556556221,506343568,'',"[-0.0, 0.12138817459344864, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556221514413480,,1366,,1556556221,514342587,'',"[-0.0, 0.13382044434547424, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556221522493043,,1367,,1556556221,522355349,'',"[-0.0, 0.14625272154808044, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556221535572747,,1368,,1556556221,535405959,'',"[-0.0, 0.16282910108566284, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556221554535570,,1369,,1556556221,554391464,'',"[-0.0, 0.17940546572208405, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556221722558768,,1370,,1556556221,722397339,'',"[-0.0, 0.15454091131687164, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556221727419086,,1371,,1556556221,727315612,'',"[-0.0, 0.13796454668045044, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556221730405889,,1372,,1556556221,730319225,'',"[-0.0, 0.11724407970905304, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556221735437422,,1373,,1556556221,735326633,'',"[-0.0, 0.09652362018823624, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556221746513299,,1374,,1556556221,746371781,'',"[-0.0, 0.07994724810123444, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556221767517589,,1375,,1556556221,767374650,'',"[-0.0, 0.06337088346481323, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556221778444391,,1376,,1556556221,778371549,'',"[-0.0, 0.06337088346481323, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556221906549057,,1377,,1556556221,906396383,'',"[-0.0, 0.07994724810123444, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
