rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,axes,buttons
1556556267922541141,,2204,,1556556267,922479603,'',"[-0.0, -0.0, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556268711570514,,2205,,1556556268,711473915,'',"[-0.0, -0.0, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556268714595376,,2206,,1556556268,714535347,'',"[-0.0, -0.038570575416088104, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556268722519186,,2207,,1556556268,722432207,'',"[-0.0, -0.09244377911090851, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556268743601919,,2208,,1556556268,743495070,'',"[-0.0, -0.10902014374732971, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556268791626536,,2209,,1556556268,791505369,'',"[-0.0, -0.1255965232849121, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556268863718731,,2210,,1556556268,863599534,'',"[-0.0, -0.17118152976036072, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556268866499114,,2211,,1556556268,866420846,'',"[-0.0, -0.19190199673175812, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556268871565243,,2212,,1556556268,871442073,'',"[-0.0, -0.24163110554218292, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556268882543250,,2213,,1556556268,882450935,'',"[-0.0, -0.29550430178642273, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556556268895594500,,2214,,1556556268,895498678,'',"[-0.0, -0.3120806813240051, 0.07483941316604614, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
