rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,axes,buttons
1553642491199189852,,25615,,1553642491,199010335,'',"[0.07936900854110718, -0.0, 0.06327451020479202, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642491236108695,,25616,,1553642491,236020739,'',"[0.07936900854110718, -0.0, 0.06327451020479202, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642491255058354,,25617,,1553642491,254967265,'',"[0.07936900854110718, -0.0054178386926651, 0.06327451020479202, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642491292284119,,25618,,1553642491,292106968,'',"[0.07936900854110718, -0.021994207054376602, 0.06327451020479202, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642491343496595,,25619,,1553642491,343209223,'',"[0.07936900854110718, -0.038570575416088104, 0.06327451020479202, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642491620133122,,25620,,1553642491,620071675,'',"[0.07936900854110718, -0.026138300076127052, 0.06327451020479202, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642491828264506,,25621,,1553642491,828106200,'',"[0.07936900854110718, -0.009561930783092976, 0.06327451020479202, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642491839209115,,25622,,1553642491,838999093,'',"[0.07936900854110718, -0.0, 0.06327451020479202, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642491863199756,,25623,,1553642491,863031222,'',"[0.07936900854110718, -0.0, 0.06327451020479202, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642491908117584,,25624,,1553642491,908003639,'',"[0.07936900854110718, -0.0, 0.06327451020479202, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
