rosbagTimestamp,data
1553468279874260211,-0.0
1553468279894314474,-0.0
1553468279914149461,-0.0
1553468279934249828,-0.0
1553468279954390321,-0.163666114211
1553468279974403142,0.163666114211
1553468279994298241,0.163666114211
1553468280014280642,0.163666114211
1553468280034188343,0.163666114211
1553468280054314607,0.163666114211
1553468280074300536,0.163666114211
1553468280094151040,-0.0
1553468280114320365,-0.0
1553468280134240202,-0.163666114211
1553468280154229772,-0.163666114211
1553468280174058720,-0.0
1553468280194101949,-0.0
1553468280214099260,-0.0
1553468280234189239,-0.0
1553468280254269899,-0.0
1553468280274237928,0.163666114211
1553468280294146562,0.327332228422
1553468280314085033,0.163666114211
1553468280334361102,0.163666114211
1553468280354303478,0.327332228422
1553468280374035450,-0.0
1553468280394118574,-0.0
1553468280414163303,-0.0
1553468280434448402,-0.0
1553468280454171906,-0.0
1553468280474125615,-0.0
1553468280494166188,-0.163666114211
1553468280514182437,-0.0
1553468280534385628,0.163666114211
1553468280554145928,0.163666114211
1553468280574352091,-0.0
1553468280594332064,0.163666114211
1553468280614265869,0.163666114211
1553468280634147206,0.163666114211
1553468280654054616,-0.0
1553468280674167890,-0.0
1553468280694360919,-0.0
1553468280714182475,-0.0
1553468280734446615,-0.163666114211
1553468280754150801,0.327332228422
1553468280774104185,-0.0
1553468280794398764,-0.0
1553468280814144266,0.163666114211
1553468280834112545,-0.163666114211
1553468280854083776,0.163666114211
1553468280874584260,0.327332228422
1553468280894240055,0.327332228422
1553468280914233053,0.327332228422
1553468280933924557,0.163666114211
1553468280954175619,0.163666114211
1553468280974226128,0.163666114211
1553468280994187276,0.163666114211
1553468281014119314,-0.163666114211
1553468281034409567,-0.0
1553468281054143286,-0.0
1553468281074099206,-0.163666114211
1553468281094070783,0.163666114211
1553468281114165803,0.163666114211
1553468281134203613,0.163666114211
1553468281154274887,0.327332228422
1553468281174315677,0.327332228422
1553468281194181922,0.327332228422
1553468281214509548,0.163666114211
1553468281234158454,0.163666114211
1553468281254494877,0.163666114211
1553468281274200420,-0.0
1553468281294459012,0.327332228422
1553468281314367230,0.327332228422
1553468281334178008,0.490998357534
1553468281354167348,0.490998357534
1553468281374160146,0.490998357534
1553468281394064189,0.654664456844
1553468281414532773,0.490998357534
1553468281434211370,0.327332228422
1553468281454177818,0.654664456844
