rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,axes,buttons
1553641539767021527,,7291,,1553641539,766896967,'',"[-0.0, -0.5690143704414368, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641539827971495,,7292,,1553641539,827871676,'',"[-0.0, -0.5565820932388306, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641539831008552,,7293,,1553641539,830853567,'',"[-0.0, -0.5441498160362244, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641539844043482,,7294,,1553641539,843891844,'',"[-0.0, -0.46955618262290955, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641539847011040,,7295,,1553641539,846865961,'',"[-0.0, -0.45297980308532715, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641539852012737,,7296,,1553641539,851888468,'',"[-0.0, -0.43640345335006714, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641539854967868,,7297,,1553641539,854833092,'',"[-0.0, -0.41568297147750854, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641539859975169,,7298,,1553641539,859863543,'',"[-0.0, -0.36180979013442993, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641539863029197,,7299,,1553641539,862886431,'',"[-0.0, -0.30793657898902893, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641539870997628,,7300,,1553641539,870905448,'',"[-0.0, -0.24991928040981293, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641539875992843,,7301,,1553641539,875876482,'',"[-0.0, -0.23748700320720673, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641539879010687,,7302,,1553641539,878890442,'',"[-0.0, -0.18361380696296692, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641539884087981,,7303,,1553641539,883951625,'',"[-0.0, -0.1628933548927307, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
