rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,wrench,force,x,y,z,torque,x,y,z
1556556353428260703,,132318,,1556556353,428179025,"""optoforce_0""",,,0.999015055579,1.05797101449,13.5842880524,,-3.02518643591,2.75362318841,5.56464811784
1556556353430690357,,132319,,1556556353,430614948,"""optoforce_0""",,,0.999015055579,1.05797101449,13.4206219313,,-3.02518643591,2.75362318841,5.56464811784
1556556353432902820,,132320,,1556556353,432707071,"""optoforce_0""",,,0.999015055579,1.05797101449,13.5842880524,,-3.02518643591,2.75362318841,5.56464811784
1556556353434800522,,132321,,1556556353,434640884,"""optoforce_0""",,,0.999015055579,1.05797101449,13.5842880524,,-3.02518643591,2.75362318841,5.56464811784
1556556353436764157,,132322,,1556556353,436615943,"""optoforce_0""",,,0.999015055579,1.05797101449,13.5842880524,,-3.02518643591,2.75362318841,5.40098199673
1556556353438098722,,132323,,1556556353,437911987,"""optoforce_0""",,,0.999015055579,1.05797101449,13.5842880524,,-3.02518643591,2.75362318841,5.56464811784
1556556353440775405,,132324,,1556556353,440639019,"""optoforce_0""",,,0.999015055579,1.05797101449,13.5842880524,,-3.01111580132,2.75362318841,5.56464811784
1556556353442759397,,132325,,1556556353,442651987,"""optoforce_0""",,,0.999015055579,1.05797101449,13.5842880524,,-3.01111580132,2.73913043478,5.56464811784
1556556353444849838,,132326,,1556556353,444652080,"""optoforce_0""",,,0.999015055579,1.05797101449,13.5842880524,,-3.01111580132,2.73913043478,5.40098199673
1556556353446789859,,132327,,1556556353,446619987,"""optoforce_0""",,,0.999015055579,1.05797101449,13.5842880524,,-3.02518643591,2.75362318841,5.40098199673
1556556353448755168,,132328,,1556556353,448667049,"""optoforce_0""",,,0.999015055579,1.05797101449,13.5842880524,,-3.02518643591,2.75362318841,5.40098199673
1556556353450038042,,132329,,1556556353,449942111,"""optoforce_0""",,,0.999015055579,1.05797101449,13.4206219313,,-3.02518643591,2.75362318841,5.40098199673
1556556353452052209,,132330,,1556556353,451946973,"""optoforce_0""",,,0.999015055579,1.05797101449,13.4206219313,,-3.03925707049,2.75362318841,5.40098199673
1556556353454801282,,132331,,1556556353,454653024,"""optoforce_0""",,,0.999015055579,1.05797101449,13.4206219313,,-3.03925707049,2.75362318841,5.56464811784
1556556353456838486,,132332,,1556556353,456674098,"""optoforce_0""",,,0.999015055579,1.05797101449,13.4206219313,,-3.03925707049,2.76811594203,5.40098199673
1556556353458801988,,132333,,1556556353,458664894,"""optoforce_0""",,,0.999015055579,1.05797101449,13.5842880524,,-3.03925707049,2.75362318841,5.56464811784
1556556353460749282,,132334,,1556556353,460645914,"""optoforce_0""",,,0.999015055579,1.05797101449,13.4206219313,,-3.02518643591,2.73913043478,5.56464811784
1556556353462089365,,132335,,1556556353,461935043,"""optoforce_0""",,,0.999015055579,1.05797101449,13.2569558101,,-3.02518643591,2.75362318841,5.56464811784
1556556353464856782,,132336,,1556556353,464679956,"""optoforce_0""",,,0.999015055579,1.05797101449,13.4206219313,,-3.02518643591,2.73913043478,5.56464811784
1556556353466845356,,132337,,1556556353,466671943,"""optoforce_0""",,,0.999015055579,1.05797101449,13.4206219313,,-3.02518643591,2.73913043478,5.56464811784
1556556353468808312,,132338,,1556556353,468672037,"""optoforce_0""",,,0.999015055579,1.05797101449,13.4206219313,,-3.03925707049,2.73913043478,5.40098199673
1556556353470777025,,132339,,1556556353,470673084,"""optoforce_0""",,,0.999015055579,1.05797101449,13.4206219313,,-3.03925707049,2.73913043478,5.40098199673
1556556353472755128,,132340,,1556556353,472654104,"""optoforce_0""",,,0.999015055579,1.05797101449,13.5842880524,,-3.03925707049,2.72463768116,5.40098199673
1556556353474782016,,132341,,1556556353,474664926,"""optoforce_0""",,,0.999015055579,1.05797101449,13.5842880524,,-3.03925707049,2.73913043478,5.40098199673
1556556353476053051,,132342,,1556556353,475948095,"""optoforce_0""",,,0.999015055579,1.05797101449,13.4206219313,,-3.03925707049,2.73913043478,5.40098199673
1556556353478134473,,132343,,1556556353,477978944,"""optoforce_0""",,,0.999015055579,1.05797101449,13.4206219313,,-3.03925707049,2.73913043478,5.40098199673
1556556353480788181,,132344,,1556556353,480667114,"""optoforce_0""",,,0.999015055579,1.05797101449,13.2569558101,,-3.03925707049,2.72463768116,5.40098199673
1556556353482775801,,132345,,1556556353,482671976,"""optoforce_0""",,,0.999015055579,1.05797101449,13.4206219313,,-3.05332770508,2.72463768116,5.40098199673
