rosbagTimestamp,data
1556556354390819475,0.0
1556556354400820441,0.0
1556556354410956224,0.0
1556556354421061851,0.0
1556556354430848613,0.0
1556556354440901554,0.0
1556556354450831041,0.0
1556556354460955145,0.0
1556556354471125018,0.0
1556556354481013362,0.0
1556556354490788147,0.0
1556556354500933696,0.0
1556556354510843534,0.0
1556556354521188678,0.0
1556556354530845802,0.0
1556556354540881389,0.0
1556556354550948572,0.0
1556556354560946965,0.0
1556556354570830735,0.0
1556556354580913025,0.0
1556556354590769976,0.0
1556556354601138281,0.0
1556556354610859489,0.0
1556556354620973847,0.0
1556556354630901453,0.0
1556556354641129180,0.0
1556556354651001073,0.0
1556556354660881633,0.0
1556556354670771010,0.0
1556556354680879499,0.0
1556556354690691767,0.0
1556556354700957830,0.0
1556556354710985067,0.0
1556556354720883894,0.0
1556556354730678584,0.0
1556556354740942238,0.0
1556556354750895996,0.0
1556556354761024018,0.0
1556556354770707905,0.0
1556556354780795036,0.0
1556556354790931181,0.0
1556556354801030144,0.0
1556556354810844594,0.0
1556556354820988268,0.0
1556556354831052041,0.0
1556556354840970587,0.0
1556556354850779261,0.0
1556556354860980309,0.0
1556556354870908716,0.0
1556556354880921676,0.0
1556556354890825454,0.0
1556556354900937655,0.0
1556556354910942977,0.0
1556556354921030424,0.0
1556556354930853259,0.0
1556556354942672184,0.0
1556556354953000907,0.0
1556556354963343444,0.0
1556556354972150621,0.0
1556556354981818671,0.0
1556556354991399176,0.0
1556556355001302875,0.0
1556556355010920464,0.0
1556556355020987101,0.0
1556556355030966810,0.0
1556556355040886316,0.0
1556556355051339608,0.0
1556556355061015112,0.0
1556556355070811895,0.0
1556556355080875278,0.0
1556556355090852910,0.0
1556556355100829090,0.0
1556556355110852664,0.0
1556556355120973488,0.0
1556556355130890400,0.0
1556556355140778972,0.0
1556556355150921150,0.0
1556556355161014793,0.0
1556556355170815469,0.0
1556556355180965675,0.0
1556556355190820329,0.0
1556556355200902093,0.0
1556556355210896883,0.0
1556556355220722001,0.0
1556556355230834349,0.0
1556556355241047418,0.0
1556556355250913717,0.0
1556556355260740250,0.0
1556556355270960804,0.0
1556556355281036147,0.0
1556556355290771371,0.0
1556556355300927473,0.0
1556556355310876351,0.0
1556556355320910458,0.0
1556556355330784165,0.0
1556556355340933092,0.0
1556556355350706497,0.0
1556556355360933366,0.0
1556556355370788197,0.0
1556556355380802243,0.0
1556556355390789055,0.0
1556556355400881713,0.0
1556556355410711593,0.0
1556556355421021153,0.0
1556556355430899603,0.0
1556556355441078374,0.0
1556556355450786723,0.0
1556556355461018253,0.0
1556556355470955466,0.0
1556556355481136666,0.0
1556556355490775957,0.0
1556556355500979797,0.0
1556556355510913056,0.0
1556556355520989022,0.0
1556556355530760944,0.0
1556556355540945380,0.0
1556556355550851707,0.0
1556556355560998722,0.0
1556556355570802709,0.0
1556556355583145272,0.0
1556556355593291503,0.0
1556556355602651577,0.0
1556556355611607456,0.0
1556556355621456542,0.0
1556556355631028754,0.0
1556556355640891130,0.0
1556556355650794714,0.0
1556556355660966920,0.0
1556556355671003301,0.0
1556556355681046016,0.0
1556556355690891116,0.0
1556556355701060234,0.0
1556556355711111648,0.0
1556556355721059228,0.0
1556556355730867299,0.0
1556556355740870716,0.0
1556556355750865886,0.0
1556556355761267721,0.0
1556556355770961787,0.0
1556556355781032468,0.0
1556556355790941272,0.0
1556556355801207032,0.0
1556556355810872421,0.0
1556556355821045918,0.0
1556556355831156643,0.0
1556556355841111657,0.0
1556556355850858564,0.0
1556556355860948307,0.0
1556556355870897205,0.0
1556556355880925543,0.0
1556556355890681146,0.0
1556556355900852137,0.0
1556556355910763506,0.0
1556556355921085005,0.0
1556556355930895443,0.0
1556556355940814880,0.0
1556556355950890837,0.0
1556556355960964697,0.0
1556556355970774773,0.0
1556556355980955538,0.0
1556556355991084395,0.0
1556556356000993262,0.0
1556556356011089295,0.0
1556556356022486126,0.0
1556556356032615333,0.0
1556556356042738088,0.0
1556556356052918314,0.0
1556556356062470126,0.0
1556556356071631973,0.0
1556556356081400773,0.0
1556556356091207181,0.0
1556556356100812993,0.0
1556556356110981856,0.0
1556556356120955120,0.0
1556556356131014811,0.0
1556556356141044441,0.0
1556556356150838693,0.0
1556556356161239612,0.0
1556556356170778999,0.0
1556556356180872522,0.0
1556556356190763154,0.0
1556556356200852520,0.0
1556556356210917813,0.0
1556556356220945454,0.0
1556556356230801282,0.0
1556556356241089324,0.0
1556556356250730297,0.0
1556556356260899930,0.0
1556556356270901256,0.0
1556556356280944290,0.0
1556556356290862785,0.0
1556556356300965978,0.0
1556556356310857097,0.0
1556556356321084552,0.0
1556556356330898701,0.0
1556556356340946969,0.0
1556556356350824494,0.0
1556556356361092482,0.0
1556556356370706801,0.0
1556556356380939451,0.0
1556556356390856869,0.0
1556556356401243455,0.0
1556556356410883450,0.0
1556556356421129495,0.0
1556556356430854097,0.0
1556556356440916617,0.0
1556556356450988519,0.0
1556556356460884648,0.0
1556556356470851705,0.0
1556556356480974828,0.0
1556556356490733112,0.0
1556556356501031586,0.0
1556556356511054302,0.0
1556556356521061830,0.0
1556556356530914041,0.0
1556556356540984573,0.0
1556556356550831502,0.0
1556556356560889411,0.0
1556556356570781500,0.0
1556556356580977557,0.0
1556556356590948353,0.0
1556556356601194780,0.0
1556556356610916899,0.0
1556556356620947006,0.0
1556556356630956523,0.0
1556556356641144687,0.0
1556556356650781960,0.0
1556556356660876117,0.0
1556556356670763748,0.0
1556556356680817336,0.0
1556556356690753863,0.0
1556556356700886656,0.0
1556556356710876205,0.0
1556556356721084338,0.0
1556556356730752865,0.0
1556556356740939664,0.0
1556556356750952593,0.0
1556556356760990505,0.0
1556556356770641293,0.0
1556556356780937522,0.0
1556556356790845488,0.0
1556556356800871572,0.0
1556556356810935721,0.0
1556556356820920009,0.0
1556556356830885906,0.0
1556556356840912286,0.0
1556556356850664327,0.0
1556556356860844797,0.0
1556556356870732993,0.0
1556556356881019576,0.0
1556556356890826535,0.0
1556556356902649616,0.0
1556556356913082929,0.0
1556556356922512534,0.0
1556556356932669811,0.0
1556556356942857351,0.0
1556556356951599501,0.0
1556556356961489568,0.0
1556556356971188280,0.0
1556556356981038574,0.0
1556556356990787252,0.0
1556556357001024414,0.0
1556556357010799180,0.0
1556556357020915117,0.0
1556556357030939453,0.0
1556556357040838221,0.0
1556556357050825564,0.0
1556556357061031070,0.0
1556556357070792919,0.0
1556556357080949684,0.0
1556556357090926798,0.0
1556556357100933387,0.0
1556556357110906023,0.0
1556556357121046394,0.0
1556556357131020287,0.0
1556556357140881364,0.0
1556556357150899319,0.0
1556556357160949511,0.0
1556556357170770496,0.0
1556556357180879856,0.0
1556556357190974812,0.0
1556556357200959417,0.0
1556556357210877891,0.0
1556556357220878464,0.0
1556556357230880121,0.0
1556556357241047362,0.0
1556556357250825182,0.0
1556556357260856988,0.0
1556556357270807839,0.0
1556556357281024326,0.0
1556556357290812512,0.0
1556556357301051935,0.0
1556556357310882682,0.0
1556556357320974981,0.0
1556556357330910482,0.0
1556556357340921589,0.0
1556556357350923225,0.0
1556556357360908155,0.0
1556556357370822106,0.0
1556556357381014732,0.0
1556556357391011676,0.0
1556556357400938046,0.0
1556556357410750001,0.0
1556556357420905369,0.0
1556556357430940473,0.0
1556556357441123168,0.0
1556556357450869692,0.0
1556556357461114714,0.0
1556556357471032855,0.0
1556556357480997014,0.0
1556556357490784549,0.0
1556556357500903966,0.0
1556556357510876209,0.0
1556556357520809548,0.0
1556556357530686625,0.0
1556556357540858470,0.0
1556556357550979290,0.0
1556556357560960721,0.0
1556556357570768735,0.0
1556556357581194544,0.0
1556556357590966777,0.0
1556556357600983488,0.0
1556556357610734306,0.0
1556556357620986064,0.0
1556556357630837061,0.0
1556556357641002314,0.0
1556556357650760764,0.0
1556556357660979137,0.0
1556556357670813449,0.0
1556556357680979057,0.0
1556556357690714405,0.0
1556556357700849245,0.0
1556556357710757099,0.0
1556556357720906079,0.0
1556556357730732815,0.0
1556556357740927382,0.0
1556556357750912911,0.0
1556556357761018235,0.0
1556556357770716948,0.0
1556556357780869887,0.0
1556556357790807768,0.0
1556556357800987560,0.0
1556556357810731484,0.0
1556556357821091673,0.0
1556556357830910668,0.0
1556556357841029414,0.0
