rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,wrench,force,x,y,z,torque,x,y,z
1556557314015427112,,197324,,1556557314,15345096,"""optoforce_0""",,,-0.126635711271,-0.492753623188,5.40098199673,,2.27944280287,-0.0144927536232,182.32405892
1556557314017439201,,197325,,1556557314,17349958,"""optoforce_0""",,,-0.126635711271,-0.478260869565,5.40098199673,,2.26537216828,-0.0144927536232,182.32405892
1556557314019521616,,197326,,1556557314,19392013,"""optoforce_0""",,,-0.112565076685,-0.478260869565,5.56464811784,,2.26537216828,-0.0144927536232,182.32405892
1556557314021546620,,197327,,1556557314,21410942,"""optoforce_0""",,,-0.112565076685,-0.478260869565,5.40098199673,,2.26537216828,-0.0289855072464,182.32405892
1556557314023546262,,197328,,1556557314,23396015,"""optoforce_0""",,,-0.112565076685,-0.478260869565,5.40098199673,,2.26537216828,-0.0289855072464,182.487725041
1556557314025530489,,197329,,1556557314,25398969,"""optoforce_0""",,,-0.112565076685,-0.478260869565,5.40098199673,,2.26537216828,-0.0289855072464,182.487725041
1556557314027496080,,197330,,1556557314,27390003,"""optoforce_0""",,,-0.112565076685,-0.463768115942,5.40098199673,,2.26537216828,-0.0434782608696,182.487725041
1556557314029510771,,197331,,1556557314,29414892,"""optoforce_0""",,,-0.112565076685,-0.463768115942,5.56464811784,,2.26537216828,-0.0289855072464,182.487725041
1556557314030820251,,197332,,1556557314,30678033,"""optoforce_0""",,,-0.0984944420993,-0.463768115942,5.56464811784,,2.26537216828,-0.0289855072464,182.651391162
1556557314032850815,,197333,,1556557314,32695055,"""optoforce_0""",,,-0.0984944420993,-0.449275362319,5.56464811784,,2.2513015337,-0.0289855072464,182.651391162
1556557314034829201,,197334,,1556557314,34706115,"""optoforce_0""",,,-0.0984944420993,-0.449275362319,5.56464811784,,2.2513015337,-0.0434782608696,182.487725041
1556557314036853889,,197335,,1556557314,36704063,"""optoforce_0""",,,-0.0984944420993,-0.449275362319,5.40098199673,,2.23723089911,-0.0434782608696,182.651391162
1556557314038818150,,197336,,1556557314,38702964,"""optoforce_0""",,,-0.0984944420993,-0.449275362319,5.40098199673,,2.23723089911,-0.0579710144928,182.651391162
1556557314040886592,,197337,,1556557314,40735960,"""optoforce_0""",,,-0.0984944420993,-0.449275362319,5.56464811784,,2.23723089911,-0.0579710144928,182.651391162
1556557314042863070,,197338,,1556557314,42732954,"""optoforce_0""",,,-0.0844238075137,-0.434782608696,5.56464811784,,2.22316026453,-0.0579710144928,182.651391162
1556557314044849202,,197339,,1556557314,44734954,"""optoforce_0""",,,-0.0844238075137,-0.434782608696,5.56464811784,,2.22316026453,-0.0579710144928,182.651391162
1556557314046900163,,197340,,1556557314,46761035,"""optoforce_0""",,,-0.0844238075137,-0.434782608696,5.56464811784,,2.23723089911,-0.0724637681159,182.651391162
1556557314048897648,,197341,,1556557314,48692941,"""optoforce_0""",,,-0.0844238075137,-0.434782608696,5.56464811784,,2.23723089911,-0.0869565217391,182.651391162
1556557314050802444,,197342,,1556557314,50705909,"""optoforce_0""",,,-0.0844238075137,-0.434782608696,5.56464811784,,2.23723089911,-0.0869565217391,182.651391162
1556557314052812834,,197343,,1556557314,52690029,"""optoforce_0""",,,-0.0844238075137,-0.420289855072,5.56464811784,,2.23723089911,-0.0724637681159,182.651391162
1556557314054845198,,197344,,1556557314,54697990,"""optoforce_0""",,,-0.0844238075137,-0.420289855072,5.56464811784,,2.23723089911,-0.0869565217391,182.651391162
1556557314056943063,,197345,,1556557314,56737899,"""optoforce_0""",,,-0.0844238075137,-0.420289855072,5.56464811784,,2.23723089911,-0.0869565217391,182.651391162
1556557314058913696,,197346,,1556557314,58733940,"""optoforce_0""",,,-0.0703531729281,-0.420289855072,5.72831423895,,2.23723089911,-0.0869565217391,182.651391162
1556557314061620479,,197347,,1556557314,61440944,"""optoforce_0""",,,-0.0703531729281,-0.420289855072,5.56464811784,,2.2513015337,-0.0869565217391,182.651391162
1556557314063651972,,197348,,1556557314,63440084,"""optoforce_0""",,,-0.0703531729281,-0.420289855072,5.56464811784,,2.23723089911,-0.0724637681159,182.651391162
