rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,axes,buttons
1556558629352203084,,27350,,1556558629,352008682,'',"[0.020098848268389702, -0.0, 0.07098444551229477, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556558629363129704,,27351,,1556558629,363008714,'',"[0.020098848268389702, -0.001273746252991259, 0.07098444551229477, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556558629392144031,,27352,,1556558629,392056138,'',"[0.020098848268389702, -0.0178501158952713, 0.07098444551229477, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556558629432233352,,27353,,1556558629,432090616,'',"[0.020098848268389702, -0.0054178386926651, 0.07098444551229477, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556558629536143416,,27354,,1556558629,536049859,'',"[0.020098848268389702, -0.0, 0.07098444551229477, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556558629563117836,,27355,,1556558629,562990932,'',"[0.020098848268389702, -0.0, 0.07098444551229477, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556558629568032185,,27356,,1556558629,567978735,'',"[0.0042934725061059, -0.0, 0.07098444551229477, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556558629579051775,,27357,,1556558629,578981840,'',"[-0.0, -0.0, 0.07098444551229477, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556558629587145933,,27358,,1556558629,586983650,'',"[-0.0, -0.0, 0.07098444551229477, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556558629747139262,,27359,,1556558629,747067514,'',"[-0.0, -0.0, 0.07098444551229477, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556558629840029622,,27360,,1556558629,839965658,'',"[-0.0, -0.0, 0.07098444551229477, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556558630168123555,,27361,,1556558630,167991878,'',"[-0.0, -0.0, 0.07098444551229477, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556558630227089464,,27362,,1556558630,226967576,'',"[-0.0, -0.0, 0.07098444551229477, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556558630235159830,,27363,,1556558630,235053065,'',"[-0.0, -0.001273746252991259, 0.07098444551229477, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556558630251160772,,27364,,1556558630,250988884,'',"[-0.0, -0.0178501158952713, 0.07098444551229477, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556558630411137193,,27365,,1556558630,411017462,'',"[-0.0, -0.0344264842569828, 0.07098444551229477, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556558630515104255,,27366,,1556558630,515009434,'',"[-0.0, -0.051002852618694305, 0.07098444551229477, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556558630699020896,,27367,,1556558630,698961070,'',"[-0.0, -0.0344264842569828, 0.07098444551229477, -0.04428878054022789, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
