rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,-,level,name,message,hardware_id,values,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value
1553641626667605192,,524,,1553641626,667524273,'',,0,"""joy_node","""OK""","""none""",,"""topic""","""/joy""","""device""","""/dev/input/js0""","""device name""",'',"""dead zone""","""0.05""","""autorepeat rate (Hz)""","""0""","""coalesce interval (s)""","""0.001""","""recent joystick event rate (Hz)""","""0""","""recent publication rate (Hz)""","""0""","""subscribers""","""3""","""default trig val""","""False""","""sticky buttons""","""False"""
1553641627693879911,,525,,1553641627,693819784,'',,0,"""joy_node","""OK""","""none""",,"""topic""","""/joy""","""device""","""/dev/input/js0""","""device name""",'',"""dead zone""","""0.05""","""autorepeat rate (Hz)""","""0""","""coalesce interval (s)""","""0.001""","""recent joystick event rate (Hz)""","""30.2059""","""recent publication rate (Hz)""","""29.2315""","""subscribers""","""2""","""default trig val""","""False""","""sticky buttons""","""False"""
1553641628826954919,,526,,1553641628,826831621,'',,0,"""joy_node","""OK""","""none""",,"""topic""","""/joy""","""device""","""/dev/input/js0""","""device name""",'',"""dead zone""","""0.05""","""autorepeat rate (Hz)""","""0""","""coalesce interval (s)""","""0.001""","""recent joystick event rate (Hz)""","""27.3607""","""recent publication rate (Hz)""","""27.3607""","""subscribers""","""2""","""default trig val""","""False""","""sticky buttons""","""False"""
1553641629853894942,,527,,1553641629,853803910,'',,0,"""joy_node","""OK""","""none""",,"""topic""","""/joy""","""device""","""/dev/input/js0""","""device name""",'',"""dead zone""","""0.05""","""autorepeat rate (Hz)""","""0""","""coalesce interval (s)""","""0.001""","""recent joystick event rate (Hz)""","""2.92119""","""recent publication rate (Hz)""","""2.92119""","""subscribers""","""2""","""default trig val""","""False""","""sticky buttons""","""False"""
1553641630861932082,,528,,1553641630,861833813,'',,0,"""joy_node","""OK""","""none""",,"""topic""","""/joy""","""device""","""/dev/input/js0""","""device name""",'',"""dead zone""","""0.05""","""autorepeat rate (Hz)""","""0""","""coalesce interval (s)""","""0.001""","""recent joystick event rate (Hz)""","""15.8727""","""recent publication rate (Hz)""","""13.8886""","""subscribers""","""2""","""default trig val""","""False""","""sticky buttons""","""False"""
1553641631925925859,,529,,1553641631,925836748,'',,0,"""joy_node","""OK""","""none""",,"""topic""","""/joy""","""device""","""/dev/input/js0""","""device name""",'',"""dead zone""","""0.05""","""autorepeat rate (Hz)""","""0""","""coalesce interval (s)""","""0.001""","""recent joystick event rate (Hz)""","""37.5936""","""recent publication rate (Hz)""","""37.5936""","""subscribers""","""2""","""default trig val""","""False""","""sticky buttons""","""False"""
1553641632930949456,,530,,1553641632,930856572,'',,0,"""joy_node","""OK""","""none""",,"""topic""","""/joy""","""device""","""/dev/input/js0""","""device name""",'',"""dead zone""","""0.05""","""autorepeat rate (Hz)""","""0""","""coalesce interval (s)""","""0.001""","""recent joystick event rate (Hz)""","""39.8001""","""recent publication rate (Hz)""","""38.8051""","""subscribers""","""2""","""default trig val""","""False""","""sticky buttons""","""False"""
1553641634061893119,,531,,1553641634,61834481,'',,0,"""joy_node","""OK""","""none""",,"""topic""","""/joy""","""device""","""/dev/input/js0""","""device name""",'',"""dead zone""","""0.05""","""autorepeat rate (Hz)""","""0""","""coalesce interval (s)""","""0.001""","""recent joystick event rate (Hz)""","""49.5148""","""recent publication rate (Hz)""","""47.7464""","""subscribers""","""2""","""default trig val""","""False""","""sticky buttons""","""False"""
1553641635077931968,,532,,1553641635,77846510,'',,0,"""joy_node","""OK""","""none""",,"""topic""","""/joy""","""device""","""/dev/input/js0""","""device name""",'',"""dead zone""","""0.05""","""autorepeat rate (Hz)""","""0""","""coalesce interval (s)""","""0.001""","""recent joystick event rate (Hz)""","""40.3546""","""recent publication rate (Hz)""","""39.3703""","""subscribers""","""2""","""default trig val""","""False""","""sticky buttons""","""False"""
1553641636078155979,,533,,1553641636,77981908,'',,0,"""joy_node","""OK""","""none""",,"""topic""","""/joy""","""device""","""/dev/input/js0""","""device name""",'',"""dead zone""","""0.05""","""autorepeat rate (Hz)""","""0""","""coalesce interval (s)""","""0.001""","""recent joystick event rate (Hz)""","""34.9956""","""recent publication rate (Hz)""","""33.9958""","""subscribers""","""2""","""default trig val""","""False""","""sticky buttons""","""False"""
