rosbagTimestamp,data
1555969011025158808,0.0
1555969011035217617,0.0
1555969011045245512,0.0
1555969011055143172,0.0
1555969011065134442,0.0
1555969011075203747,0.0
1555969011085128188,0.0
1555969011095005401,0.0
1555969011105017083,0.0
1555969011115085833,0.0
1555969011125431913,0.0
1555969011135215387,0.0
1555969011145011323,0.0
1555969011154925369,0.0
1555969011165176325,0.0
1555969011175132891,0.0
1555969011185203011,0.0
1555969011195181117,0.0
1555969011204984151,0.0
1555969011215035883,0.0
1555969011225322473,0.0
1555969011235313737,0.0
1555969011245119225,0.0
1555969011254955703,0.0
1555969011265025937,0.0
1555969011275210339,0.0
1555969011285199268,0.0
1555969011295106618,0.0
1555969011304986272,0.0
1555969011315099327,0.0
1555969011325075803,0.0
1555969011335037176,0.0
1555969011345177333,0.0
1555969011354990342,0.0
1555969011365118936,0.0
1555969011375129790,0.0
1555969011385133389,0.0
1555969011395067048,0.0
1555969011405116529,0.0
1555969011415229514,0.0
1555969011425046417,0.0
1555969011435257627,0.0
1555969011445301862,0.0
1555969011455194053,0.0
1555969011464957286,0.0
1555969011475006263,0.0
1555969011485012508,0.0
1555969011495069391,0.0
1555969011504939065,0.0
1555969011514957674,0.0
1555969011524981997,0.0
1555969011534963846,0.0
1555969011544964234,0.0
1555969011555123699,0.0
1555969011565137198,0.0
1555969011574942440,0.0
1555969011585188775,0.0
1555969011595062210,0.0
1555969011605002332,0.0
1555969011615161971,0.0
1555969011624945982,0.0
1555969011635043182,0.0
1555969011645012938,0.0
1555969011655103447,0.0
1555969011665015395,0.0
1555969011675300380,0.0
1555969011685081587,0.0
1555969011695280599,0.0
1555969011705186882,0.0
1555969011715285131,0.0
1555969011725006378,0.0
1555969011735013908,0.0
1555969011744946107,0.0
1555969011755123625,0.0
1555969011764986167,0.0
1555969011775102185,0.0
1555969011785263403,0.0
1555969011795041377,0.0
1555969011805155098,0.0
1555969011815086215,0.0
1555969011824940602,0.0
1555969011834953175,0.0
1555969011845062014,0.0
1555969011855150001,0.0
1555969011865109893,0.0
1555969011875080212,0.0
1555969011885066180,0.0
1555969011895021276,0.0
1555969011905100206,0.0
1555969011914986799,0.0
1555969011924920023,0.0
1555969011934981194,0.0
1555969011944956242,0.0
1555969011955174967,0.0
1555969011964953746,0.0
1555969011975210629,0.0
1555969011984926316,0.0
1555969011995293711,0.0
1555969012005039630,0.0
1555969012015058153,0.0
1555969012024942710,0.0
1555969012034961044,0.0
1555969012045058529,0.0
1555969012055007093,0.0
1555969012065011800,0.0
1555969012075131555,0.0
1555969012085077091,0.0
1555969012095113571,0.0
1555969012105057863,0.0
1555969012115019128,0.0
1555969012125044463,0.0
1555969012135000831,0.0
1555969012144942850,0.0
1555969012155094430,0.0
1555969012165196854,0.0
1555969012174889762,0.0
1555969012185050528,0.0
1555969012195295268,0.0
1555969012205092826,0.0
1555969012214900686,0.0
1555969012225133591,0.0
1555969012235118853,0.0
1555969012244985489,0.0
1555969012255028548,0.0
1555969012264824534,0.0
1555969012274906606,0.0
1555969012285004604,0.0
1555969012294824494,0.0
1555969012304965061,0.0
1555969012315083609,0.0
1555969012324964106,0.0
1555969012335092988,0.0
1555969012345030790,0.0
1555969012355135844,0.0
1555969012365002850,0.0
1555969012375022353,0.0
1555969012385087138,0.0
1555969012395007900,0.0
1555969012405148539,0.0
1555969012415009438,0.0
1555969012425127366,0.0
1555969012435041544,0.0
1555969012445143119,0.0
1555969012455133367,0.0
1555969012465246095,0.0
1555969012475233710,0.0
1555969012485305881,0.0
1555969012495018725,0.0
1555969012505191002,0.0
1555969012515043013,0.0
1555969012525313124,0.0
1555969012535150410,0.0
1555969012544970924,0.0
1555969012555038457,0.0
1555969012565119147,0.0
1555969012574993775,0.0
1555969012585078815,0.0
1555969012595185387,0.0
1555969012605001328,0.0
1555969012615116285,0.0
1555969012625025103,0.0
1555969012635137889,0.0
1555969012645142763,0.0
1555969012655001282,0.0
1555969012665004124,0.0
1555969012675002540,0.0
1555969012685094218,0.0
1555969012695032833,0.0
1555969012705286884,0.0
1555969012715130373,0.0
1555969012725197892,0.0
1555969012735052721,0.0
1555969012745270222,0.0
1555969012755040218,0.0
1555969012765155396,0.0
1555969012775258288,0.0
1555969012785084802,0.0
1555969012795078944,0.0
1555969012805153891,0.0
1555969012815232451,0.0
1555969012825067818,0.0
1555969012835039304,0.0
1555969012845034518,0.0
1555969012855124360,0.0
1555969012864899589,0.0
1555969012875028316,0.0
1555969012884978992,0.0
1555969012895143275,0.0
1555969012905128472,0.0
1555969012915060998,0.0
1555969012924928164,0.0
1555969012935434303,0.0
1555969012945103085,0.0
1555969012954862236,0.0
1555969012965136574,0.0
1555969012975179610,0.0
1555969012984983694,0.0
1555969012995484622,0.0
1555969013005165351,0.0
1555969013015026291,0.0
1555969013024873866,0.0
1555969013035191135,0.0
1555969013045116110,0.0
1555969013055110889,0.0
1555969013065064847,0.0
1555969013075058782,0.0
1555969013085036616,0.0
1555969013095029410,0.0
1555969013105147740,0.0
1555969013115185694,0.0
1555969013125190356,0.0
1555969013135321404,0.0
1555969013145061009,0.0
1555969013155210069,0.0
1555969013165144937,0.0
1555969013174978074,0.0
1555969013185300378,0.0
1555969013197249699,0.0
1555969013206334125,0.0
1555969013215956868,0.0
1555969013225649612,0.0
1555969013235584324,0.0
1555969013245713695,0.0
1555969013255610093,0.0
1555969013265850527,0.0
1555969013275706541,0.0
1555969013285569768,0.0
1555969013295273024,0.0
1555969013305414543,0.0
1555969013315140727,0.0
1555969013325251177,0.0
1555969013335237027,0.0
1555969013345209169,0.0
1555969013355167773,0.0
1555969013365235910,0.0
1555969013375301096,0.0
1555969013385084976,0.0
1555969013395256331,-0.000235657644225
1555969013405157161,-0.000464210024802
1555969013415234051,-0.000685728969984
1555969013425322197,-0.000900286133401
1555969013435210897,-0.00110795337241
1555969013445306237,-0.00130880239885
1555969013455213727,-0.00150290515739
1555969013465235300,-0.00169033312704
1555969013475206405,-0.00187115836889
1555969013485278265,-0.00204545236193
1555969013495232457,-0.00221328716725
1555969013505287414,-0.00237473426387
1555969013515196296,-0.00252986582927
1555969013525330779,-0.00267875310965
1555969013535397805,-0.00282146828249
1555969013545263194,-0.00295808305964
1555969013554952646,-0.0030886689201
1555969013565174998,-0.00321329804137
1555969013575089330,-0.00333204190247
1555969013585200914,-0.00344497244805
1555969013595119749,-0.00355216138996
1555969013604894249,-0.00365368044004
1555969013615015333,-0.00374960131012
1555969013625045480,-0.00383999594487
1555969013635077863,-0.00392493605614
1555969013645090972,-0.00400449335575
1555969013655014926,-0.00407873978838
1555969013664886428,-0.00414774660021
1555969013674979441,-0.00421158643439
1555969013685192349,-0.00427033053711
1555969013695044180,-0.0043240506202
1555969013705093904,-0.0043728183955
1555969013715013827,-0.0044167060405
1555969013725070336,-0.00445578480139
1555969013735113851,-0.00449012685567
1555969013745060547,-0.00451980391517
1555969013755021264,-0.00454488769174
1555969013765072256,-0.0045654498972
1555969013775398005,-0.0045815622434
1555969013785031955,-0.00459329644218
1555969013794982156,-0.00460072467104
1555969013805020208,-0.00460391864181
1555969013815152401,-0.00460294960067
1555969013825028988,-0.00459788972512
1555969013835101094,-0.004588810727
1555969013844936755,-0.00457578478381
1555969013854933322,-0.00455888267606
1555969013865000837,-0.00453817704692
1555969013875066333,-0.00451373914257
1555969013885027910,-0.00448564114049
1555969013895297073,-0.00445395475253
1555969013905225898,-0.00441875122488
1555969013915366758,-0.00438010320067
1555969013925231351,-0.00433808146045
1555969013935305151,-0.00429275864735
1555969013945150827,-0.00424420600757
1555969013955292853,-0.0041924957186
1555969013964985375,-0.00413769902661
1555969013975188180,-0.00407988810912
1555969013985107018,-0.00401913467795
1555969013995081857,-0.00395550997928
