rosbagTimestamp,data
1553641437122754436,-0.163666114211
1553641437142720055,0.163666114211
1553641437162731325,0.327332228422
1553641437182669512,0.163666114211
1553641437202699448,0.163666114211
1553641437222664590,0.327332228422
1553641437242699571,-0.0
1553641437262637434,0.327332228422
1553641437282729151,-0.0
1553641437302639718,0.163666114211
1553641437322613037,0.163666114211
1553641437342723576,0.163666114211
1553641437362684463,-0.0
1553641437382711471,-0.0
1553641437402623269,-0.0
1553641437422684064,0.163666114211
1553641437442644379,-0.0
1553641437462624452,-0.0
1553641437482652949,0.327332228422
1553641437502694242,0.327332228422
1553641437522689698,0.327332228422
1553641437542650012,0.163666114211
1553641437562749407,-0.0
1553641437582698441,-0.0
1553641437602761259,-0.0
1553641437622590231,-0.163666114211
1553641437642654623,-0.163666114211
1553641437662651137,-0.0
1553641437682536194,-0.163666114211
1553641437702727152,-0.0
1553641437722796273,-0.163666114211
1553641437742658357,0.163666114211
1553641437762621926,0.327332228422
1553641437782773068,0.163666114211
1553641437802726879,-0.0
1553641437822854120,-0.0
1553641437842739127,-0.327332228422
1553641437862687655,-0.0
1553641437882633541,-0.327332228422
1553641437902583603,-0.327332228422
1553641437922643609,-0.163666114211
1553641437942652509,-0.163666114211
1553641437962749400,-0.0
1553641437982754385,0.163666114211
1553641438002629352,0.163666114211
1553641438022855171,-0.0
1553641438042693025,-0.0
1553641438062560984,0.163666114211
1553641438082507544,-0.0
1553641438102947235,0.163666114211
1553641438122705390,-0.0
1553641438143026933,-0.0
1553641438162676070,0.163666114211
1553641438182869671,0.327332228422
1553641438202749322,0.327332228422
1553641438222665797,0.490998357534
1553641438242760144,0.327332228422
1553641438262841183,0.163666114211
1553641438282877998,0.163666114211
1553641438302630732,-0.0
1553641438322621481,-0.0
1553641438342775543,-0.163666114211
1553641438362931479,-0.163666114211
1553641438382562789,0.163666114211
1553641438402682699,0.490998357534
1553641438422636710,0.327332228422
1553641438442668742,0.327332228422
1553641438462644861,0.327332228422
1553641438482772023,0.327332228422
1553641438502775514,0.163666114211
1553641438522652635,0.490998357534
1553641438542753875,0.163666114211
1553641438562787812,0.163666114211
1553641438582847539,0.163666114211
1553641438602823431,0.163666114211
1553641438622764845,-0.0
1553641438642615097,0.327332228422
1553641438662737203,-0.0
1553641438682865736,-0.0
1553641438702768174,0.163666114211
1553641438722716421,0.163666114211
1553641438742671119,0.163666114211
1553641438762739857,-0.0
1553641438782687574,-0.0
1553641438802769373,-0.163666114211
1553641438822685114,-0.163666114211
1553641438842779493,-0.0
1553641438862844511,0.163666114211
1553641438882916321,-0.0
1553641438902861003,0.163666114211
1553641438922882755,0.163666114211
1553641438942788468,-0.0
