rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,-,level,name,message,hardware_id,values,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value,-,key,value
1553642257038152133,,1125,,1553642257,37975357,'',,0,"""joy_node","""OK""","""none""",,"""topic""","""/joy""","""device""","""/dev/input/js0""","""device name""",'',"""dead zone""","""0.05""","""autorepeat rate (Hz)""","""0""","""coalesce interval (s)""","""0.001""","""recent joystick event rate (Hz)""","""1.54718""","""recent publication rate (Hz)""","""0.773591""","""subscribers""","""1""","""default trig val""","""False""","""sticky buttons""","""False"""
1553642258704061017,,1126,,1553642258,704004360,'',,0,"""joy_node","""OK""","""none""",,"""topic""","""/joy""","""device""","""/dev/input/js0""","""device name""",'',"""dead zone""","""0.05""","""autorepeat rate (Hz)""","""0""","""coalesce interval (s)""","""0.001""","""recent joystick event rate (Hz)""","""28.8107""","""recent publication rate (Hz)""","""25.8096""","""subscribers""","""2""","""default trig val""","""False""","""sticky buttons""","""False"""
1553642259709955250,,1127,,1553642259,709901696,'',,0,"""joy_node","""OK""","""none""",,"""topic""","""/joy""","""device""","""/dev/input/js0""","""device name""",'',"""dead zone""","""0.05""","""autorepeat rate (Hz)""","""0""","""coalesce interval (s)""","""0.001""","""recent joystick event rate (Hz)""","""19.8828""","""recent publication rate (Hz)""","""18.8886""","""subscribers""","""2""","""default trig val""","""False""","""sticky buttons""","""False"""
1553642260774035029,,1128,,1553642260,773942452,'',,0,"""joy_node","""OK""","""none""",,"""topic""","""/joy""","""device""","""/dev/input/js0""","""device name""",'',"""dead zone""","""0.05""","""autorepeat rate (Hz)""","""0""","""coalesce interval (s)""","""0.001""","""recent joystick event rate (Hz)""","""6.57874""","""recent publication rate (Hz)""","""6.57874""","""subscribers""","""2""","""default trig val""","""False""","""sticky buttons""","""False"""
1553642261914982203,,1129,,1553642261,914911455,'',,0,"""joy_node","""OK""","""none""",,"""topic""","""/joy""","""device""","""/dev/input/js0""","""device name""",'',"""dead zone""","""0.05""","""autorepeat rate (Hz)""","""0""","""coalesce interval (s)""","""0.001""","""recent joystick event rate (Hz)""","""13.1468""","""recent publication rate (Hz)""","""13.1468""","""subscribers""","""2""","""default trig val""","""False""","""sticky buttons""","""False"""
1553642262914989900,,1130,,1553642262,914932716,'',,0,"""joy_node","""OK""","""none""",,"""topic""","""/joy""","""device""","""/dev/input/js0""","""device name""",'',"""dead zone""","""0.05""","""autorepeat rate (Hz)""","""0""","""coalesce interval (s)""","""0.001""","""recent joystick event rate (Hz)""","""43.9987""","""recent publication rate (Hz)""","""43.9987""","""subscribers""","""2""","""default trig val""","""False""","""sticky buttons""","""False"""
1553642264046143842,,1131,,1553642264,45969605,'',,0,"""joy_node","""OK""","""none""",,"""topic""","""/joy""","""device""","""/dev/input/js0""","""device name""",'',"""dead zone""","""0.05""","""autorepeat rate (Hz)""","""0""","""coalesce interval (s)""","""0.001""","""recent joystick event rate (Hz)""","""24.7559""","""recent publication rate (Hz)""","""24.7559""","""subscribers""","""2""","""default trig val""","""False""","""sticky buttons""","""False"""
1553642265047273903,,1132,,1553642265,47139544,'',,0,"""joy_node","""OK""","""none""",,"""topic""","""/joy""","""device""","""/dev/input/js0""","""device name""",'',"""dead zone""","""0.05""","""autorepeat rate (Hz)""","""0""","""coalesce interval (s)""","""0.001""","""recent joystick event rate (Hz)""","""85.8994""","""recent publication rate (Hz)""","""79.9064""","""subscribers""","""2""","""default trig val""","""False""","""sticky buttons""","""False"""
1553642266102025218,,1133,,1553642266,101934407,'',,0,"""joy_node","""OK""","""none""",,"""topic""","""/joy""","""device""","""/dev/input/js0""","""device name""",'',"""dead zone""","""0.05""","""autorepeat rate (Hz)""","""0""","""coalesce interval (s)""","""0.001""","""recent joystick event rate (Hz)""","""46.4546""","""recent publication rate (Hz)""","""45.5066""","""subscribers""","""2""","""default trig val""","""False""","""sticky buttons""","""False"""
1553642267187155200,,1134,,1553642267,186995219,'',,0,"""joy_node","""OK""","""none""",,"""topic""","""/joy""","""device""","""/dev/input/js0""","""device name""",'',"""dead zone""","""0.05""","""autorepeat rate (Hz)""","""0""","""coalesce interval (s)""","""0.001""","""recent joystick event rate (Hz)""","""18.4324""","""recent publication rate (Hz)""","""18.4324""","""subscribers""","""2""","""default trig val""","""False""","""sticky buttons""","""False"""
