rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,wrench,force,x,y,z,torque,x,y,z
1553642097207641081,,401,,1553642097,207452058,"""optoforce_0""",,,0.0,-0.0144927536232,0.327332242226,,0.0703531729281,-0.0434782608696,0.0
1553642097210270308,,402,,1553642097,210102081,"""optoforce_0""",,,0.0,-0.0144927536232,0.327332242226,,0.0703531729281,-0.0434782608696,0.0
1553642097212341052,,403,,1553642097,212157964,"""optoforce_0""",,,0.0,-0.0144927536232,0.490998363339,,0.0703531729281,-0.0434782608696,0.0
1553642097214394966,,404,,1553642097,214216947,"""optoforce_0""",,,0.0,-0.0144927536232,0.490998363339,,0.0562825383425,-0.0434782608696,0.0
1553642097216305096,,405,,1553642097,216140031,"""optoforce_0""",,,0.0,-0.0144927536232,0.490998363339,,0.0562825383425,-0.0434782608696,0.0
1553642097218297032,,406,,1553642097,218163013,"""optoforce_0""",,,0.0,-0.0144927536232,0.490998363339,,0.0422119037569,-0.0434782608696,0.0
1553642097219721029,,407,,1553642097,219552993,"""optoforce_0""",,,0.0,-0.0144927536232,0.654664484452,,0.0422119037569,-0.0434782608696,0.0
1553642097221646363,,408,,1553642097,221451997,"""optoforce_0""",,,0.0,-0.0144927536232,0.654664484452,,0.0281412691712,-0.0289855072464,0.0
1553642097224466464,,409,,1553642097,224183082,"""optoforce_0""",,,0.0,0.0,0.654664484452,,0.0281412691712,-0.0144927536232,0.0
1553642097226341920,,410,,1553642097,226166009,"""optoforce_0""",,,0.0,0.0,0.818330605565,,0.0140706345856,-0.0144927536232,0.0
1553642097228470530,,411,,1553642097,228235960,"""optoforce_0""",,,0.0,0.0,0.818330605565,,0.0140706345856,0.0,0.0
1553642097230405913,,412,,1553642097,230189085,"""optoforce_0""",,,0.0,0.0,0.818330605565,,0.0140706345856,0.0144927536232,0.0
1553642097231693068,,413,,1553642097,231472969,"""optoforce_0""",,,0.0,0.0,0.818330605565,,0.0,0.0289855072464,0.0
1553642097233580706,,414,,1553642097,233448028,"""optoforce_0""",,,0.0,0.0,0.981996726678,,0.0,0.0289855072464,0.0
1553642097236372133,,415,,1553642097,236172914,"""optoforce_0""",,,0.0,0.0,0.981996726678,,-0.0140706345856,0.0434782608696,0.0
1553642097238440766,,416,,1553642097,238209009,"""optoforce_0""",,,0.0,0.0,0.981996726678,,-0.0140706345856,0.0434782608696,0.0
1553642097240282222,,417,,1553642097,240154027,"""optoforce_0""",,,0.0,0.0,0.981996726678,,-0.0140706345856,0.0434782608696,0.0
1553642097242310225,,418,,1553642097,242146968,"""optoforce_0""",,,0.0,0.0,1.14566284779,,-0.0140706345856,0.0434782608696,0.0
1553642097243648280,,419,,1553642097,243459939,"""optoforce_0""",,,0.0,0.0,1.14566284779,,-0.0281412691712,0.0579710144928,0.0
1553642097245674993,,420,,1553642097,245472908,"""optoforce_0""",,,0.0,0.0,1.14566284779,,-0.0140706345856,0.0579710144928,0.0
1553642097248300565,,421,,1553642097,248148918,"""optoforce_0""",,,0.0,0.0,0.981996726678,,-0.0140706345856,0.0579710144928,0.0
1553642097250583198,,422,,1553642097,250334978,"""optoforce_0""",,,0.0,0.0144927536232,0.818330605565,,0.0,0.0579710144928,0.0
1553642097252479263,,423,,1553642097,252233982,"""optoforce_0""",,,0.0,0.0,0.818330605565,,0.0140706345856,0.0434782608696,0.0
1553642097254471258,,424,,1553642097,254261016,"""optoforce_0""",,,0.0,0.0,0.818330605565,,0.0140706345856,0.0434782608696,0.0
1553642097255592987,,425,,1553642097,255456924,"""optoforce_0""",,,0.0,0.0144927536232,0.654664484452,,0.0140706345856,0.0434782608696,0.0
1553642097257574310,,426,,1553642097,257462024,"""optoforce_0""",,,0.0,0.0,0.654664484452,,0.0281412691712,0.0434782608696,0.0
1553642097260294363,,427,,1553642097,260160923,"""optoforce_0""",,,0.0,0.0144927536232,0.654664484452,,0.0281412691712,0.0434782608696,0.0
1553642097262304173,,428,,1553642097,262160062,"""optoforce_0""",,,0.0,0.0,0.654664484452,,0.0281412691712,0.0289855072464,-0.163666121113
1553642097264386088,,429,,1553642097,264195919,"""optoforce_0""",,,0.0,0.0144927536232,0.654664484452,,0.0281412691712,0.0434782608696,-0.163666121113
1553642097266395308,,430,,1553642097,266187906,"""optoforce_0""",,,0.0,0.0144927536232,0.490998363339,,0.0281412691712,0.0289855072464,-0.163666121113
1553642097268348861,,431,,1553642097,268214941,"""optoforce_0""",,,0.0,0.0144927536232,0.490998363339,,0.0281412691712,0.0289855072464,-0.327332242226
1553642097269574142,,432,,1553642097,269426107,"""optoforce_0""",,,0.0,0.0144927536232,0.327332242226,,0.0562825383425,0.0144927536232,-0.163666121113
1553642097271686273,,433,,1553642097,271442890,"""optoforce_0""",,,0.0,0.0144927536232,0.490998363339,,0.0422119037569,0.0289855072464,-0.327332242226
1553642097274242858,,434,,1553642097,274139881,"""optoforce_0""",,,0.0,0.0144927536232,0.327332242226,,0.0422119037569,0.0144927536232,-0.327332242226
1553642097276465523,,435,,1553642097,276262044,"""optoforce_0""",,,0.0,0.0144927536232,0.327332242226,,0.0562825383425,0.0289855072464,-0.327332242226
1553642097278423919,,436,,1553642097,278222084,"""optoforce_0""",,,0.0,0.0144927536232,0.490998363339,,0.0562825383425,0.0289855072464,-0.490998363339
1553642097280354488,,437,,1553642097,280221939,"""optoforce_0""",,,0.0,0.0144927536232,0.327332242226,,0.0703531729281,0.0289855072464,-0.490998363339
1553642097281589490,,438,,1553642097,281466960,"""optoforce_0""",,,0.0,0.0144927536232,0.327332242226,,0.0562825383425,0.0289855072464,-0.490998363339
1553642097283699541,,439,,1553642097,283514976,"""optoforce_0""",,,0.0,0.0144927536232,0.163666121113,,0.0703531729281,0.0289855072464,-0.490998363339
1553642097285813722,,440,,1553642097,285559892,"""optoforce_0""",,,0.0,0.0144927536232,0.163666121113,,0.0703531729281,0.0144927536232,-0.490998363339
1553642097288430874,,441,,1553642097,288223981,"""optoforce_0""",,,0.0,0.0144927536232,0.0,,0.0703531729281,0.0,-0.490998363339
1553642097290468333,,442,,1553642097,290213108,"""optoforce_0""",,,0.0,0.0144927536232,0.0,,0.0703531729281,0.0,-0.490998363339
1553642097292385134,,443,,1553642097,292243003,"""optoforce_0""",,,0.0,0.0144927536232,-0.163666121113,,0.0562825383425,0.0,-0.490998363339
1553642097294379742,,444,,1553642097,294230937,"""optoforce_0""",,,0.0,0.0,-0.163666121113,,0.0562825383425,0.0,-0.490998363339
1553642097295676559,,445,,1553642097,295533895,"""optoforce_0""",,,0.0,0.0,-0.327332242226,,0.0562825383425,0.0,-0.490998363339
1553642097297707109,,446,,1553642097,297559976,"""optoforce_0""",,,0.0,0.0,-0.327332242226,,0.0422119037569,-0.0144927536232,-0.490998363339
1553642097300369206,,447,,1553642097,300223112,"""optoforce_0""",,,0.0,0.0,-0.490998363339,,0.0422119037569,-0.0144927536232,-0.490998363339
1553642097302316623,,448,,1553642097,302186965,"""optoforce_0""",,,0.0,0.0,-0.490998363339,,0.0422119037569,-0.0144927536232,-0.490998363339
1553642097304354286,,449,,1553642097,304222106,"""optoforce_0""",,,0.0,0.0,-0.654664484452,,0.0281412691712,-0.0144927536232,-0.490998363339
1553642097306411578,,450,,1553642097,306262016,"""optoforce_0""",,,0.0,0.0,-0.818330605565,,0.0140706345856,-0.0144927536232,-0.490998363339
1553642097308447450,,451,,1553642097,308296918,"""optoforce_0""",,,0.0,0.0,-0.818330605565,,0.0140706345856,0.0,-0.490998363339
1553642097310486012,,452,,1553642097,310302019,"""optoforce_0""",,,0.0,0.0,-0.981996726678,,0.0,-0.0144927536232,-0.490998363339
1553642097311739357,,453,,1553642097,311528921,"""optoforce_0""",,,0.0,0.0,-0.981996726678,,0.0,0.0,-0.490998363339
1553642097313691067,,454,,1553642097,313525915,"""optoforce_0""",,,0.0,0.0,-1.14566284779,,0.0,-0.0289855072464,-0.490998363339
1553642097315705053,,455,,1553642097,315529108,"""optoforce_0""",,,0.0,0.0,-1.14566284779,,0.0140706345856,-0.0144927536232,-0.490998363339
1553642097317839112,,456,,1553642097,317612886,"""optoforce_0""",,,0.0,0.0,-1.14566284779,,0.0140706345856,-0.0289855072464,-0.654664484452
1553642097320396549,,457,,1553642097,320255041,"""optoforce_0""",,,0.0,0.0,-1.3093289689,,0.0,-0.0289855072464,-0.654664484452
1553642097322424304,,458,,1553642097,322216033,"""optoforce_0""",,,0.0,0.0,-1.47299509002,,0.0,-0.0289855072464,-0.654664484452
1553642097324490732,,459,,1553642097,324258089,"""optoforce_0""",,,0.0,0.0,-1.47299509002,,0.0,-0.0289855072464,-0.654664484452
1553642097326473856,,460,,1553642097,326261043,"""optoforce_0""",,,0.0,0.0,-1.47299509002,,0.0,-0.0434782608696,-0.654664484452
1553642097328406531,,461,,1553642097,328222990,"""optoforce_0""",,,0.0,0.0,-1.47299509002,,-0.0140706345856,-0.0289855072464,-0.654664484452
1553642097330378467,,462,,1553642097,330262899,"""optoforce_0""",,,0.0,0.0,-1.63666121113,,-0.0140706345856,-0.0289855072464,-0.654664484452
1553642097332435875,,463,,1553642097,332243919,"""optoforce_0""",,,0.0,0.0,-1.63666121113,,-0.0140706345856,-0.0289855072464,-0.654664484452
1553642097334429104,,464,,1553642097,334264039,"""optoforce_0""",,,0.0,0.0,-1.63666121113,,0.0,-0.0289855072464,-0.654664484452
1553642097335730069,,465,,1553642097,335534095,"""optoforce_0""",,,0.0,0.0,-1.63666121113,,0.0,-0.0434782608696,-0.654664484452
1553642097337752197,,466,,1553642097,337539911,"""optoforce_0""",,,0.0,0.0,-1.80032733224,,0.0,-0.0434782608696,-0.654664484452
1553642097339693275,,467,,1553642097,339536905,"""optoforce_0""",,,0.0,0.0,-1.80032733224,,0.0,-0.0434782608696,-0.654664484452
1553642097341607218,,468,,1553642097,341497898,"""optoforce_0""",,,0.0,0.0,-1.80032733224,,0.0,-0.0579710144928,-0.818330605565
1553642097343610636,,469,,1553642097,343487977,"""optoforce_0""",,,0.0,0.0,-1.80032733224,,-0.0140706345856,-0.0434782608696,-0.818330605565
1553642097345658015,,470,,1553642097,345526933,"""optoforce_0""",,,0.0,0.0,-1.80032733224,,-0.0140706345856,-0.0434782608696,-0.818330605565
1553642097348506339,,471,,1553642097,348262071,"""optoforce_0""",,,0.0,0.0,-1.80032733224,,-0.0140706345856,-0.0579710144928,-0.818330605565
1553642097350362483,,472,,1553642097,350223064,"""optoforce_0""",,,0.0140706345856,0.0,-1.80032733224,,-0.0281412691712,-0.0434782608696,-0.818330605565
1553642097352376649,,473,,1553642097,352241039,"""optoforce_0""",,,0.0140706345856,0.0,-1.80032733224,,-0.0422119037569,-0.0579710144928,-0.818330605565
1553642097354423530,,474,,1553642097,354247093,"""optoforce_0""",,,0.0140706345856,0.0,-1.80032733224,,-0.0562825383425,-0.0579710144928,-0.818330605565
1553642097356471533,,475,,1553642097,356275081,"""optoforce_0""",,,0.0140706345856,0.0,-1.80032733224,,-0.0422119037569,-0.0724637681159,-0.818330605565
1553642097358445421,,476,,1553642097,358277082,"""optoforce_0""",,,0.0140706345856,0.0,-1.80032733224,,-0.0422119037569,-0.0724637681159,-0.818330605565
1553642097360409105,,477,,1553642097,360291004,"""optoforce_0""",,,0.0140706345856,0.0,-1.80032733224,,-0.0422119037569,-0.0869565217391,-0.818330605565
1553642097362507840,,478,,1553642097,362279891,"""optoforce_0""",,,0.0140706345856,0.0,-1.63666121113,,-0.0562825383425,-0.0869565217391,-0.818330605565
1553642097364457377,,479,,1553642097,364291906,"""optoforce_0""",,,0.0140706345856,0.0,-1.63666121113,,-0.0562825383425,-0.0724637681159,-0.818330605565
1553642097366438841,,480,,1553642097,366282939,"""optoforce_0""",,,0.0140706345856,0.0,-1.47299509002,,-0.0562825383425,-0.0724637681159,-0.818330605565
1553642097367853141,,481,,1553642097,367690086,"""optoforce_0""",,,0.0140706345856,0.0,-1.47299509002,,-0.0422119037569,-0.0724637681159,-0.818330605565
1553642097369667629,,482,,1553642097,369528055,"""optoforce_0""",,,0.0140706345856,0.0,-1.63666121113,,-0.0422119037569,-0.0724637681159,-0.818330605565
1553642097371822006,,483,,1553642097,371653079,"""optoforce_0""",,,0.0140706345856,0.0,-1.47299509002,,-0.0562825383425,-0.0869565217391,-0.818330605565
1553642097373649438,,484,,1553642097,373531103,"""optoforce_0""",,,0.0140706345856,0.0,-1.63666121113,,-0.0562825383425,-0.0869565217391,-0.818330605565
