rosbagTimestamp,data
1556557275838763476,0.0
1556557275848779314,0.0
1556557275858770548,0.0
1556557275868863888,0.0
1556557275878854425,0.0
1556557275888692383,0.0
1556557275898722120,0.0
1556557275908690198,0.0
1556557275918832833,0.0
1556557275928914848,0.0
1556557275938903946,0.0
1556557275948556563,0.0
1556557275959008210,0.0
1556557275968769040,0.0
1556557275978906270,0.0
1556557275988712707,0.0
1556557275998794223,0.0
1556557276008875398,0.0
1556557276018751591,0.0
1556557276028661307,0.0
1556557276038801190,0.0
1556557276048757339,0.0
1556557276058859750,0.0
1556557276068579653,0.0
1556557276080402666,0.0
1556557276090882076,0.0
1556557276099940612,0.0
1556557276109891536,0.0
1556557276119165376,0.0
1556557276128960087,0.0
1556557276139010519,0.0
1556557276148964836,0.0
1556557276159050902,0.0
1556557276168726219,0.0
1556557276178964257,0.0
1556557276188887782,0.0
1556557276198890505,0.0
1556557276209028424,0.0
1556557276218879651,0.0
1556557276228578571,0.0
1556557276238743626,0.0
1556557276248740304,0.0
1556557276258963178,0.0
1556557276268677086,0.0
1556557276278816918,0.0
1556557276288785417,0.0
1556557276299013278,0.0
1556557276308694547,0.0
1556557276318777793,0.0
1556557276328759639,0.0
1556557276339002660,0.0
1556557276348585935,0.0
1556557276358721101,0.0
1556557276368734048,0.0
1556557276378681883,0.0
1556557276388689210,0.0
1556557276398752131,0.0
1556557276408759801,0.0
1556557276418860492,0.0
1556557276428665054,0.0
1556557276438740687,0.0
1556557276448724650,0.0
1556557276458695433,0.0
1556557276468738233,0.0
1556557276478754173,0.0
1556557276488782124,0.0
1556557276498977879,0.0
1556557276508830770,0.0
1556557276518984246,0.0
1556557276528707766,0.0
1556557276538991355,0.0
1556557276548740391,0.0
1556557276558849581,0.0
1556557276568617273,0.0
1556557276578804769,0.0
1556557276588655149,0.0
1556557276599058295,0.0
1556557276608741380,0.0
1556557276618827012,0.0
1556557276628727727,0.0
1556557276641391478,0.0
1556557276650643583,0.0
1556557276660754019,0.0
1556557276670771110,0.0
1556557276680394934,0.0
1556557276690744572,0.0
1556557276699560111,0.0
1556557276709083868,0.0
1556557276718970212,0.0
1556557276728944009,0.0
1556557276739146847,0.0
1556557276749007020,0.0
1556557276758997374,0.0
1556557276768990699,0.0
1556557276778817842,0.0
1556557276788958023,0.0
1556557276798926654,0.0
1556557276808872941,0.0
1556557276818877964,0.0
1556557276828867315,0.0
1556557276838808012,0.0
1556557276848669848,0.0
1556557276859077004,0.0
1556557276868770517,0.0
1556557276878735054,0.0
1556557276888751584,0.0
1556557276898858696,0.0
1556557276908683577,0.0
1556557276918754040,0.0
1556557276928789648,0.0
1556557276938850559,0.0
1556557276948629498,0.0
1556557276958792052,0.0
1556557276968749110,0.0
1556557276978871199,0.0
1556557276988923927,0.0
1556557276999007199,0.0
1556557277008748598,0.0
1556557277018899129,0.0
1556557277028864397,0.0
1556557277038698108,0.0
1556557277048694650,0.0
1556557277058937739,0.0
1556557277068620377,0.0
1556557277078795477,0.0
1556557277088671645,0.0
1556557277098872501,0.0
1556557277108850213,0.0
1556557277118821684,0.0
1556557277128941068,0.0
1556557277138985472,0.0
1556557277148694592,0.0
1556557277158818342,0.0
1556557277168704989,0.0
1556557277178820938,0.0
1556557277188744028,0.0
1556557277198878264,0.0
1556557277208807981,0.0
1556557277218796695,0.0
1556557277228864164,0.0
1556557277238799810,0.0
1556557277248853355,0.0
1556557277258862424,0.0
1556557277268682496,0.0
1556557277278795698,0.0
1556557277288812854,0.0
1556557277298960949,0.0
1556557277308820459,0.0
1556557277318843476,0.0
1556557277328847382,0.0
