rosbagTimestamp,data
1556558176784228214,0.0
1556558176804205548,0.0
1556558176824294683,0.0
1556558176844224887,0.0
1556558176864306469,0.0
1556558176884258321,0.0
1556558176904399536,0.0
1556558176924411461,0.0
1556558176944277888,0.0
1556558176964054022,0.0
1556558176984264365,0.0
1556558177004411230,0.0
1556558177024103195,0.0
1556558177044234764,0.0
1556558177064096850,0.0
1556558177084179598,0.0
1556558177104386398,0.0
1556558177124309828,0.0
1556558177144223438,0.0
1556558177164124138,0.0
1556558177184287080,0.0
1556558177204249260,0.0
1556558177224192127,0.0
1556558177244439186,0.0
1556558177264298959,0.0
1556558177284291114,0.0
1556558177304200170,0.0
1556558177324119213,0.0
1556558177344280777,0.0
1556558177364252050,0.0
1556558177384225372,0.0
1556558177404194959,0.0
1556558177424297883,0.0
1556558177444262433,0.0
1556558177464192252,0.0
1556558177484181703,0.0
1556558177504147992,0.0
1556558177524299409,0.0
1556558177544131726,0.0
1556558177564234654,0.0
1556558177584334956,0.0
1556558177604333522,0.0
1556558177624280895,0.0
1556558177644241477,0.0
1556558177664312099,0.0
1556558177684315615,0.0
1556558177704356187,0.0
1556558177724312129,0.0
1556558177744247419,0.0
1556558177764153424,0.0
1556558177784299401,0.0
1556558177804271761,0.0
1556558177824266385,0.0
1556558177844298591,0.0
1556558177864562828,0.0
1556558177884360456,0.0
1556558177904445861,0.0
1556558177924019120,0.0
1556558177944332726,0.0
1556558177964306404,0.0
1556558177984137648,0.0
1556558178004100753,0.0
1556558178024173914,0.0
1556558178044416736,0.0
1556558178064296570,0.0
1556558178084351866,0.0
1556558178104345882,0.0
1556558178124314302,0.0
1556558178144122434,0.0
1556558178164321072,0.0
1556558178184121781,0.0
1556558178204117211,0.0
1556558178224210828,0.0
1556558178244135911,0.0
1556558178264204244,0.0
1556558178284420263,0.0
1556558178304117054,0.0
1556558178324238432,0.0
1556558178344150460,0.0
1556558178364106805,0.0
1556558178384143126,0.0
1556558178405806568,0.0
1556558178425226554,0.0
1556558178444218986,0.0
1556558178464201114,0.0
1556558178484240721,0.0
1556558178504030331,0.0
1556558178524237367,0.0
1556558178544265168,0.0
1556558178564217602,0.0
1556558178584290139,0.0
1556558178604066373,0.0
1556558178624033274,0.0
1556558178644103733,0.0
1556558178664115430,0.0
1556558178684053643,0.0
1556558178704132694,0.0
1556558178724094114,0.0
1556558178744277455,0.0
1556558178764171286,0.0
1556558178784249751,0.0
1556558178804165786,0.0
1556558178824542276,0.0
1556558178844356515,0.0
1556558178864116938,0.0
1556558178884194040,0.0
1556558178904253868,0.0
1556558178924347657,0.0
1556558178944443476,0.0
1556558178964194452,0.0
1556558178984460366,0.0
1556558179004108510,0.0
1556558179024152036,0.0
1556558179044015884,0.0
1556558179064293391,0.0
1556558179084284472,0.0
1556558179104095184,0.0
1556558179124056964,0.0
1556558179144352281,0.0
1556558179164279500,0.0
1556558179184312148,0.0
1556558179204331199,0.0
1556558179224253147,0.0
1556558179244434094,0.0
1556558179264263093,0.0
1556558179284282773,0.0
1556558179304147764,0.0
1556558179324461069,0.0
1556558179344082822,0.0
1556558179364139853,0.0
1556558179384200504,0.0
1556558179404379204,0.0
1556558179424356834,0.0
1556558179444226592,0.0
1556558179464315614,0.0
1556558179484061712,0.0
1556558179504207920,0.0
1556558179524209743,-1.69194627233e-05
1556558179544090681,-4.92331382702e-05
1556558179564182532,-7.9547498899e-05
1556558179584188765,-0.000107903761091
1556558179604015285,-0.000134343164973
1556558179624326779,-0.000158906914294
1556558179644346406,-0.000181636234629
1556558179664304594,-0.000202572366106
1556558179684299468,-0.00022175651975
1556558179704105007,-0.000239229921135
1556558179724163903,-0.000255033781286
1556558179744058665,-0.000269209325779
1556558179764322690,-0.000281797809293
1556558179784160928,-0.000292840413749
1556558179804088744,-0.000302378379274
1556558179824269471,-0.000310452945996
1556558179844328058,-0.000317105295835
1556558179864156669,-0.000322376698023
1556558179884232928,-0.000326308334479
1556558179904417025,-0.000328941445332
1556558179924252923,-0.000330317270709
1556558179944193302,-0.000330477021635
1556558179964197912,-0.000329461909132
1556558179984254513,-0.000327313144226
1556558180004183931,-0.000324071996147
1556558180024294282,-0.000319779646816
1556558180044178560,-0.00031447733636
1556558180064293590,-0.000308206304908
1556558180084307123,-0.000301007734379
1556558180104310161,-0.000292922864901
1556558180124073248,-0.000283992936602
1556558180144239042,-0.000274259160506
1556558180164323626,-0.000263762747636
1556558180184149799,-0.000252544938121
1556558180204171289,-0.000240646957536
1556558180224296883,-0.000228110016906
1556558180244426044,-0.000214975341805
1556558180264232374,-0.000201284143259
1556558180284052920,-0.000187077675946
1556558180304156258,-0.000172397136339
1556558180324235178,-0.000157283750013
1556558180344023567,-0.000141778757097
1556558180364285234,-0.000125923368614
1556558180384403775,-0.000109758795588
1556558180404099637,-9.33262854232e-05
1556558180424381166,-7.6667041867e-05
1556558180444108488,-5.98222941335e-05
1556558180464299439,-4.28332677984e-05
1556558180484383061,-2.57411829807e-05
1556558180504292103,-8.58726525621e-06
1556558180524393622,8.58726525621e-06
1556558180544455755,2.57411829807e-05
1556558180564310896,4.28332677984e-05
1556558180584269854,5.98222941335e-05
1556558180604212353,7.6667041867e-05
1556558180624344303,9.33262854232e-05
1556558180644496445,0.000109758795588
1556558180664146011,0.000125923368614
1556558180684266740,0.000141778757097
1556558180704244960,0.000157283750013
1556558180724388983,0.000172397136339
1556558180744285367,0.000187077675946
1556558180764424302,0.000201284143259
1556558180784187696,0.000214975341805
1556558180804424843,0.000228110016906
1556558180824310192,0.000240646957536
1556558180844103873,0.000252544938121
1556558180864071726,0.000263762747636
1556558180884290668,0.000274259160506
1556558180904171554,0.000283992936602
1556558180924222165,0.000292922864901
1556558180944292838,0.000301007734379
1556558180964322255,0.000308206304908
1556558180984191889,0.00031447733636
1556558181004300195,0.000319779646816
1556558181024261500,0.000324071996147
1556558181044202529,0.000327313144226
1556558181064120349,0.000329461909132
1556558181084340574,0.000330477021635
1556558181104241076,0.000330317270709
1556558181124286413,0.000328941445332
1556558181144237630,0.000326308334479
