rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,axes,buttons
1553642530740088256,,27326,,1553642530,740029416,'',"[-0.0, -0.1255965232849121, 0.53743577003479, -0.0, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642530743101537,,27327,,1553642530,743014780,'',"[-0.0, -0.1255965232849121, 0.680069625377655, 0.031149759888648987, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642530748114733,,27328,,1553642530,748029248,'',"[-0.0, -0.1255965232849121, 0.7725889086723328, 0.05122772604227066, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642530751212159,,27329,,1553642530,751100900,'',"[-0.0, -0.1255965232849121, 0.8612532019615173, 0.12350840866565704, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642530756133633,,27330,,1553642530,756030822,'',"[-0.0, -0.1255965232849121, 0.8612532019615173, 0.13957078754901886, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642530759156889,,27331,,1553642530,759030587,'',"[-0.0, -0.1255965232849121, 0.9113678336143494, 0.223898246884346, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642530764143266,,27332,,1553642530,764050919,'',"[-0.0, -0.1255965232849121, 0.9113678336143494, 0.2761009633541107, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642530783127246,,27333,,1553642530,783002768,'',"[-0.0, -0.1255965232849121, 0.8920930027961731, 0.2761009633541107, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642530791127569,,27334,,1553642530,791020536,'',"[-0.0, -0.1255965232849121, 0.7571690678596497, 0.2078358680009842, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642530796070886,,27335,,1553642530,795971355,'',"[-0.0, -0.1255965232849121, 0.5528556704521179, 0.0833524763584137, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642530799157396,,27336,,1553642530,799007098,'',"[-0.0, -0.1255965232849121, 0.16735868155956268, -0.0523199699819088, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642530804189274,,27337,,1553642530,804029563,'',"[-0.0, -0.1255965232849121, -0.0010809977538883686, -0.0523199699819088, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642530807186313,,27338,,1553642530,807074439,'',"[-0.0, -0.1255965232849121, -0.0, -0.0523199699819088, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642530815243240,,27339,,1553642530,815102418,'',"[-0.0, -0.1255965232849121, -0.0, -0.0523199699819088, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
