rosbagTimestamp,data
1553642531682585384,-33.1365966797
1553642531702636651,-33.1365966797
1553642531722845311,-33.1365966797
1553642531742685989,-33.1365966797
1553642531762721418,-33.1365966797
1553642531782630657,-33.1365966797
1553642531802562281,-33.1365966797
1553642531822499867,-33.1365966797
1553642531842573833,-33.1365966797
1553642531862633663,-33.1365966797
1553642531882689951,-33.1365966797
1553642531902817344,-33.1365966797
1553642531922712710,-33.1365966797
1553642531942855920,-33.1365966797
1553642531962662870,-33.1365966797
1553642531982679509,-33.1365966797
1553642532002848167,-33.1365966797
1553642532022746585,-33.1365966797
1553642532042543832,-33.1365966797
1553642532062541409,-33.1365966797
1553642532082470772,-33.1365966797
1553642532102501607,-33.1365966797
1553642532122540394,-33.1365966797
1553642532142645423,-33.1365966797
1553642532162600461,-33.1365966797
1553642532182524585,-33.1365966797
1553642532202520785,-33.1365966797
1553642532222552041,-33.1365966797
1553642532242519180,-33.1365966797
1553642532262516127,-33.1365966797
1553642532282581292,-33.1365966797
1553642532302501498,-33.1365966797
1553642532322529543,-33.1365966797
1553642532342581136,-41.8391876221
1553642532362626424,-44.3256454468
1553642532382715485,-44.3256454468
1553642532402462893,-44.3256454468
1553642532422522997,-44.3256454468
1553642532442666627,-44.3256454468
1553642532462581150,-44.3256454468
1553642532482652049,-44.3256454468
1553642532502928626,-44.3256454468
1553642532522506267,-44.3256454468
1553642532542632487,-44.3256454468
1553642532562600562,-44.3256454468
1553642532582551633,-44.3256454468
1553642532602578739,-44.3256454468
1553642532622650620,-44.3256454468
1553642532642580354,-44.3256454468
1553642532662549437,-44.3256454468
1553642532682530555,-44.3256454468
1553642532702540784,-44.3256454468
1553642532722601791,-44.3256454468
1553642532742549562,-44.3256454468
1553642532762500028,-44.3256454468
1553642532782677950,-44.3256454468
1553642532802727920,-44.3256454468
1553642532822766514,-44.3256454468
1553642532842575521,-44.3256454468
1553642532862819699,-44.3256454468
1553642532882473887,-44.3256454468
1553642532902646867,-44.3256454468
1553642532922579361,-44.3256454468
1553642532942618388,-44.3256454468
1553642532962562918,-44.3256454468
1553642532982752241,-44.3256454468
1553642533002572052,-44.3256454468
1553642533022578406,-44.3256454468
1553642533042489740,-44.3256454468
1553642533062743186,-44.3256454468
1553642533082693860,-44.3256454468
1553642533102699604,-44.3256454468
1553642533122559634,-42.4608039856
1553642533142604661,-42.4608039856
1553642533162590880,-42.4608039856
1553642533182586209,-42.4608039856
1553642533202592541,-42.4608039856
1553642533222559976,-40.5959625244
1553642533242697047,-38.7311210632
1553642533262751560,-36.2446670532
1553642533282525513,-36.2446670532
1553642533302660876,-36.2446670532
1553642533322557870,-36.2446670532
1553642533342509102,-34.379825592
1553642533362620541,-30.0285263062
1553642533382556194,-23.1907749176
1553642533402746727,-23.1907749176
1553642533422848025,-23.1907749176
1553642533442565340,-23.1907749176
1553642533462469974,-23.1907749176
1553642533482552370,-23.1907749176
1553642533503006024,-23.1907749176
1553642533522692173,-23.1907749176
1553642533542539540,-23.1907749176
1553642533562776220,-23.1907749176
1553642533582685166,-23.1907749176
1553642533602633434,-23.1907749176
1553642533622618739,-23.1907749176
1553642533642511413,-23.1907749176
1553642533662487521,-25.6772289276
