rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,wrench,force,x,y,z,torque,x,y,z
1553641627570396029,,427,,1553641627,570269107,"""optoforce_0""",,,0.0281412691712,-0.0434782608696,-0.327332242226,,-0.0984944420993,-0.173913043478,-0.163666121113
1553641627573153911,,428,,1553641627,573005914,"""optoforce_0""",,,0.0281412691712,-0.0434782608696,-0.327332242226,,-0.0844238075137,-0.173913043478,-0.163666121113
1553641627575116827,,429,,1553641627,575010061,"""optoforce_0""",,,0.0281412691712,-0.0434782608696,-0.490998363339,,-0.0844238075137,-0.173913043478,0.0
1553641627577096427,,430,,1553641627,576993942,"""optoforce_0""",,,0.0281412691712,-0.0434782608696,-0.490998363339,,-0.0844238075137,-0.188405797101,0.0
1553641627579127917,,431,,1553641627,579008102,"""optoforce_0""",,,0.0281412691712,-0.0434782608696,-0.490998363339,,-0.0844238075137,-0.188405797101,0.0
1553641627581179220,,432,,1553641627,581048011,"""optoforce_0""",,,0.0140706345856,-0.0434782608696,-0.490998363339,,-0.0984944420993,-0.188405797101,0.0
1553641627582452828,,433,,1553641627,582290887,"""optoforce_0""",,,0.0281412691712,-0.0434782608696,-0.490998363339,,-0.0984944420993,-0.188405797101,0.0
1553641627584488762,,434,,1553641627,584305047,"""optoforce_0""",,,0.0281412691712,-0.0434782608696,-0.490998363339,,-0.112565076685,-0.188405797101,0.0
1553641627587207309,,435,,1553641627,587028026,"""optoforce_0""",,,0.0281412691712,-0.0434782608696,-0.490998363339,,-0.112565076685,-0.173913043478,0.0
1553641627589168132,,436,,1553641627,589011907,"""optoforce_0""",,,0.0140706345856,-0.0434782608696,-0.490998363339,,-0.126635711271,-0.188405797101,-0.163666121113
1553641627591179046,,437,,1553641627,591017007,"""optoforce_0""",,,0.0281412691712,-0.0434782608696,-0.490998363339,,-0.126635711271,-0.188405797101,0.0
1553641627593206639,,438,,1553641627,593043088,"""optoforce_0""",,,0.0140706345856,-0.0434782608696,-0.490998363339,,-0.126635711271,-0.173913043478,0.0
1553641627595141670,,439,,1553641627,595014095,"""optoforce_0""",,,0.0140706345856,-0.0434782608696,-0.654664484452,,-0.112565076685,-0.173913043478,0.0
1553641627597206217,,440,,1553641627,597067117,"""optoforce_0""",,,0.0140706345856,-0.0434782608696,-0.490998363339,,-0.126635711271,-0.173913043478,0.0
1553641627598526900,,441,,1553641627,598319053,"""optoforce_0""",,,0.0140706345856,-0.0434782608696,-0.490998363339,,-0.140706345856,-0.173913043478,0.0
1553641627600603608,,442,,1553641627,600403070,"""optoforce_0""",,,0.0140706345856,-0.0434782608696,-0.327332242226,,-0.154776980442,-0.173913043478,0.0
1553641627602578466,,443,,1553641627,602410078,"""optoforce_0""",,,0.0140706345856,-0.0434782608696,-0.490998363339,,-0.154776980442,-0.159420289855,0.0
1553641627605314444,,444,,1553641627,605134010,"""optoforce_0""",,,0.0140706345856,-0.0289855072464,-0.490998363339,,-0.154776980442,-0.159420289855,0.0
1553641627607313667,,445,,1553641627,607166051,"""optoforce_0""",,,0.0140706345856,-0.0289855072464,-0.490998363339,,-0.140706345856,-0.173913043478,0.0
1553641627609249983,,446,,1553641627,609090089,"""optoforce_0""",,,0.0140706345856,-0.0289855072464,-0.327332242226,,-0.140706345856,-0.144927536232,0.0
1553641627611318707,,447,,1553641627,611134052,"""optoforce_0""",,,0.0140706345856,-0.0289855072464,-0.327332242226,,-0.140706345856,-0.130434782609,0.0
1553641627613153974,,448,,1553641627,613013029,"""optoforce_0""",,,0.0140706345856,-0.0289855072464,-0.327332242226,,-0.126635711271,-0.159420289855,0.0
