rosbagTimestamp,data
1555968816589863132,0.0
1555968816610043294,0.0
1555968816629769994,0.0
1555968816649841718,0.0
1555968816669797046,0.0
1555968816689981639,0.0
1555968816710000687,0.0
1555968816730034841,0.0
1555968816749842052,0.0
1555968816769809397,0.0
1555968816789681598,0.0
1555968816809734513,0.0
1555968816829850207,0.0
1555968816849753344,0.0
1555968816869859775,0.0
1555968816889927641,0.0
1555968816909738974,0.0
1555968816929782703,0.0
1555968816949837750,0.0
1555968816969881577,0.0
1555968816989740297,0.0
1555968817009773755,0.0
1555968817029890837,0.0
1555968817049764184,0.0
1555968817071600755,0.0
1555968817092357968,0.0
1555968817112128293,0.0
1555968817131875066,0.0
1555968817152272597,0.0
1555968817171253882,0.0
1555968817190988291,0.0
1555968817210340175,0.0
1555968817230028049,0.0
1555968817250028676,0.0
1555968817269895180,0.0
1555968817289949496,0.0
1555968817310343833,0.0
1555968817330143461,0.0
1555968817349869479,0.0
1555968817369947221,0.0
1555968817389739844,0.0
1555968817409884340,0.0
1555968817429899263,0.0
1555968817450096233,0.0
1555968817470081624,0.0
1555968817490321822,0.0
1555968817510008125,0.0
1555968817530176747,0.0
1555968817549939037,0.0
1555968817570274986,0.0
1555968817589824869,0.0
1555968817610044574,0.0
1555968817630053053,0.0
1555968817649668577,0.0
1555968817669747708,0.0
1555968817690021401,0.0
1555968817709939119,0.0
1555968817730191009,0.0
1555968817750018131,0.0
1555968817769903472,0.0
1555968817790042590,0.0
1555968817813372473,0.0
1555968817832149504,0.0
1555968817852799416,0.0
1555968817871326311,0.0
1555968817890725853,0.0
1555968817910630750,0.0
1555968817930376971,0.0
1555968817950514079,0.0
1555968817970178679,0.0
1555968817989737526,0.0
1555968818010013138,0.0
1555968818030030303,0.0
1555968818049863264,0.0
1555968818069992499,0.0
1555968818089788400,0.0
1555968818109902240,0.0
1555968818129779521,0.0
1555968818149778839,0.0
1555968818169759258,0.0
1555968818189761337,0.0
1555968818210023853,0.0
1555968818229772741,0.0
1555968818249863136,0.0
1555968818269676190,0.0
1555968818289702515,0.0
1555968818309732173,0.0
1555968818329845565,0.0
1555968818349799011,0.0
1555968818369838651,0.0
1555968818389760584,0.0
1555968818409997564,0.0
1555968818429800369,0.0
1555968818449838492,0.0
1555968818470207227,0.0
1555968818489766236,0.0
1555968818509905399,0.0
1555968818529876516,0.0
1555968818549882502,0.0
1555968818570708567,0.0
1555968818589957902,0.0
1555968818610001744,0.0
1555968818629726625,0.0
1555968818649842587,0.0
1555968818669783591,0.0
1555968818689871707,0.0
1555968818709841054,0.0
1555968818729822335,0.0
1555968818750180730,0.0
1555968818769753920,0.0
1555968818789676521,0.0
1555968818809734721,0.0
1555968818829803668,0.0
1555968818849977609,0.0
1555968818869706024,0.0
1555968818889839346,0.0
1555968818909825392,0.0
1555968818929683096,0.0
1555968818949805531,0.0
1555968818969746739,0.0
1555968818989998297,0.0
1555968819009995976,0.0
1555968819029854069,0.0
1555968819049787223,0.0
1555968819069784065,0.0
1555968819089945741,0.0
1555968819109788831,0.0
1555968819129664327,0.0
1555968819149745016,0.0
1555968819169883818,0.0
1555968819189796202,0.0
1555968819209879556,0.0
1555968819229864953,0.0
1555968819249832732,0.0
1555968819269846094,0.0
1555968819289846022,0.0
1555968819309754688,0.0
1555968819329741926,0.0
1555968819349770416,0.0
1555968819369681121,0.0
1555968819389836359,0.0
1555968819409855419,0.0
1555968819430201926,0.0
1555968819449718679,0.0
1555968819469906596,0.0
1555968819489818955,0.0
1555968819509914225,0.0
1555968819529756862,0.0
1555968819549881059,0.0
1555968819569879336,0.0
1555968819589863032,0.0
1555968819609750634,0.0
1555968819629810081,0.0
1555968819649814686,0.0
1555968819669791612,0.0
1555968819689914790,-8.74172130239e-08
1555968819709868477,-2.54371173014e-07
1555968819729827112,-4.10995340872e-07
1555968819749982508,-5.5750268757e-07
1555968819769773698,-6.94106233823e-07
1555968819789946444,-8.21018943498e-07
1555968819809965013,-9.38453752042e-07
1555968819829810803,-1.04662376543e-06
1555968819849884618,-1.14574186227e-06
1555968819869864600,-1.23602103486e-06
1555968819889990756,-1.31767433231e-06
1555968819909919826,-1.39091469009e-06
1555968819929750022,-1.45595515733e-06
1555968819949862925,-1.51300855578e-06
1555968819969884048,-1.56228816195e-06
1555968819989892275,-1.60400668392e-06
1555968820009895098,-1.63837717082e-06
1555968820029858556,-1.66561267179e-06
1555968820049857381,-1.68592612226e-06
1555968820069971106,-1.69953057139e-06
1555968820089977732,-1.7066389546e-06
1555968820109774483,-1.70746432104e-06
1555968820129840066,-1.70221949247e-06
1555968820149882919,-1.69111763171e-06
1555968820169875822,-1.6743716742e-06
