rosbagTimestamp,data
1556558250359550991,0.0
1556558250766901438,1.0
1556558257398951063,10.0
1556558257402976816,10.0
1556558257415973598,10.0
1556558257455911239,10.0
1556558257479980619,10.0
1556558257495959365,10.0
1556558257498874932,10.0
1556558257511969872,10.0
1556558259359677420,0.0
1556558259793857932,1.0
1556558261359539456,0.0
1556558261793867001,1.0
1556558262359481236,0.0
1556558262790888139,1.0
1556558263359610515,0.0
1556558263705958729,1.0
1556558264359507562,0.0
1556558264722067403,1.0
1556558267359498807,0.0
1556558267794019452,1.0
1556558269359627626,0.0
1556558270025866011,1.0
1556558273358864609,0.0
1556558274010870506,12.0
1556558274015925434,12.0
1556558274080231040,12.0
1556558274138922160,12.0
1556558274144025761,12.0
1556558274146902197,12.0
1556558274369876250,2.0
1556558276359316857,0.0
1556558276705916055,1.0
1556558283359573108,0.0
1556558283750884184,1.0
1556558290359323019,0.0
1556558290722083106,1.0
1556558291358639584,0.0
1556558292606864642,2.0
1556558295787025900,11.0
1556558296359652388,0.0
1556558296809979217,1.0
1556558297359578362,0.0
1556558297846929599,1.0
1556558299359181141,0.0
1556558299918950003,1.0
1556558300358461226,0.0
1556558301177927810,1.0
1556558301358715944,0.0
1556558301863095853,1.0
1556558302359652285,0.0
1556558303423025457,2.0
1556558305359594813,0.0
1556558305842055484,10.0
1556558305963276624,10.0
1556558306089998842,1.0
1556558307359511253,0.0
1556558307406472571,21.0
1556558307406480153,-999.0
