rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,wrench,force,x,y,z,torque,x,y,z
1556557407147911247,,239997,,1556557407,147802114,"""optoforce_0""",,,0.0281412691712,-0.434782608696,-5.89198036007,,5.33277050795,2.07246376812,262.029459902
1556557407149948688,,239998,,1556557407,149812936,"""optoforce_0""",,,0.0281412691712,-0.434782608696,-6.05564648118,,5.33277050795,2.05797101449,261.865793781
1556557407151957475,,239999,,1556557407,151829004,"""optoforce_0""",,,0.0281412691712,-0.434782608696,-6.05564648118,,5.34684114254,2.07246376812,261.70212766
1556557407153316722,,240000,,1556557407,153181076,"""optoforce_0""",,,0.0140706345856,-0.434782608696,-6.05564648118,,5.33277050795,2.05797101449,261.70212766
1556557407155197759,,240001,,1556557407,155100107,"""optoforce_0""",,,0.0140706345856,-0.449275362319,-6.05564648118,,5.33277050795,2.05797101449,261.538461538
1556557407157936939,,240002,,1556557407,157814979,"""optoforce_0""",,,0.0140706345856,-0.449275362319,-6.05564648118,,5.33277050795,2.05797101449,261.374795417
1556557407159935758,,240003,,1556557407,159831047,"""optoforce_0""",,,0.0140706345856,-0.449275362319,-6.05564648118,,5.33277050795,2.05797101449,261.374795417
1556557407162062735,,240004,,1556557407,161881923,"""optoforce_0""",,,0.0140706345856,-0.449275362319,-5.89198036007,,5.33277050795,2.05797101449,261.211129296
1556557407164043658,,240005,,1556557407,163873910,"""optoforce_0""",,,0.0140706345856,-0.449275362319,-5.89198036007,,5.33277050795,2.05797101449,261.047463175
1556557407165991765,,240006,,1556557407,165873050,"""optoforce_0""",,,0.0140706345856,-0.449275362319,-5.89198036007,,5.31869987336,2.04347826087,260.883797054
1556557407167965649,,240007,,1556557407,167824983,"""optoforce_0""",,,0.0140706345856,-0.449275362319,-5.89198036007,,5.31869987336,2.04347826087,260.720130933
1556557407170048305,,240008,,1556557407,169823884,"""optoforce_0""",,,0.0140706345856,-0.449275362319,-5.89198036007,,5.31869987336,2.05797101449,260.556464812
1556557407171985220,,240009,,1556557407,171798944,"""optoforce_0""",,,0.0140706345856,-0.449275362319,-5.89198036007,,5.31869987336,2.04347826087,260.556464812
1556557407174084500,,240010,,1556557407,173851013,"""optoforce_0""",,,0.0140706345856,-0.463768115942,-5.89198036007,,5.31869987336,2.04347826087,260.392798691
1556557407176059031,,240011,,1556557407,175884008,"""optoforce_0""",,,0.0140706345856,-0.463768115942,-5.89198036007,,5.30462923878,2.04347826087,260.392798691
1556557407177281462,,240012,,1556557407,177126884,"""optoforce_0""",,,0.0140706345856,-0.463768115942,-5.89198036007,,5.30462923878,2.04347826087,260.22913257
