rosbagTimestamp,data
1556557408070526581,0.0
1556557408090378253,0.0
1556557408110441827,0.0
1556557408130441720,0.0
1556557408150514413,0.0
1556557408170553925,0.0
1556557408190455683,0.0
1556557408210421544,0.0
1556557408230486829,0.0
1556557408250566261,0.0
1556557408270804269,0.0
1556557408290554594,0.0
1556557408310598334,0.0
1556557408330790974,0.0
1556557408350513276,0.0
1556557408370435981,0.0
1556557408390560064,0.0
1556557408410477292,0.0
1556557408430497976,0.0
1556557408450454623,0.0
1556557408470469755,0.0
1556557408490564812,0.0
1556557408510500743,0.0
1556557408530596783,0.0
1556557408550402529,0.0
1556557408570421613,0.0
1556557408590407472,0.0
1556557408610435222,0.0
1556557408630471828,0.0
1556557408650657252,0.0
1556557408670560256,0.0
1556557408690581273,0.0
1556557408710691050,0.0
1556557408730488803,-8.48731803894
1556557408750444688,-8.48731803894
1556557408770412853,-9.73054599762
1556557408790593746,-12.5278081894
1556557408810523739,-19.9871730804
1556557408830371765,-29.3113803864
1556557408850657920,-41.432849884
1556557408870558722,-48.8922195435
1556557408890420948,-54.1759376526
1556557408910392828,-56.6623878479
1556557408930412605,-58.2164268494
1556557408950547751,-58.2164268494
1556557408970583962,-58.2164268494
1556557408990622500,-58.2164268494
1556557409010450124,-58.2164268494
1556557409030604684,-58.2164268494
1556557409050432823,-58.2164268494
1556557409070569099,-58.2164268494
1556557409090571691,-56.973197937
1556557409110538875,-45.4733390808
1556557409130590179,-20.608789444
1556557409150411262,-10.9737730026
1556557409170463026,0.0
1556557409190436006,0.0
1556557409210476441,0.0
1556557409230456489,0.0
1556557409250431851,0.0
1556557409270541863,0.0
1556557409290454001,0.0
1556557409310464846,0.0
1556557409330515395,0.0
1556557409350599921,0.0
1556557409370453596,-7.55489730835
1556557409390520820,-7.55489730835
1556557409410670202,-10.041352272
1556557409430432237,-11.9061937332
1556557409452551630,-22.4736309052
1556557409471595868,-30.2438011169
1556557409490662218,-37.7031669617
1556557409510532085,-42.365272522
1556557409530664096,-50.1354446411
1556557409550488582,-53.2435150146
1556557409570527954,-54.486743927
1556557409590430514,-52.0002861023
1556557409610443483,-36.459941864
1556557409630476219,-18.7439460754
1556557409650494116,0.0
1556557409670679134,0.0
1556557409690515611,0.0
1556557409710468056,0.0
1556557409730395361,0.0
1556557409750669199,0.0
1556557409770682418,0.0
1556557409790531859,0.0
1556557409810634391,0.0
1556557409830514191,0.0
1556557409850444079,0.0
1556557409870416804,0.0
1556557409890584280,0.0
1556557409910562823,0.0
1556557409930545938,0.0
1556557409950709657,0.0
1556557409970561370,0.0
1556557409990572679,0.0
1556557410010566338,0.0
1556557410030536850,0.0
1556557410050647445,0.0
1556557410070647353,0.0
1556557410090549353,0.0
1556557410110665609,0.0
1556557410130710540,0.0
1556557410150790941,0.0
1556557410170573915,0.0
1556557410190731644,0.0
1556557410210568756,0.0
1556557410230422650,0.0
1556557410250464722,0.0
1556557410270467817,0.0
1556557410290405029,0.0
1556557410310493621,0.0
1556557410330492749,0.0
1556557410350521820,0.0
1556557410370668000,0.0
1556557410390525378,0.0
1556557410412651806,0.0
1556557410431337163,0.0
1556557410451089310,0.0
1556557410470815296,0.0
1556557410490717374,0.0
1556557410510609282,0.0
1556557410530413995,0.0
1556557410550469984,0.0
1556557410570587492,0.0
1556557410590575486,0.0
1556557410610417885,0.0
1556557410630427869,0.0
1556557410650629037,0.0
1556557410670495926,0.0
1556557410690550512,0.0
1556557410710504397,0.0
1556557410730446423,0.0
1556557410750482334,0.0
1556557410770597837,0.0
1556557410790508517,0.0
1556557410810675520,0.0
1556557410830435254,0.0
1556557410850649996,0.0
1556557410870542858,0.0
1556557410890708759,0.0
1556557410910418621,0.0
1556557410932893782,0.0
1556557410951452865,0.0
1556557410971032676,0.0
1556557410990502023,0.0
1556557411010519565,0.0
1556557411030748886,0.0
1556557411050485361,0.0
1556557411070557297,0.0
1556557411090487781,0.0
1556557411110397055,0.0
1556557411130525398,0.0
1556557411150543227,0.0
1556557411170519092,0.0
1556557411190544014,0.0
1556557411210556540,0.0
1556557411230599099,0.0
1556557411250516981,0.0
1556557411270473058,0.0
1556557411290437430,0.0
1556557411310633586,0.0
1556557411330645089,0.0
1556557411350434827,0.0
1556557411370568129,0.0
1556557411390464297,0.0
1556557411410473607,0.0
1556557411430516962,0.0
1556557411450536373,0.0
1556557411470574299,0.0
