rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,wrench,force,x,y,z,torque,x,y,z
1553642206090952474,,423,,1553642206,90818881,"""optoforce_0""",,,0.0,0.0,0.327332242226,,-0.0140706345856,0.0144927536232,0.0
1553642206092951800,,424,,1553642206,92823982,"""optoforce_0""",,,0.0,0.0,0.327332242226,,-0.0140706345856,0.0144927536232,0.0
1553642206094988434,,425,,1553642206,94836950,"""optoforce_0""",,,0.0,0.0,0.327332242226,,-0.0140706345856,0.0144927536232,0.0
1553642206096967794,,426,,1553642206,96837043,"""optoforce_0""",,,0.0,0.0,0.327332242226,,-0.0281412691712,0.0144927536232,0.0
1553642206098906393,,427,,1553642206,98810911,"""optoforce_0""",,,0.0,0.0,0.327332242226,,-0.0281412691712,0.0144927536232,0.0
1553642206100252061,,428,,1553642206,100085020,"""optoforce_0""",,,0.0,0.0,0.327332242226,,-0.0140706345856,0.0289855072464,0.0
1553642206102158116,,429,,1553642206,102082967,"""optoforce_0""",,,0.0,0.0,0.163666121113,,-0.0281412691712,0.0144927536232,0.0
1553642206104189500,,430,,1553642206,104090929,"""optoforce_0""",,,0.0,0.0,0.163666121113,,-0.0281412691712,0.0144927536232,0.0
1553642206106352124,,431,,1553642206,106175899,"""optoforce_0""",,,0.0,0.0,0.0,,-0.0281412691712,0.0,0.163666121113
1553642206109054447,,432,,1553642206,108848094,"""optoforce_0""",,,0.0,0.0,0.0,,-0.0281412691712,0.0,0.163666121113
1553642206111166358,,433,,1553642206,110840082,"""optoforce_0""",,,0.0,0.0,0.0,,-0.0281412691712,0.0,0.163666121113
1553642206113054655,,434,,1553642206,112817049,"""optoforce_0""",,,0.0,0.0,0.0,,-0.0281412691712,0.0,0.0
1553642206115047176,,435,,1553642206,114865064,"""optoforce_0""",,,0.0,0.0,0.0,,-0.0281412691712,-0.0144927536232,0.0
1553642206117081275,,436,,1553642206,116858005,"""optoforce_0""",,,0.0,0.0,0.0,,-0.0281412691712,-0.0144927536232,0.0
1553642206118995361,,437,,1553642206,118845939,"""optoforce_0""",,,0.0,0.0,0.0,,-0.0281412691712,-0.0144927536232,0.0
1553642206120943836,,438,,1553642206,120829105,"""optoforce_0""",,,0.0,0.0,0.0,,-0.0281412691712,0.0,0.0
1553642206122319119,,439,,1553642206,122126102,"""optoforce_0""",,,0.0,0.0,-0.163666121113,,-0.0140706345856,0.0,0.163666121113
1553642206124329644,,440,,1553642206,124138116,"""optoforce_0""",,,0.0,0.0,-0.163666121113,,-0.0281412691712,0.0,0.163666121113
1553642206126427925,,441,,1553642206,126251935,"""optoforce_0""",,,0.0,0.0,-0.163666121113,,-0.0140706345856,0.0,0.163666121113
1553642206128347812,,442,,1553642206,128170013,"""optoforce_0""",,,0.0,0.0,-0.163666121113,,0.0,0.0,0.0
1553642206130411309,,443,,1553642206,130206108,"""optoforce_0""",,,0.0,0.0,-0.163666121113,,0.0,-0.0144927536232,0.0
