rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,wrench,force,x,y,z,torque,x,y,z
1553641390809431674,,427,,1553641390,809278964,"""optoforce_0""",,,0.0140706345856,-0.0144927536232,-0.327332242226,,-0.0140706345856,-0.0724637681159,-0.163666121113
1553641390811129183,,428,,1553641390,811002969,"""optoforce_0""",,,0.0140706345856,-0.0289855072464,-0.490998363339,,-0.0140706345856,-0.0724637681159,-0.163666121113
1553641390812384172,,429,,1553641390,812258958,"""optoforce_0""",,,0.0140706345856,-0.0289855072464,-0.490998363339,,-0.0281412691712,-0.0869565217391,-0.163666121113
1553641390814433344,,430,,1553641390,814279079,"""optoforce_0""",,,0.0140706345856,-0.0289855072464,-0.490998363339,,-0.0281412691712,-0.0869565217391,-0.163666121113
1553641390817062111,,431,,1553641390,816956996,"""optoforce_0""",,,0.0140706345856,-0.0289855072464,-0.490998363339,,-0.0281412691712,-0.0724637681159,-0.163666121113
1553641390819129102,,432,,1553641390,819009065,"""optoforce_0""",,,0.0140706345856,-0.0289855072464,-0.654664484452,,-0.0140706345856,-0.0724637681159,-0.163666121113
1553641390821282088,,433,,1553641390,821069002,"""optoforce_0""",,,0.0140706345856,-0.0289855072464,-0.490998363339,,-0.0281412691712,-0.0724637681159,-0.163666121113
1553641390822462009,,434,,1553641390,822307109,"""optoforce_0""",,,0.0140706345856,-0.0289855072464,-0.654664484452,,-0.0281412691712,-0.0579710144928,-0.163666121113
1553641390825282721,,435,,1553641390,825079917,"""optoforce_0""",,,0.0140706345856,-0.0144927536232,-0.490998363339,,-0.0281412691712,-0.0579710144928,-0.163666121113
1553641390827364091,,436,,1553641390,827090024,"""optoforce_0""",,,0.0140706345856,-0.0144927536232,-0.490998363339,,-0.0281412691712,-0.0434782608696,-0.327332242226
1553641390829142688,,437,,1553641390,829024076,"""optoforce_0""",,,0.0140706345856,-0.0144927536232,-0.490998363339,,-0.0281412691712,-0.0434782608696,-0.163666121113
1553641390830526214,,438,,1553641390,830338001,"""optoforce_0""",,,0.0140706345856,-0.0144927536232,-0.490998363339,,-0.0281412691712,-0.0289855072464,-0.163666121113
1553641390833118569,,439,,1553641390,833000898,"""optoforce_0""",,,0.0140706345856,-0.0144927536232,-0.490998363339,,-0.0281412691712,-0.0434782608696,-0.163666121113
1553641390835146191,,440,,1553641390,835035085,"""optoforce_0""",,,0.0140706345856,-0.0144927536232,-0.654664484452,,-0.0281412691712,-0.0434782608696,-0.163666121113
1553641390837239289,,441,,1553641390,837085962,"""optoforce_0""",,,0.0140706345856,-0.0144927536232,-0.490998363339,,-0.0281412691712,-0.0289855072464,-0.163666121113
1553641390839164889,,442,,1553641390,839041948,"""optoforce_0""",,,0.0140706345856,-0.0144927536232,-0.490998363339,,-0.0281412691712,-0.0289855072464,-0.163666121113
1553641390840555077,,443,,1553641390,840322017,"""optoforce_0""",,,0.0140706345856,-0.0144927536232,-0.490998363339,,-0.0281412691712,-0.0144927536232,-0.163666121113
1553641390843265244,,444,,1553641390,843066930,"""optoforce_0""",,,0.0140706345856,-0.0144927536232,-0.490998363339,,-0.0281412691712,-0.0144927536232,-0.163666121113
1553641390845262200,,445,,1553641390,845050096,"""optoforce_0""",,,0.0140706345856,-0.0144927536232,-0.654664484452,,-0.0140706345856,-0.0289855072464,-0.163666121113
1553641390847259493,,446,,1553641390,847090005,"""optoforce_0""",,,0.0140706345856,-0.0144927536232,-0.654664484452,,-0.0281412691712,-0.0289855072464,-0.163666121113
1553641390848474748,,447,,1553641390,848313093,"""optoforce_0""",,,0.0140706345856,-0.0144927536232,-0.490998363339,,-0.0140706345856,-0.0144927536232,-0.163666121113
1553641390850428395,,448,,1553641390,850318908,"""optoforce_0""",,,0.0140706345856,-0.0144927536232,-0.490998363339,,-0.0140706345856,-0.0144927536232,-0.163666121113
1553641390853140936,,449,,1553641390,853008985,"""optoforce_0""",,,0.0140706345856,-0.0144927536232,-0.490998363339,,-0.0140706345856,-0.0144927536232,-0.163666121113
1553641390855157874,,450,,1553641390,855040073,"""optoforce_0""",,,0.0140706345856,-0.0144927536232,-0.490998363339,,-0.0281412691712,-0.0144927536232,-0.163666121113
1553641390857262291,,451,,1553641390,857047080,"""optoforce_0""",,,0.0140706345856,-0.0144927536232,-0.490998363339,,-0.0281412691712,-0.0144927536232,-0.163666121113
1553641390859324457,,452,,1553641390,859121084,"""optoforce_0""",,,0.0140706345856,-0.0144927536232,-0.654664484452,,-0.0140706345856,-0.0144927536232,-0.163666121113
1553641390860530079,,453,,1553641390,860366106,"""optoforce_0""",,,0.0140706345856,-0.0144927536232,-0.654664484452,,-0.0281412691712,-0.0144927536232,-0.163666121113
1553641390863368249,,454,,1553641390,863111972,"""optoforce_0""",,,0.0140706345856,-0.0144927536232,-0.490998363339,,-0.0281412691712,-0.0289855072464,-0.163666121113
1553641390865310195,,455,,1553641390,865124940,"""optoforce_0""",,,0.0140706345856,-0.0144927536232,-0.654664484452,,-0.0281412691712,-0.0434782608696,-0.163666121113
1553641390867310165,,456,,1553641390,867089033,"""optoforce_0""",,,0.0140706345856,-0.0144927536232,-0.490998363339,,-0.0140706345856,-0.0289855072464,-0.163666121113
1553641390869243018,,457,,1553641390,869051933,"""optoforce_0""",,,0.0140706345856,-0.0144927536232,-0.654664484452,,-0.0140706345856,-0.0434782608696,-0.163666121113
1553641390870469682,,458,,1553641390,870333909,"""optoforce_0""",,,0.0140706345856,-0.0144927536232,-0.654664484452,,-0.0140706345856,-0.0434782608696,-0.163666121113
1553641390872425106,,459,,1553641390,872322082,"""optoforce_0""",,,0.0140706345856,-0.0144927536232,-0.654664484452,,-0.0140706345856,-0.0289855072464,-0.163666121113
1553641390875284814,,460,,1553641390,875092983,"""optoforce_0""",,,0.0140706345856,-0.0144927536232,-0.654664484452,,-0.0140706345856,-0.0434782608696,-0.163666121113
1553641390877329911,,461,,1553641390,877134084,"""optoforce_0""",,,0.0140706345856,-0.0144927536232,-0.654664484452,,-0.0140706345856,-0.0434782608696,-0.163666121113
1553641390879212433,,462,,1553641390,879071950,"""optoforce_0""",,,0.0140706345856,-0.0144927536232,-0.654664484452,,-0.0140706345856,-0.0434782608696,-0.163666121113
1553641390881240459,,463,,1553641390,881073951,"""optoforce_0""",,,0.0140706345856,-0.0144927536232,-0.490998363339,,-0.0140706345856,-0.0144927536232,-0.163666121113
1553641390882505363,,464,,1553641390,882325887,"""optoforce_0""",,,0.0140706345856,-0.0144927536232,-0.654664484452,,-0.0140706345856,-0.0144927536232,-0.163666121113
1553641390885275671,,465,,1553641390,885111093,"""optoforce_0""",,,0.0140706345856,-0.0144927536232,-0.490998363339,,0.0,-0.0289855072464,-0.163666121113
1553641390887365441,,466,,1553641390,887150049,"""optoforce_0""",,,0.0140706345856,-0.0144927536232,-0.654664484452,,0.0,-0.0289855072464,-0.327332242226
1553641390889356380,,467,,1553641390,889091968,"""optoforce_0""",,,0.0140706345856,-0.0144927536232,-0.490998363339,,0.0140706345856,-0.0144927536232,-0.327332242226
1553641390891213071,,468,,1553641390,891074895,"""optoforce_0""",,,0.0140706345856,-0.0144927536232,-0.490998363339,,0.0,-0.0144927536232,-0.327332242226
1553641390892468259,,469,,1553641390,892343997,"""optoforce_0""",,,0.0140706345856,-0.0144927536232,-0.654664484452,,0.0,-0.0144927536232,-0.163666121113
1553641390895208411,,470,,1553641390,895076990,"""optoforce_0""",,,0.0140706345856,-0.0144927536232,-0.654664484452,,0.0,-0.0144927536232,-0.163666121113
1553641390897221497,,471,,1553641390,897073030,"""optoforce_0""",,,0.0140706345856,-0.0144927536232,-0.654664484452,,0.0,-0.0144927536232,-0.163666121113
1553641390899388874,,472,,1553641390,899146080,"""optoforce_0""",,,0.0140706345856,-0.0144927536232,-0.654664484452,,0.0140706345856,-0.0289855072464,-0.163666121113
1553641390901311976,,473,,1553641390,901161909,"""optoforce_0""",,,0.0140706345856,-0.0144927536232,-0.654664484452,,0.0,-0.0144927536232,-0.327332242226
1553641390903256389,,474,,1553641390,903105020,"""optoforce_0""",,,0.0,-0.0144927536232,-0.654664484452,,0.0,-0.0144927536232,-0.163666121113
