rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,wrench,force,x,y,z,torque,x,y,z
1553641437113083565,,442,,1553641437,112972974,"""optoforce_0""",,,-0.0281412691712,0.0144927536232,0.163666121113,,0.0703531729281,0.0434782608696,0.327332242226
1553641437114380195,,443,,1553641437,114232063,"""optoforce_0""",,,-0.0281412691712,0.0144927536232,0.163666121113,,0.0703531729281,0.0434782608696,0.327332242226
1553641437116395420,,444,,1553641437,116256952,"""optoforce_0""",,,-0.0281412691712,0.0289855072464,0.163666121113,,0.0703531729281,0.0434782608696,0.327332242226
1553641437118463421,,445,,1553641437,118269920,"""optoforce_0""",,,-0.0281412691712,0.0289855072464,0.163666121113,,0.0703531729281,0.0434782608696,0.327332242226
1553641437121186113,,446,,1553641437,121002912,"""optoforce_0""",,,-0.0281412691712,0.0289855072464,0.163666121113,,0.0562825383425,0.0434782608696,0.327332242226
1553641437123082969,,447,,1553641437,122958898,"""optoforce_0""",,,-0.0281412691712,0.0144927536232,0.0,,0.0562825383425,0.0434782608696,0.327332242226
1553641437125085181,,448,,1553641437,124969005,"""optoforce_0""",,,-0.0281412691712,0.0144927536232,0.0,,0.0562825383425,0.0579710144928,0.327332242226
1553641437127219809,,449,,1553641437,126995086,"""optoforce_0""",,,-0.0281412691712,0.0144927536232,0.163666121113,,0.0422119037569,0.0579710144928,0.327332242226
1553641437129161824,,450,,1553641437,129021883,"""optoforce_0""",,,-0.0281412691712,0.0289855072464,0.163666121113,,0.0562825383425,0.0724637681159,0.327332242226
1553641437131223678,,451,,1553641437,131036996,"""optoforce_0""",,,-0.0281412691712,0.0144927536232,0.0,,0.0562825383425,0.0724637681159,0.327332242226
1553641437132468301,,452,,1553641437,132332086,"""optoforce_0""",,,-0.0281412691712,0.0144927536232,0.0,,0.0562825383425,0.0724637681159,0.327332242226
1553641437134381134,,453,,1553641437,134257078,"""optoforce_0""",,,-0.0281412691712,0.0289855072464,0.0,,0.0562825383425,0.0724637681159,0.327332242226
1553641437136437968,,454,,1553641437,136270999,"""optoforce_0""",,,-0.0281412691712,0.0144927536232,-0.163666121113,,0.0562825383425,0.0724637681159,0.327332242226
1553641437139323615,,455,,1553641437,139074087,"""optoforce_0""",,,-0.0281412691712,0.0144927536232,0.0,,0.0562825383425,0.0724637681159,0.327332242226
1553641437141288822,,456,,1553641437,141037940,"""optoforce_0""",,,-0.0281412691712,0.0289855072464,-0.163666121113,,0.0281412691712,0.0869565217391,0.327332242226
1553641437143130237,,457,,1553641437,143002033,"""optoforce_0""",,,-0.0281412691712,0.0144927536232,-0.163666121113,,0.0422119037569,0.0724637681159,0.327332242226
1553641437145120312,,458,,1553641437,145005941,"""optoforce_0""",,,-0.0281412691712,0.0144927536232,-0.163666121113,,0.0422119037569,0.0579710144928,0.327332242226
