rosbagTimestamp,data
1553642426194224635,0.0
1553642426204004540,0.0
1553642426214158431,0.0
1553642426224106241,0.0
1553642426234210619,0.0
1553642426244054004,0.0
1553642426254268519,0.0
1553642426263990917,0.0
1553642426274306742,0.0
1553642426284147847,0.0
1553642426294252880,0.0
1553642426304022080,0.0
1553642426314090880,0.0
1553642426324069379,0.0
1553642426334314626,0.0
1553642426344086647,0.0
1553642426354117852,0.0
1553642426363987832,0.0
1553642426374358699,0.0
1553642426383998677,0.0
1553642426394004183,0.0
1553642426404086736,0.0
1553642426414136747,0.0
1553642426423967528,0.0
1553642426434216580,0.0
1553642426444084210,0.0
1553642426454340268,0.0
1553642426464145814,0.0
1553642426474129465,0.0
1553642426484080050,0.0
1553642426494326851,0.0
1553642426503931300,0.0
1553642426514192851,0.0
1553642426524018303,0.0
1553642426534154692,0.0
1553642426544063145,0.0
1553642426554255168,0.0
1553642426564074322,0.0
1553642426574214789,0.0
1553642426584065175,0.0
1553642426594105024,0.0
1553642426604101405,0.0
1553642426614268379,0.0
1553642426623993456,0.0
1553642426634159914,0.0
1553642426644357195,0.0
1553642426654336830,0.0
1553642426664051780,0.0
1553642426674205790,0.0
1553642426684114212,0.0
1553642426694289909,0.0
1553642426703989146,0.0
1553642426714007244,0.0
1553642426724027544,0.0
1553642426734069316,0.0
1553642426744074944,0.0
1553642426754245557,0.0
1553642426764011152,0.0
1553642426774513256,0.0
1553642426784074796,0.0
1553642426794241122,0.0
1553642426804140835,0.0
1553642426814160801,0.0
1553642426824149880,0.0
1553642426834044808,0.0
1553642426844025820,0.0
1553642426854393979,0.0
1553642426863979338,0.0
1553642426874000615,0.0
1553642426884084835,0.0
1553642426894215717,0.0
1553642426904043984,0.0
1553642426914201909,0.0
1553642426924004627,0.0
1553642426934213044,0.0
1553642426944038851,0.0
1553642426954083268,0.0
1553642426964058940,0.0
1553642426974231533,0.0
1553642426984050243,0.0
1553642426993998358,0.0
1553642427004079727,0.0
1553642427014179927,0.0
1553642427024077459,0.0
1553642427034147564,0.0
1553642427044195671,0.0
1553642427054217438,0.0
1553642427064115858,0.0
1553642427074099268,0.0
1553642427084022590,0.0
1553642427094225677,0.0
1553642427104059447,0.0
1553642427114077397,0.0
1553642427123978640,0.0
1553642427134214900,0.0
1553642427144067535,0.0
1553642427154328757,0.0
1553642427164124166,0.0
1553642427174100281,0.0
1553642427183921779,0.0
1553642427194067098,0.0
1553642427204036195,0.0
1553642427214102702,0.0
1553642427224075251,0.0
1553642427234160105,0.0
1553642427244221605,0.0
1553642427254347493,0.0
1553642427263997769,0.0
1553642427274174323,0.0
1553642427284117214,0.0
1553642427294244706,0.0
1553642427304022320,0.0
1553642427314157032,0.0
1553642427324030996,0.0
1553642427334325671,0.0
1553642427343891863,0.0
1553642427354105197,0.0
1553642427364007234,0.0
1553642427374097237,0.0
1553642427384112628,0.0
1553642427394151549,0.0
1553642427404018249,0.0
1553642427414186847,0.0
1553642427424052130,0.0
1553642427434152879,0.0
1553642427444172913,0.0
1553642427454235856,0.0
1553642427464061974,0.0
1553642427474129933,0.0
1553642427484063716,0.0
1553642427494207629,0.0
1553642427504010735,0.0
1553642427514135264,0.0
1553642427524006731,0.0
1553642427534081331,0.0
1553642427543935894,0.0
1553642427554156403,0.0
1553642427564075793,0.0
1553642427574329093,0.0
1553642427583883047,0.0
1553642427594302649,0.0
1553642427604152302,0.0
1553642427614505099,0.0
1553642427624120487,0.0
1553642427634217858,0.0
1553642427644224869,0.0
1553642427654247239,0.0
1553642427664147880,0.0
1553642427674222407,0.0
1553642427684223337,0.0
1553642427694436091,0.0
1553642427704077518,0.0
1553642427714298900,0.0
1553642427724229249,0.0
1553642427734183935,0.0
1553642427744138068,0.0
1553642427754067884,0.0
1553642427764195811,0.0
1553642427774331050,0.0
1553642427784205336,0.0
1553642427794148163,0.0
1553642427804128924,0.0
1553642427814277158,0.0
1553642427824033880,0.0
1553642427834077209,0.0
1553642427844066794,0.0
1553642427854390090,0.0
1553642427864110606,0.0
1553642427874294419,0.0
1553642427883979727,0.0
1553642427894220974,0.0
1553642427903951288,0.0
1553642427914231250,0.0
1553642427924150822,0.0
1553642427934158109,0.0
1553642427944107296,0.0
1553642427954152574,0.0
1553642427964038716,0.0
1553642427974207033,0.0
1553642427984048979,0.0
1553642427994188796,0.0
1553642428004072155,0.0
1553642428014340458,0.0
1553642428024161276,0.0
1553642428034182217,0.0
1553642428044018542,0.0
1553642428054245398,0.0
1553642428064139009,0.0
1553642428074061101,0.0
1553642428084071677,0.0
1553642428094153547,0.0
1553642428103906750,0.0
1553642428114196362,0.0
1553642428124021155,0.0
1553642428134268914,0.0
1553642428144000517,0.0
1553642428154256713,0.0
1553642428164015645,0.0
1553642428174118498,0.0
1553642428183989399,0.0
1553642428193986601,0.0
1553642428203999218,0.0
1553642428214232706,0.0
1553642428223990899,0.0
1553642428234102739,0.0
1553642428244039334,0.0
1553642428254143902,0.0
1553642428264005588,0.0
1553642428274291628,0.0
1553642428284079162,0.0
1553642428294172271,0.0
1553642428304028193,0.0
1553642428314165795,0.0
1553642428324118577,0.0
1553642428334087968,0.0
1553642428343983240,0.0
1553642428354152343,0.0
1553642428364062466,0.0
1553642428374195733,0.0
1553642428383928528,0.0
1553642428394172895,0.0
1553642428404018328,0.0
1553642428414140768,0.0
1553642428424019813,0.0
1553642428434116027,0.0
1553642428444100525,0.0
1553642428454157148,0.0
1553642428463990378,0.0
1553642428474209298,0.0
1553642428484046334,0.0
1553642428494175364,0.0
1553642428504023009,0.0
1553642428514099201,0.0
1553642428524059044,0.0
1553642428534354483,0.0
1553642428544079015,0.0
1553642428554396207,0.0
1553642428564053074,0.0
1553642428574273362,0.0
1553642428584039755,0.0
1553642428594228310,0.0
1553642428604034813,0.0
1553642428614173310,0.0
1553642428623885339,0.0
1553642428634265622,0.0
1553642428644065577,0.0
1553642428654444096,0.0
1553642428663963452,0.0
1553642428674234547,0.0
1553642428684099775,0.0
1553642428694196868,0.0
1553642428704044692,0.0
1553642428714231859,0.0
1553642428724126057,0.0
1553642428734157392,0.0
1553642428743938760,0.0
