rosbagTimestamp,data
1553641594778278910,-55.5146942139
1553641594797959808,-55.5146942139
1553641594817890246,-55.5146942139
1553641594837978502,-55.5146942139
1553641594857882313,-55.5146942139
1553641594877774224,-55.5146942139
1553641594898127968,-55.5146942139
1553641594918049472,-55.5146942139
1553641594937841616,-55.5146942139
1553641594957936132,-49.9201698303
1553641594977844955,-36.8662796021
1553641594997711656,-25.0556163788
1553641595017920080,-23.1907749176
1553641595037840523,-17.5962505341
1553641595057808388,0.0
1553641595077762229,0.0
1553641595098212551,0.0
1553641595117965052,0.0
1553641595137854148,0.0
1553641595158043131,0.0
1553641595177681148,0.0
1553641595197876884,0.0
1553641595218093132,0.0
1553641595237903546,0.0
1553641595257837746,-16.9746360779
1553641595280043306,-16.9746360779
1553641595300063236,-19.4610919952
1553641595318315806,-26.92045784
1553641595337852641,-34.379825592
1553641595357866667,-34.379825592
1553641595377783079,-39.3527374268
1553641595397945152,-39.3527374268
1553641595417776808,-39.3527374268
1553641595437781934,-39.3527374268
1553641595457893066,-39.3527374268
1553641595477889892,-39.3527374268
1553641595497869629,-39.3527374268
1553641595517984099,-39.3527374268
1553641595537920311,-39.3527374268
1553641595557812729,-39.3527374268
1553641595577810482,-39.3527374268
1553641595597940571,-39.3527374268
1553641595617789046,-39.3527374268
1553641595637858137,-39.3527374268
1553641595658000075,-39.3527374268
1553641595677765953,-39.3527374268
1553641595697858292,-39.3527374268
1553641595717853952,-39.3527374268
1553641595737790593,-39.3527374268
1553641595757767120,-39.3527374268
1553641595778063944,-39.3527374268
1553641595797956291,-39.3527374268
1553641595817878543,-39.3527374268
1553641595838058607,-39.3527374268
1553641595857915261,-39.3527374268
1553641595877848312,-39.3527374268
1553641595898036338,-39.3527374268
1553641595917815932,-39.3527374268
1553641595937886201,-39.3527374268
1553641595957794792,-39.3527374268
1553641595977795057,-39.3527374268
1553641595997971667,-39.3527374268
1553641596017848450,-33.1365966797
1553641596037988685,-25.6772289276
1553641596057822870,-23.8123874664
1553641596077814384,-23.8123874664
1553641596097823914,-23.8123874664
1553641596118131562,-23.8123874664
1553641596137812922,-21.9475460052
1553641596157995889,-19.4610919952
1553641596177859479,0.0
1553641596200187670,0.0
1553641596219188950,0.0
1553641596237897836,0.0
1553641596257834246,0.0
1553641596278180403,0.0
1553641596297700199,0.0
1553641596317877851,0.0
1553641596337851479,0.0
1553641596357928497,0.0
1553641596377939039,0.0
1553641596397760638,0.0
1553641596417835202,0.0
1553641596437924601,0.0
1553641596457770879,0.0
1553641596477797212,0.0
1553641596497764322,0.0
1553641596517727832,0.0
1553641596537901633,0.0
1553641596557793326,0.0
1553641596577753296,0.0
1553641596597746008,0.0
1553641596617989184,0.0
1553641596637971488,0.0
1553641596657793040,0.0
1553641596677710975,-15.7314081192
1553641596698109256,-15.7314081192
1553641596718028968,-15.7314081192
1553641596737806439,-18.2178630829
1553641596757745016,-18.2178630829
1553641596777795169,-18.2178630829
1553641596797871827,-20.7043209076
1553641596817764719,-20.7043209076
1553641596837764397,-20.7043209076
1553641596857801097,-20.7043209076
1553641596877965815,-20.7043209076
1553641596897751092,-20.7043209076
