rosbagTimestamp,data
1553468239153344802,-21.3259334564
1553468239173324094,0.0
1553468239193301586,0.0
1553468239213203521,0.0
1553468239233438867,0.0
1553468239253203106,0.0
1553468239273539684,-16.3530216217
1553468239293469236,-16.3530216217
1553468239313257438,-16.3530216217
1553468239333255242,-31.2717533112
1553468239353251110,-59.8659934998
1553468239373295955,-83.4873123169
1553468239393169988,-100.270889282
1553468239413228070,-100.270889282
1553468239433307593,-100.270889282
1553468239453399849,-100.270889282
1553468239473313444,-54.8930778503
1553468239493138779,-21.3259334564
1553468239513320089,0.0
1553468239533139360,0.0
1553468239553606561,0.0
1553468239573271851,0.0
1553468239593280353,0.0
1553468239613359750,0.0
1553468239633340541,24.4243659973
1553468239653283335,53.6402168274
1553468239673380693,79.1263809204
1553468239693198158,94.0451126099
1553468239713215034,99.6396408081
1553468239733367763,99.6396408081
1553468239753362840,101.504478455
1553468239773253739,101.504478455
1553468239793283592,101.504478455
1553468239813244856,98.3964080811
1553468239833350463,66.6941070557
1553468239853264552,33.7485733032
1553468239873267998,0.0
1553468239893348541,0.0
1553468239913291858,0.0
1553468239933164036,0.0
1553468239953374613,0.0
1553468239975159292,0.0
1553468239993863231,0.0
1553468240013459327,0.0
1553468240033366337,-15.7314081192
1553468240053201550,0.0
1553468240073313877,0.0
1553468240093322603,0.0
1553468240113131900,25.0459785461
1553468240133504755,44.3160057068
1553468240153339595,58.6131248474
1553468240173132416,82.2344512939
1553468240193156613,89.0722122192
1553468240213187729,94.0451126099
1553468240233537695,94.0451126099
1553468240253252401,94.0451126099
1553468240273223850,51.1537590027
1553468240293296125,0.0
1553468240313292217,0.0
1553468240333476960,0.0
1553468240353351152,0.0
1553468240373327155,0.0
1553468240393136943,0.0
1553468240413413529,0.0
1553468240433325156,0.0
1553468240453212256,0.0
1553468240473264578,0.0
1553468240493484476,32.5053443909
1553468240513342388,74.1534729004
1553468240533323310,89.0722122192
1553468240553254644,99.6396408081
1553468240573245234,103.990936279
1553468240593229306,103.990936279
1553468240613146343,103.990936279
1553468240633216790,103.990936279
1553468240653218907,103.990936279
1553468240673186108,76.0183181763
1553468240693058431,0.0
1553468240713153336,0.0
1553468240733477740,-15.1097946167
1553468240753361920,-15.1097946167
1553468240773214254,0.0
1553468240793270570,0.0
1553468240813204605,77.8831634521
1553468240833187423,106.477394104
1553468240853401110,128.855499268
1553468240873149255,133.206787109
1553468240893149797,137.558074951
1553468240913293457,140.666152954
1553468240933144781,142.530990601
1553468240953125427,142.530990601
1553468240973688937,139.422927856
1553468240993284710,87.8289794922
1553468241013368900,36.8566398621
1553468241033228219,0.0
1553468241053295005,0.0
1553468241073303455,0.0
1553468241093190167,0.0
1553468241113254102,0.0
1553468241133092310,0.0
1553468241153301545,0.0
1553468241173369273,0.0
1553468241193475203,0.0
1553468241213210706,46.8024635315
1553468241233160890,74.1534729004
1553468241253236285,97.1531829834
1553468241273278660,127.612266541
1553468241293227176,143.152603149
1553468241313268532,150.0
