rosbagTimestamp,data
1553468239157332734,0.0
1553468239167528422,0.0
1553468239177431972,0.0
1553468239187554550,0.0
1553468239197296520,0.0
1553468239207652034,0.0
1553468239217291798,0.0
1553468239227468146,0.0
1553468239237296679,0.0
1553468239247286309,0.0
1553468239257666738,0.0
1553468239267565246,0.0
1553468239277400370,0.0
1553468239287748638,0.0
1553468239297368535,0.0
1553468239307475930,0.0
1553468239317502817,0.0
1553468239327808251,0.0
1553468239337312453,0.0
1553468239347391698,0.0
1553468239357382855,0.0
1553468239367326010,0.0
1553468239377340638,0.0
1553468239387425661,0.0
1553468239397498268,0.0
1553468239407634420,0.0
1553468239417691140,0.0
1553468239427473662,0.0
1553468239437459990,0.0
1553468239447410884,0.0
1553468239457571721,0.0
1553468239467540836,0.0
1553468239477320468,0.0
1553468239487445585,0.0
1553468239497278661,0.0
1553468239507483749,0.0
1553468239517523944,0.0
1553468239527805153,0.0
1553468239537629844,0.0
1553468239547530805,0.0
1553468239557483236,0.0
1553468239567514665,0.0
1553468239577168713,0.0
1553468239587531815,0.0
1553468239597272373,0.0
1553468239607472570,0.0
1553468239617205499,0.0
1553468239627390373,0.0
1553468239637463794,0.0
1553468239647557822,0.0
1553468239657593671,0.0
1553468239667474921,0.0
1553468239677389678,0.0
1553468239687630258,0.0
1553468239697306094,0.0
1553468239707456466,0.0
1553468239717558189,0.0
1553468239727573456,0.0
1553468239737417903,0.0
1553468239747506643,0.0
1553468239757487133,0.0
1553468239767466499,0.0
1553468239777258360,0.0
1553468239787362576,0.0
1553468239797402690,0.0
1553468239807364530,0.0
1553468239817298767,0.0
1553468239827445181,0.0
1553468239837260606,0.0
1553468239847524854,0.0
1553468239857407573,0.0
1553468239867307876,0.0
1553468239877594484,0.0
1553468239887564084,0.0
1553468239897200045,0.0
1553468239907445235,0.0
1553468239917544704,0.0
1553468239927485199,0.0
1553468239937238752,0.0
1553468239947430926,0.0
1553468239957371870,0.0
1553468239968792854,0.0
1553468239978666145,0.0
1553468239988324741,0.0
1553468239997676218,0.0
1553468240007893777,0.0
1553468240017294028,0.0
1553468240027627715,0.0
1553468240037337781,0.0
1553468240047516855,0.0
1553468240057327082,0.0
1553468240067611173,0.0
1553468240077383747,0.0
1553468240087458238,0.0
1553468240097269655,0.0
1553468240107387901,0.0
1553468240117527357,0.0
1553468240127346783,0.0
1553468240137463537,0.0
1553468240147521542,0.0
1553468240157563541,0.0
1553468240167403355,0.0
1553468240177285628,0.0
1553468240187490535,0.0
1553468240197609235,0.0
1553468240207459632,0.0
1553468240217434896,0.0
1553468240227443422,0.0
1553468240237485862,0.0
1553468240247574037,0.0
1553468240257362628,0.0
1553468240267355638,0.0
1553468240277448206,0.0
1553468240287549594,0.0
1553468240297427298,0.0
1553468240307603559,0.0
1553468240317511325,0.0
1553468240327327688,0.0
1553468240337298558,0.0
1553468240347557661,0.0
1553468240357731416,0.0
1553468240367718154,0.0
1553468240377313206,0.0
1553468240387391239,0.0
1553468240397408922,0.0
1553468240407254765,0.0
1553468240417254277,0.0
1553468240427517004,0.0
1553468240437422645,0.0
1553468240447378996,0.0
1553468240457396213,0.0
1553468240467448096,0.0
1553468240477333139,0.0
1553468240487419994,0.0
1553468240497314564,0.0
1553468240507554524,0.0
1553468240517491156,0.0
1553468240527416437,0.0
1553468240537441012,0.0
1553468240547601151,0.0
1553468240557839813,0.0
1553468240567476338,0.0
1553468240577249579,0.0
1553468240587381955,0.0
1553468240597288159,0.0
1553468240607578450,0.0
1553468240617330612,0.0
1553468240627383687,0.0
1553468240637771283,0.0
1553468240647398475,0.0
1553468240657362569,0.0
1553468240667434761,0.0
1553468240677694164,0.0
1553468240687426732,0.0
1553468240697328485,0.0
1553468240707364861,0.0
1553468240717589943,0.0
1553468240727466721,0.0
1553468240737247176,0.0
1553468240747587154,0.0
1553468240757474340,0.0
1553468240767538247,0.0
1553468240777639855,0.0
1553468240787431621,0.0
1553468240797511999,0.0
1553468240807498847,0.0
1553468240817426293,0.0
1553468240827396600,0.0
1553468240837521282,0.0
1553468240847360018,0.0
1553468240857449794,0.0
1553468240867417637,0.0
1553468240877326774,0.0
1553468240887343979,0.0
1553468240897196409,0.0
1553468240907309432,0.0
1553468240917490308,0.0
1553468240927282297,0.0
1553468240937345240,0.0
1553468240947474901,0.0
1553468240957839012,0.0
1553468240967388286,0.0
1553468240977365181,0.0
1553468240987349455,0.0
1553468240997723924,0.0
1553468241007502930,0.0
1553468241017288394,0.0
1553468241027619747,0.0
1553468241037724355,0.0
1553468241047453531,0.0
1553468241057322586,0.0
1553468241067499375,0.0
1553468241077379272,0.0
1553468241087326938,0.0
1553468241097127009,0.0
1553468241107524155,0.0
1553468241117475616,0.0
1553468241127492102,0.0
1553468241137384395,0.0
1553468241147495511,0.0
1553468241157481463,0.0
1553468241167520076,0.0
1553468241177250483,0.0
1553468241187378397,0.0
1553468241197247414,0.0
1553468241207451893,0.0
1553468241217160155,0.0
1553468241227326520,0.0
1553468241237470684,0.0
1553468241247275287,0.0
1553468241257370210,0.0
1553468241267410775,0.0
1553468241277426112,0.0
1553468241287456468,0.0
1553468241297507726,0.0
1553468241307545419,0.0
1553468241317243434,0.0
1553468241327636805,0.0
1553468241337343490,0.0
1553468241347529350,0.0
1553468241357501949,0.0
1553468241367354844,0.0
1553468241377238933,0.0
1553468241387314436,0.0
1553468241397792468,0.0
1553468241407386668,0.0
1553468241417434124,0.0
1553468241427450258,0.0
1553468241437241647,0.0
1553468241447536098,0.0
1553468241457240148,0.0
1553468241467455802,0.0
1553468241477240552,0.0
1553468241487459635,0.0
1553468241497289801,0.0
1553468241507471675,0.0
1553468241517443609,0.0
1553468241527668786,0.0
1553468241537431662,0.0
1553468241547338439,0.0
1553468241557421174,0.0
1553468241567549491,0.0
1553468241577424892,0.0
1553468241587434421,0.0
1553468241597506993,0.0
1553468241607553976,0.0
1553468241617239146,0.0
1553468241627607970,0.0
1553468241637458329,0.0
1553468241647571380,0.0
1553468241657343547,0.0
1553468241667407432,0.0
1553468241677460919,0.0
1553468241687316039,0.0
1553468241697467990,0.0
1553468241707447179,0.0
1553468241717339162,0.0
1553468241727527287,0.0
1553468241737325639,0.0
1553468241747388659,0.0
1553468241757495438,0.0
1553468241767515727,0.0
1553468241777412781,0.0
1553468241787651180,0.0
1553468241797443478,0.0
1553468241807449543,0.0
1553468241817312877,0.0
1553468241827511060,0.0
1553468241837311911,0.0
1553468241847398669,0.0
1553468241857216992,0.0
1553468241867412230,0.0
1553468241877276091,0.0
1553468241887421219,0.0
1553468241897209975,0.0
1553468241907392164,0.0
1553468241917353763,0.0
1553468241927337396,0.0
1553468241937292152,0.0
1553468241947430330,0.0
1553468241957639244,0.0
