rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,wrench,force,x,y,z,torque,x,y,z
1553641555649272683,,414,,1553641555,649110078,"""optoforce_0""",,,-0.0140706345856,-0.0144927536232,-0.163666121113,,-0.0703531729281,-0.217391304348,0.327332242226
1553641555651247328,,415,,1553641555,651098012,"""optoforce_0""",,,-0.0140706345856,-0.0144927536232,0.0,,-0.0703531729281,-0.202898550725,0.327332242226
1553641555653327121,,416,,1553641555,653182983,"""optoforce_0""",,,-0.0140706345856,-0.0144927536232,0.0,,-0.0703531729281,-0.217391304348,0.327332242226
1553641555655412770,,417,,1553641555,655164957,"""optoforce_0""",,,-0.0140706345856,-0.0144927536232,0.0,,-0.0422119037569,-0.217391304348,0.327332242226
1553641555657492697,,418,,1553641555,657201051,"""optoforce_0""",,,-0.0281412691712,-0.0144927536232,0.163666121113,,-0.0562825383425,-0.202898550725,0.327332242226
1553641555659361410,,419,,1553641555,659110069,"""optoforce_0""",,,-0.0140706345856,-0.0144927536232,0.0,,-0.0562825383425,-0.217391304348,0.327332242226
1553641555661316277,,420,,1553641555,661144018,"""optoforce_0""",,,-0.0281412691712,-0.0144927536232,0.163666121113,,-0.0562825383425,-0.217391304348,0.327332242226
1553641555663279775,,421,,1553641555,663120031,"""optoforce_0""",,,-0.0281412691712,-0.0144927536232,0.163666121113,,-0.0562825383425,-0.217391304348,0.327332242226
1553641555665301368,,422,,1553641555,665124893,"""optoforce_0""",,,-0.0140706345856,-0.0144927536232,0.163666121113,,-0.0703531729281,-0.217391304348,0.327332242226
1553641555666517640,,423,,1553641555,666369915,"""optoforce_0""",,,-0.0281412691712,-0.0144927536232,0.0,,-0.0562825383425,-0.231884057971,0.327332242226
1553641555668561785,,424,,1553641555,668422937,"""optoforce_0""",,,-0.0281412691712,-0.0144927536232,-0.163666121113,,-0.0562825383425,-0.246376811594,0.327332242226
1553641555670524880,,425,,1553641555,670382976,"""optoforce_0""",,,-0.0281412691712,-0.0144927536232,-0.163666121113,,-0.0562825383425,-0.246376811594,0.327332242226
1553641555672681899,,426,,1553641555,672425985,"""optoforce_0""",,,-0.0281412691712,-0.0144927536232,0.0,,-0.0562825383425,-0.231884057971,0.327332242226
1553641555675387065,,427,,1553641555,675182104,"""optoforce_0""",,,-0.0281412691712,-0.0144927536232,0.0,,-0.0562825383425,-0.231884057971,0.327332242226
