rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,axes,buttons
1553641554767210346,,7790,,1553641554,767002560,'',"[-0.06825384497642517, -0.001273746252991259, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641554775023437,,7791,,1553641554,774879892,'',"[-0.06825384497642517, -0.0178501158952713, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641554791108323,,7792,,1553641554,790934437,'',"[-0.06825384497642517, -0.0344264842569828, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641554796038848,,7793,,1553641554,795963382,'',"[-0.06825384497642517, -0.055146947503089905, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641554798998418,,7794,,1553641554,798864511,'',"[-0.06825384497642517, -0.11316423863172531, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641554807027480,,7795,,1553641554,806903381,'',"[-0.028740404173731804, -0.11316423863172531, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641554814998614,,7796,,1553641554,814879428,'',"[-0.012935029342770576, -0.11316423863172531, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641555055115660,,7797,,1553641555,54942569,'',"[-0.012935029342770576, -0.1297406107187271, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641555108063487,,7798,,1553641555,107883623,'',"[-0.012935029342770576, -0.1504610776901245, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641555116034975,,7799,,1553641555,115870420,'',"[-0.012935029342770576, -0.17118152976036072, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641555119082351,,7800,,1553641555,118897604,'',"[-0.012935029342770576, -0.19190199673175812, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641555123976074,,7801,,1553641555,123867660,'',"[-0.0010809977538883686, -0.24163110554218292, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641555132002477,,7802,,1553641555,131879830,'',"[-0.0010809977538883686, -0.2582074701786041, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641555135015936,,7803,,1553641555,134867683,'',"[-0.0010809977538883686, -0.28307202458381653, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641555143000535,,7804,,1553641555,142867053,'',"[-0.0010809977538883686, -0.33694523572921753, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641555151022124,,7805,,1553641555,150883096,'',"[-0.0010809977538883686, -0.35766568779945374, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641555164068016,,7806,,1553641555,163919735,'',"[-0.0010809977538883686, -0.38253024220466614, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641555166984493,,7807,,1553641555,166871425,'',"[-0.0010809977538883686, -0.39910662174224854, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641555332084600,,7808,,1553641555,331932837,'',"[-0.0010809977538883686, -0.37838613986968994, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641555335009756,,7809,,1553641555,334889702,'',"[-0.0010809977538883686, -0.35766568779945374, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641555339981910,,7810,,1553641555,339882400,'',"[-0.0010809977538883686, -0.33694523572921753, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
