rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,wrench,force,x,y,z,torque,x,y,z
1553642491908517939,,437,,1553642491,908384084,"""optoforce_0""",,,0.0,0.0,0.0,,0.0140706345856,0.0144927536232,0.0
1553642491910499212,,438,,1553642491,910371065,"""optoforce_0""",,,0.0,0.0144927536232,0.0,,0.0140706345856,0.0144927536232,0.0
1553642491912549579,,439,,1553642491,912415027,"""optoforce_0""",,,0.0,0.0,0.0,,0.0140706345856,0.0,0.0
1553642491915285539,,440,,1553642491,915097951,"""optoforce_0""",,,-0.0140706345856,0.0,0.0,,0.0140706345856,0.0144927536232,0.0
1553642491917219275,,441,,1553642491,917094945,"""optoforce_0""",,,0.0,0.0,0.0,,0.0281412691712,0.0,0.0
1553642491919376287,,442,,1553642491,919122934,"""optoforce_0""",,,0.0,0.0,0.0,,0.0281412691712,-0.0144927536232,0.0
1553642491921346510,,443,,1553642491,921159029,"""optoforce_0""",,,0.0,0.0,-0.163666121113,,0.0140706345856,0.0,0.0
1553642491923382301,,444,,1553642491,923122882,"""optoforce_0""",,,0.0,0.0,-0.163666121113,,0.0140706345856,0.0,0.0
1553642491925446377,,445,,1553642491,925220012,"""optoforce_0""",,,-0.0140706345856,0.0,-0.163666121113,,0.0140706345856,-0.0144927536232,0.0
1553642491927208949,,446,,1553642491,927110910,"""optoforce_0""",,,0.0,0.0,-0.163666121113,,0.0140706345856,0.0,0.0
1553642491929255109,,447,,1553642491,929135084,"""optoforce_0""",,,0.0,0.0,-0.163666121113,,0.0140706345856,-0.0144927536232,0.0
1553642491930478942,,448,,1553642491,930383920,"""optoforce_0""",,,0.0,0.0,-0.163666121113,,0.0140706345856,0.0,0.0
1553642491932532570,,449,,1553642491,932393074,"""optoforce_0""",,,0.0,0.0,-0.163666121113,,0.0,-0.0144927536232,0.0
1553642491934527610,,450,,1553642491,934395074,"""optoforce_0""",,,-0.0140706345856,0.0,0.0,,0.0,0.0,0.0
1553642491937232435,,451,,1553642491,937103986,"""optoforce_0""",,,-0.0140706345856,0.0,-0.163666121113,,0.0,-0.0144927536232,0.0
1553642491939256288,,452,,1553642491,939126014,"""optoforce_0""",,,-0.0140706345856,0.0,-0.163666121113,,0.0,-0.0144927536232,0.0
1553642491941311147,,453,,1553642491,941148996,"""optoforce_0""",,,-0.0140706345856,0.0,-0.163666121113,,0.0,0.0,0.0
1553642491943385164,,454,,1553642491,943159103,"""optoforce_0""",,,0.0,0.0,-0.327332242226,,0.0,0.0,0.0
1553642491945374842,,455,,1553642491,945197105,"""optoforce_0""",,,0.0,0.0,-0.327332242226,,0.0,-0.0289855072464,0.163666121113
1553642491947341300,,456,,1553642491,947168111,"""optoforce_0""",,,-0.0140706345856,0.0,-0.490998363339,,0.0,-0.0289855072464,0.163666121113
1553642491948557646,,457,,1553642491,948434114,"""optoforce_0""",,,0.0,0.0,-0.490998363339,,0.0,-0.0434782608696,0.163666121113
1553642491950531687,,458,,1553642491,950411081,"""optoforce_0""",,,-0.0140706345856,0.0,-0.490998363339,,0.0140706345856,-0.0434782608696,0.163666121113
1553642491952540040,,459,,1553642491,952425003,"""optoforce_0""",,,-0.0140706345856,0.0,-0.490998363339,,0.0,-0.0289855072464,0.163666121113
1553642491955319235,,460,,1553642491,955193042,"""optoforce_0""",,,0.0,0.0,-0.490998363339,,0.0,-0.0289855072464,0.163666121113
1553642491957427254,,461,,1553642491,957200050,"""optoforce_0""",,,-0.0140706345856,0.0,-0.490998363339,,0.0,-0.0289855072464,0.163666121113
1553642491959315945,,462,,1553642491,959167003,"""optoforce_0""",,,-0.0140706345856,0.0,-0.490998363339,,0.0,-0.0289855072464,0.163666121113
1553642491961403920,,463,,1553642491,961165904,"""optoforce_0""",,,-0.0140706345856,0.0,-0.490998363339,,0.0140706345856,-0.0289855072464,0.163666121113
1553642491963337475,,464,,1553642491,963181018,"""optoforce_0""",,,-0.0140706345856,0.0,-0.490998363339,,0.0140706345856,-0.0289855072464,0.163666121113
1553642491965375454,,465,,1553642491,965213060,"""optoforce_0""",,,-0.0140706345856,0.0,-0.490998363339,,0.0,-0.0144927536232,0.163666121113
1553642491967515741,,466,,1553642491,967185020,"""optoforce_0""",,,0.0,0.0,-0.490998363339,,0.0,-0.0289855072464,0.163666121113
1553642491969436631,,467,,1553642491,969238996,"""optoforce_0""",,,-0.0140706345856,0.0,-0.490998363339,,0.0140706345856,-0.0289855072464,0.163666121113
1553642491970524905,,468,,1553642491,970412015,"""optoforce_0""",,,-0.0140706345856,0.0,-0.654664484452,,0.0140706345856,-0.0289855072464,0.0
1553642491972563327,,469,,1553642491,972434043,"""optoforce_0""",,,0.0,0.0,-0.654664484452,,0.0140706345856,-0.0289855072464,0.0
1553642491975382917,,470,,1553642491,975198030,"""optoforce_0""",,,0.0,0.0,-0.490998363339,,0.0140706345856,-0.0289855072464,0.0
1553642491977313638,,471,,1553642491,977154016,"""optoforce_0""",,,0.0,0.0,-0.490998363339,,0.0,-0.0144927536232,0.0
1553642491979343436,,472,,1553642491,979146957,"""optoforce_0""",,,0.0,0.0,-0.490998363339,,-0.0140706345856,-0.0144927536232,0.0
1553642491981521021,,473,,1553642491,981237888,"""optoforce_0""",,,0.0,0.0,-0.327332242226,,-0.0140706345856,-0.0144927536232,0.0
1553642491983411673,,474,,1553642491,983166933,"""optoforce_0""",,,0.0,0.0,-0.327332242226,,-0.0140706345856,-0.0144927536232,0.0
1553642491985396372,,475,,1553642491,985171079,"""optoforce_0""",,,0.0,0.0,-0.327332242226,,-0.0140706345856,-0.0144927536232,0.0
1553642491987322739,,476,,1553642491,987195968,"""optoforce_0""",,,0.0,0.0,-0.327332242226,,-0.0140706345856,-0.0144927536232,0.0
1553642491988600827,,477,,1553642491,988439083,"""optoforce_0""",,,0.0,0.0,-0.490998363339,,-0.0140706345856,-0.0289855072464,0.0
1553642491990614028,,478,,1553642491,990467071,"""optoforce_0""",,,0.0,0.0,-0.490998363339,,0.0,-0.0289855072464,0.0
1553642491993458084,,479,,1553642491,993241071,"""optoforce_0""",,,0.0,0.0,-0.490998363339,,0.0,-0.0144927536232,0.0
1553642491995457956,,480,,1553642491,995168924,"""optoforce_0""",,,0.0,0.0,-0.490998363339,,0.0,-0.0289855072464,0.0
1553642491997351283,,481,,1553642491,997180938,"""optoforce_0""",,,0.0,0.0,-0.490998363339,,0.0140706345856,-0.0289855072464,0.0
1553642491999430261,,482,,1553642491,999233007,"""optoforce_0""",,,0.0,0.0,-0.327332242226,,0.0,-0.0289855072464,0.0
1553642492001483436,,483,,1553642492,1245975,"""optoforce_0""",,,0.0,0.0,-0.327332242226,,0.0,-0.0434782608696,0.0
1553642492003466971,,484,,1553642492,3283023,"""optoforce_0""",,,0.0,0.0,-0.327332242226,,0.0,-0.0289855072464,0.0
1553642492005430765,,485,,1553642492,5233049,"""optoforce_0""",,,0.0,0.0,-0.163666121113,,0.0,-0.0144927536232,0.0
1553642492006859238,,486,,1553642492,6666898,"""optoforce_0""",,,0.0,0.0,-0.163666121113,,-0.0140706345856,-0.0144927536232,0.0
