rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,wrench,force,x,y,z,torque,x,y,z
1553642392119593358,,418,,1553642392,119460105,"""optoforce_0""",,,0.0,0.0144927536232,0.327332242226,,0.0281412691712,-0.0144927536232,0.0
1553642392121634204,,419,,1553642392,121511936,"""optoforce_0""",,,0.0,0.0,0.327332242226,,0.0281412691712,0.0,0.0
1553642392123598232,,420,,1553642392,123486995,"""optoforce_0""",,,0.0,0.0144927536232,0.327332242226,,0.0140706345856,0.0144927536232,0.0
1553642392125689565,,421,,1553642392,125543117,"""optoforce_0""",,,0.0,0.0144927536232,0.163666121113,,0.0281412691712,0.0144927536232,0.0
1553642392127642643,,422,,1553642392,127475976,"""optoforce_0""",,,0.0,0.0144927536232,0.327332242226,,0.0281412691712,0.0289855072464,0.0
1553642392129655489,,423,,1553642392,129530906,"""optoforce_0""",,,0.0,0.0144927536232,0.327332242226,,0.0140706345856,0.0144927536232,0.0
1553642392130994730,,424,,1553642392,130825042,"""optoforce_0""",,,0.0,0.0144927536232,0.163666121113,,0.0281412691712,0.0144927536232,0.163666121113
1553642392132954069,,425,,1553642392,132818937,"""optoforce_0""",,,0.0,0.0144927536232,0.0,,0.0281412691712,0.0144927536232,0.163666121113
1553642392135604053,,426,,1553642392,135499954,"""optoforce_0""",,,0.0,0.0144927536232,0.0,,0.0140706345856,0.0144927536232,0.163666121113
1553642392137704310,,427,,1553642392,137577056,"""optoforce_0""",,,0.0,0.0144927536232,0.163666121113,,0.0140706345856,0.0144927536232,0.0
1553642392139717177,,428,,1553642392,139535903,"""optoforce_0""",,,0.0,0.0144927536232,0.163666121113,,0.0140706345856,0.0144927536232,0.0
1553642392141713285,,429,,1553642392,141552925,"""optoforce_0""",,,0.0,0.0144927536232,0.163666121113,,0.0140706345856,0.0289855072464,0.0
1553642392143596055,,430,,1553642392,143493890,"""optoforce_0""",,,0.0,0.0144927536232,0.327332242226,,0.0140706345856,0.0289855072464,0.0
1553642392145619342,,431,,1553642392,145505905,"""optoforce_0""",,,0.0,0.0144927536232,0.327332242226,,0.0140706345856,0.0144927536232,0.0
1553642392147706271,,432,,1553642392,147536039,"""optoforce_0""",,,0.0,0.0144927536232,0.327332242226,,0.0281412691712,0.0144927536232,0.0
1553642392149708076,,433,,1553642392,149550914,"""optoforce_0""",,,0.0,0.0144927536232,0.327332242226,,0.0281412691712,0.0289855072464,0.0
1553642392151650356,,434,,1553642392,151530981,"""optoforce_0""",,,0.0,0.0144927536232,0.327332242226,,0.0140706345856,0.0289855072464,0.0
1553642392153680826,,435,,1553642392,153537988,"""optoforce_0""",,,0.0,0.0144927536232,0.327332242226,,0.0140706345856,0.0289855072464,0.0
1553642392155686860,,436,,1553642392,155565977,"""optoforce_0""",,,0.0,0.0144927536232,0.327332242226,,0.0140706345856,0.0144927536232,0.0
1553642392157047123,,437,,1553642392,156873941,"""optoforce_0""",,,0.0140706345856,0.0144927536232,0.327332242226,,0.0,0.0144927536232,0.0
1553642392158921580,,438,,1553642392,158797979,"""optoforce_0""",,,0.0140706345856,0.0144927536232,0.327332242226,,0.0,0.0144927536232,0.0
1553642392161717048,,439,,1553642392,161518096,"""optoforce_0""",,,0.0,0.0144927536232,0.327332242226,,0.0,0.0144927536232,0.0
1553642392163671981,,440,,1553642392,163500070,"""optoforce_0""",,,0.0140706345856,0.0144927536232,0.327332242226,,0.0,0.0144927536232,0.0
1553642392165621123,,441,,1553642392,165481090,"""optoforce_0""",,,0.0,0.0144927536232,0.327332242226,,0.0140706345856,0.0,0.0
1553642392167647488,,442,,1553642392,167503118,"""optoforce_0""",,,0.0140706345856,0.0144927536232,0.163666121113,,0.0140706345856,0.0,0.0
1553642392169787805,,443,,1553642392,169580936,"""optoforce_0""",,,0.0,0.0144927536232,0.163666121113,,0.0140706345856,0.0,0.0
1553642392171767826,,444,,1553642392,171598911,"""optoforce_0""",,,0.0,0.0144927536232,0.163666121113,,0.0140706345856,0.0144927536232,0.163666121113
1553642392173660871,,445,,1553642392,173538923,"""optoforce_0""",,,0.0,0.0144927536232,0.163666121113,,0.0140706345856,0.0289855072464,0.0
1553642392174978087,,446,,1553642392,174846887,"""optoforce_0""",,,0.0,0.0144927536232,0.163666121113,,0.0281412691712,0.0289855072464,0.0
1553642392176951950,,447,,1553642392,176824092,"""optoforce_0""",,,0.0,0.0144927536232,0.327332242226,,0.0281412691712,0.0289855072464,0.0
1553642392179686428,,448,,1553642392,179524898,"""optoforce_0""",,,0.0,0.0144927536232,0.327332242226,,0.0140706345856,0.0434782608696,0.0
1553642392181676754,,449,,1553642392,181524038,"""optoforce_0""",,,0.0,0.0144927536232,0.327332242226,,0.0140706345856,0.0289855072464,0.0
1553642392183624788,,450,,1553642392,183526039,"""optoforce_0""",,,0.0,0.0144927536232,0.327332242226,,0.0140706345856,0.0289855072464,0.0
1553642392185619642,,451,,1553642392,185525894,"""optoforce_0""",,,0.0,0.0144927536232,0.327332242226,,0.0140706345856,0.0289855072464,0.0
1553642392187853806,,452,,1553642392,187674045,"""optoforce_0""",,,0.0,0.0144927536232,0.327332242226,,0.0281412691712,0.0289855072464,0.0
1553642392189779610,,453,,1553642392,189578056,"""optoforce_0""",,,0.0,0.0144927536232,0.327332242226,,0.0281412691712,0.0434782608696,0.0
1553642392191075868,,454,,1553642392,190876007,"""optoforce_0""",,,0.0,0.0144927536232,0.490998363339,,0.0281412691712,0.0289855072464,0.0
1553642392193891906,,455,,1553642392,193722963,"""optoforce_0""",,,0.0,0.0144927536232,0.327332242226,,0.0281412691712,0.0434782608696,0.0
1553642392195768840,,456,,1553642392,195576906,"""optoforce_0""",,,0.0,0.0144927536232,0.327332242226,,0.0281412691712,0.0289855072464,0.0
1553642392197701893,,457,,1553642392,197582006,"""optoforce_0""",,,0.0,0.0144927536232,0.327332242226,,0.0281412691712,0.0289855072464,0.0
1553642392199715729,,458,,1553642392,199564933,"""optoforce_0""",,,0.0,0.0144927536232,0.163666121113,,0.0281412691712,0.0289855072464,0.0
1553642392201693958,,459,,1553642392,201556921,"""optoforce_0""",,,0.0,0.0144927536232,0.163666121113,,0.0281412691712,0.0144927536232,0.0
1553642392203637443,,460,,1553642392,203530073,"""optoforce_0""",,,0.0,0.0144927536232,0.163666121113,,0.0281412691712,0.0144927536232,0.0
1553642392204943088,,461,,1553642392,204802036,"""optoforce_0""",,,0.0,0.0144927536232,0.163666121113,,0.0140706345856,0.0144927536232,0.0
1553642392207088361,,462,,1553642392,206934928,"""optoforce_0""",,,0.0,0.0144927536232,0.0,,0.0140706345856,0.0289855072464,0.0
1553642392209688868,,463,,1553642392,209549903,"""optoforce_0""",,,0.0,0.0144927536232,0.0,,0.0140706345856,0.0144927536232,0.0
1553642392211652178,,464,,1553642392,211554050,"""optoforce_0""",,,0.0,0.0144927536232,0.0,,0.0140706345856,0.0144927536232,0.0
1553642392213684973,,465,,1553642392,213560104,"""optoforce_0""",,,0.0,0.0144927536232,0.0,,0.0140706345856,0.0144927536232,0.0
1553642392215681636,,466,,1553642392,215590000,"""optoforce_0""",,,0.0,0.0144927536232,-0.163666121113,,0.0140706345856,0.0144927536232,0.0
1553642392217665189,,467,,1553642392,217530012,"""optoforce_0""",,,0.0,0.0144927536232,-0.163666121113,,0.0281412691712,0.0,0.0
1553642392219746379,,468,,1553642392,219593048,"""optoforce_0""",,,0.0,0.0144927536232,-0.163666121113,,0.0281412691712,0.0144927536232,0.0
1553642392221026609,,469,,1553642392,220896959,"""optoforce_0""",,,0.0,0.0144927536232,-0.163666121113,,0.0281412691712,0.0,0.0
1553642392223097048,,470,,1553642392,222887039,"""optoforce_0""",,,0.0,0.0144927536232,-0.163666121113,,0.0281412691712,0.0,0.0
1553642392225057037,,471,,1553642392,224860906,"""optoforce_0""",,,0.0,0.0144927536232,0.0,,0.0422119037569,0.0144927536232,-0.163666121113
1553642392227848190,,472,,1553642392,227653980,"""optoforce_0""",,,0.0,0.0144927536232,0.0,,0.0281412691712,0.0144927536232,-0.163666121113
1553642392229707837,,473,,1553642392,229576110,"""optoforce_0""",,,0.0,0.0144927536232,0.0,,0.0281412691712,0.0,0.0
1553642392231736128,,474,,1553642392,231569051,"""optoforce_0""",,,0.0,0.0144927536232,0.0,,0.0281412691712,0.0,0.0
1553642392233775601,,475,,1553642392,233606100,"""optoforce_0""",,,0.0,0.0144927536232,0.0,,0.0140706345856,0.0,0.0
1553642392235760962,,476,,1553642392,235630989,"""optoforce_0""",,,0.0,0.0144927536232,0.0,,0.0281412691712,0.0144927536232,0.0
1553642392237730825,,477,,1553642392,237588882,"""optoforce_0""",,,0.0,0.0144927536232,-0.163666121113,,0.0281412691712,0.0,0.0
1553642392238935813,,478,,1553642392,238832950,"""optoforce_0""",,,0.0,0.0144927536232,-0.163666121113,,0.0281412691712,0.0,0.0
1553642392241772249,,479,,1553642392,241619110,"""optoforce_0""",,,0.0,0.0144927536232,-0.163666121113,,0.0140706345856,0.0,0.0
