rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,axes,buttons
1553642352692070014,,20450,,1553642352,691950649,'',"[0.03590422496199608, -0.0, 0.02857978083193302, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642352695073807,,20451,,1553642352,694959444,'',"[0.03590422496199608, -0.0, 0.02857978083193302, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642352703190329,,20452,,1553642352,703055770,'',"[0.03590422496199608, -0.038570575416088104, 0.02857978083193302, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642352719091501,,20453,,1553642352,719006695,'',"[0.03590422496199608, -0.055146947503089905, 0.02857978083193302, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642352724102249,,20454,,1553642352,724011836,'',"[0.03590422496199608, -0.11316423863172531, 0.02857978083193302, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642352807108779,,20455,,1553642352,807009092,'',"[0.03590422496199608, -0.1297406107187271, 0.02857978083193302, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642353031247135,,20456,,1553642353,31038172,'',"[0.03590422496199608, -0.1504610776901245, 0.02857978083193302, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642353039123295,,20457,,1553642353,39012324,'',"[0.03590422496199608, -0.16703744232654572, 0.02857978083193302, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642353300069426,,20458,,1553642353,299978762,'',"[0.03590422496199608, -0.18361380696296692, 0.02857978083193302, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642353311125747,,20459,,1553642353,311001200,'',"[0.03590422496199608, -0.20433427393436432, 0.02857978083193302, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642353324079141,,20460,,1553642353,323956331,'',"[0.03590422496199608, -0.22091063857078552, 0.02857978083193302, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642354220084300,,20461,,1553642354,220030338,'',"[0.03590422496199608, -0.23748700320720673, 0.02857978083193302, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642354396225483,,20462,,1553642354,396107642,'',"[0.03590422496199608, -0.2582074701786041, 0.02857978083193302, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642354404005501,,20463,,1553642354,403919748,'',"[0.03590422496199608, -0.27892792224884033, 0.02857978083193302, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642354415149276,,20464,,1553642354,415049878,'',"[0.03590422496199608, -0.29550430178642273, 0.02857978083193302, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642354452103051,,20465,,1553642354,452026792,'',"[0.03590422496199608, -0.3120806813240051, 0.02857978083193302, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642354636252066,,20466,,1553642354,636153753,'',"[0.03590422496199608, -0.29550430178642273, 0.02857978083193302, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642354679057726,,20467,,1553642354,679000066,'',"[0.03590422496199608, -0.27892792224884033, 0.02857978083193302, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642354692111715,,20468,,1553642354,692053287,'',"[0.03590422496199608, -0.2582074701786041, 0.02857978083193302, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642354694959925,,20469,,1553642354,694914315,'',"[0.03590422496199608, -0.24577519297599792, 0.02857978083193302, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642354716053119,,20470,,1553642354,715993340,'',"[0.03590422496199608, -0.23334291577339172, 0.02857978083193302, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642354719053000,,20471,,1553642354,718998551,'',"[0.03590422496199608, -0.21676655113697052, 0.02857978083193302, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642354732136574,,20472,,1553642354,732020026,'',"[0.03590422496199608, -0.20433427393436432, 0.02857978083193302, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642354756158687,,20473,,1553642354,756000222,'',"[0.03590422496199608, -0.19190199673175812, 0.02857978083193302, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642354852078008,,20474,,1553642354,852011753,'',"[0.020098848268389702, -0.19190199673175812, 0.02857978083193302, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642354855083702,,20475,,1553642354,854986158,'',"[0.0003421285655349493, -0.19190199673175812, 0.02857978083193302, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642354876181570,,20476,,1553642354,876042464,'',"[0.0003421285655349493, -0.17532561719417572, 0.02857978083193302, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642354878988995,,20477,,1553642354,878927312,'',"[0.0003421285655349493, -0.1628933548927307, 0.02857978083193302, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642354892143474,,20478,,1553642354,892038394,'',"[-0.0, -0.14631697535514832, 0.02857978083193302, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642354895073943,,20479,,1553642354,895012366,'',"[-0.0, -0.13388469815254211, 0.02857978083193302, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642354983056870,,20480,,1553642354,982982930,'',"[-0.0, -0.13388469815254211, 0.02857978083193302, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642355148142765,,20481,,1553642355,148025674,'',"[-0.0, -0.1504610776901245, 0.02857978083193302, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642355172051457,,20482,,1553642355,171989299,'',"[-0.0, -0.16703744232654572, 0.02857978083193302, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642355308226828,,20483,,1553642355,308105124,'',"[-0.0, -0.18361380696296692, 0.02857978083193302, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642355335166906,,20484,,1553642355,335049124,'',"[-0.0, -0.20019017159938812, 0.02857978083193302, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642355407320887,,20485,,1553642355,407149385,'',"[-0.0, -0.22091063857078552, 0.02857978083193302, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642355415089671,,20486,,1553642355,414982224,'',"[-0.0, -0.23748700320720673, 0.02857978083193302, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642355423044070,,20487,,1553642355,422943970,'',"[-0.0, -0.2582074701786041, 0.02857978083193302, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642355444245602,,20488,,1553642355,444094054,'',"[-0.0, -0.2747838497161865, 0.02857978083193302, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642355468052845,,20489,,1553642355,467937966,'',"[0.008244816213846207, -0.2747838497161865, 0.02857978083193302, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642355495093143,,20490,,1553642355,494943026,'',"[0.008244816213846207, -0.24577519297599792, 0.02857978083193302, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642355503015725,,20491,,1553642355,502952932,'',"[0.008244816213846207, -0.21262244880199432, 0.02857978083193302, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642355511100995,,20492,,1553642355,511024935,'',"[0.008244816213846207, -0.15460516512393951, 0.02857978083193302, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642355527021375,,20493,,1553642355,526962912,'',"[0.008244816213846207, -0.1421728879213333, 0.02857978083193302, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642355564143179,,20494,,1553642355,563995740,'',"[0.008244816213846207, -0.1297406107187271, 0.02857978083193302, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642355612020034,,20495,,1553642355,611953743,'',"[0.008244816213846207, -0.11316423863172531, 0.02857978083193302, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642355614978200,,20496,,1553642355,614923395,'',"[-0.0, -0.08001150190830231, 0.02857978083193302, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642355628130643,,20497,,1553642355,628026749,'',"[-0.0, -0.059291038662195206, 0.02857978083193302, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642355647084768,,20498,,1553642355,646960550,'',"[-0.0, -0.046858761459589005, 0.02857978083193302, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642355732092853,,20499,,1553642355,731972902,'',"[-0.0, -0.0634351298213005, 0.02857978083193302, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642355852124766,,20500,,1553642355,852008626,'',"[-0.0, -0.042714670300483704, 0.02857978083193302, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642355863029469,,20501,,1553642355,862960482,'',"[-0.0, -0.030282393097877502, 0.02857978083193302, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642356055203881,,20502,,1553642356,55019845,'',"[-0.0, -0.046858761459589005, 0.02857978083193302, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642356060031186,,20503,,1553642356,59952133,'',"[-0.0, -0.10073196142911911, 0.02857978083193302, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642356095372230,,20504,,1553642356,95129915,'',"[-0.0, -0.11730833351612091, 0.02857978083193302, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553642356111202469,,20505,,1553642356,111019780,'',"[-0.0, -0.13388469815254211, 0.02857978083193302, -0.040273189544677734, 0.0, 1.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
