rosbagTimestamp,data
1556558383547147293,0.490998357534
1556558383566969473,0.327332228422
1556558383587139042,0.490998357534
1556558383607150484,0.327332228422
1556558383627180424,0.490998357534
1556558383646936998,0.490998357534
1556558383666958239,0.327332228422
1556558383686994618,0.327332228422
1556558383706919592,0.490998357534
1556558383726992461,0.654664456844
1556558383746885591,0.654664456844
1556558383767013499,0.490998357534
1556558383786888811,0.327332228422
1556558383806964949,0.490998357534
1556558383826939667,0.490998357534
1556558383847178120,0.654664456844
1556558383866874996,0.654664456844
1556558383886911607,0.327332228422
1556558383907234233,0.163666114211
1556558383927150106,-0.0
1556558383946892870,0.163666114211
1556558383966800584,-0.0
1556558383986886980,-0.163666114211
1556558384006858252,-0.0
1556558384026936095,0.163666114211
1556558384046856764,0.163666114211
1556558384067049711,-0.163666114211
1556558384087058102,0.163666114211
1556558384107110872,0.163666114211
1556558384127074548,0.163666114211
1556558384146990255,-0.0
1556558384167030596,0.163666114211
1556558384186819580,-0.0
1556558384207065227,0.327332228422
1556558384226946078,0.163666114211
1556558384247084436,0.490998357534
1556558384267136755,0.163666114211
1556558384286941826,-0.163666114211
1556558384306953984,-0.163666114211
1556558384327152261,-0.0
1556558384347080025,-0.163666114211
1556558384366979333,-0.0
1556558384386897393,-0.327332228422
1556558384406994528,-0.0
1556558384426957822,-0.0
1556558384447155882,-0.163666114211
1556558384466838553,-0.163666114211
1556558384486810021,-0.163666114211
1556558384507054126,-0.163666114211
1556558384526910908,-0.163666114211
1556558384546782909,-0.0
1556558384566921150,-0.163666114211
1556558384586976192,-0.327332228422
1556558384607228771,-0.327332228422
1556558384627080306,-0.327332228422
1556558384647155732,-0.163666114211
1556558384667169338,0.163666114211
1556558384687031751,-0.163666114211
1556558384707103574,-0.327332228422
1556558384727147002,-0.163666114211
1556558384746891466,-0.0
1556558384766945059,-0.0
1556558384787069301,-0.163666114211
1556558384807017515,-0.163666114211
1556558384827103317,-0.327332228422
1556558384846986703,-0.163666114211
1556558384866977695,-0.163666114211
1556558384886868061,-0.0
1556558384907043501,0.163666114211
1556558384927135268,-0.0
1556558384947064167,-0.163666114211
1556558384966954777,-0.0
1556558384986875047,-0.0
1556558385006940464,-0.0
1556558385026762875,0.163666114211
1556558385047016570,-0.0
1556558385066910222,0.163666114211
1556558385086972232,0.163666114211
1556558385106958533,0.163666114211
1556558385126873124,0.163666114211
1556558385146799221,0.163666114211
1556558385166899285,0.163666114211
1556558385186911327,-0.0
1556558385206943940,-0.0
1556558385226965850,-0.0
1556558385246976065,-0.163666114211
1556558385266863798,-0.163666114211
1556558385287033682,-0.0
1556558385307128218,0.163666114211
1556558385327103593,-0.163666114211
1556558385347131608,-0.0
1556558385367157023,0.163666114211
1556558385387016957,-0.0
1556558385406964367,-0.163666114211
1556558385426879301,-0.163666114211
1556558385446964506,-0.163666114211
1556558385467089400,-0.0
1556558385487014070,-0.163666114211
1556558385507284385,-0.163666114211
1556558385527002159,-0.0
1556558385546845492,-0.0
1556558385566887059,0.163666114211
1556558385586967784,-0.0
1556558385607049729,-0.163666114211
1556558385626988171,-0.0
1556558385646876562,-0.0
1556558385666958844,-0.0
1556558385687055927,-0.0
1556558385706963850,-0.0
1556558385726930983,-0.163666114211
1556558385746847413,-0.0
1556558385767012898,-0.0
1556558385787023315,-0.0
1556558385807200425,-0.163666114211
1556558385827132108,-0.0
1556558385847140426,-0.0
1556558385866943684,-0.0
1556558385887222339,-0.163666114211
1556558385907163282,-0.0
